Language_ID,Feature_ID,IPA,Value
Yamaguchi,THREE,miʔʦu,115
Yamanashi,THREE,miʔʦu,115
Yonaguni,THREE,miʧi,115
Ōita,THREE,miʔtu,115
Ōsaka,THREE,miʔʦu,115
Aichi,I,waʃi,116
Aomori,I,wa,116
Chiba,I,wataʃi,116
Ehime,I,wataʃi,116
Fukui,I,ura,116
Fukuoka,I,ataʃi,116
Gifu,I,waʔʧi,116
Gunma,I,wataʃi,116
Hachijō,I,wai,116
Hirara,I,baɴ,116
Hiroshima,I,waʃi,116
Hokkaidō,I,wataʃi,116
Hyōgo,I,wataʃi,116
Ikema,I,baɴ,116
Irafu,I,baɴ,116
Ishikawa,I,wate,116
Kagawa,I,otaʃi,116
Kagoshima,I,atai,116
Kanagawa,I,wataʃi,116
Kumamoto,I,wataʃi,116
Kyōto,I,wataʃi,116
Kōchi,I,wataʃi,116
Mie,I,waʃi,116
Miyagi,I,wadasu,116
Miyazaki,I,waʃi,116
Nagano,I,waʃi,116
Nagasaki,I,wataʃi,116
Nara,I,waʃi,116
Naze,I,waɴ,116
Niigata,I,wataʃi,116
Okayama,I,wataʃi,116
Okinawa,I,waɴ,116
Old_Japanese,I,ware,116
Saga,I,wataʃi,116
Saitama,I,waʃi,116
Shiga,I,wataʃi,116
Shimane,I,wataʃi,116
Shizuoka,I,waʃi,116
Taketomi,I,baɴ,116
Tarama,I,baɴ,116
Tochigi,I,wataʃi,116
Tokushima,I,wataʃi,116
Tottori,I,waʃi,116
Toyama,I,waʃi,116
Tōkyō,I,wataʃi,116
Wakayama,I,wataʃi,116
Yamaguchi,I,wataʃi,116
Yamanashi,I,wataʃi,116
Ōita,I,waʃi,116
Ōsaka,I,wataʃi,116
Akita,I,ore,117
Fukushima,I,ore,117
Ibaraki,I,ore,117
Iwate,I,ora,117
Yamagata,I,ore,117
Aichi,WORM,memeʣo,118
Akita,WORM,mimiɴʤi,118
Aomori,WORM,memeɴʣu,118
Chiba,WORM,mimiʣu,118
Ehime,WORM,mimiʣu,118
Fukui,WORM,mimiʣu,118
Fukuoka,WORM,mimiʣu,118
Fukushima,WORM,mimiʣu,118
Gifu,WORM,memeʣu,118
Gunma,WORM,memeʣu,118
Hachijō,WORM,memeʣume,118
Hateruma,WORM,mimiʤɨ,118
Hirara,WORM,mimiʤɨ,118
Hiroshima,WORM,mimiʣu,118
Hokkaidō,WORM,mimiʣu,118
Hyōgo,WORM,mimiʣu,118
Ibaraki,WORM,memeʣume,118
Ikema,WORM,ʤɨmiʤɨ,118
Irafu,WORM,ʤɨmiʤɨ,118
Ishigaki,WORM,mimiʤɨ,118
Ishikawa,WORM,mimiʣu,118
Iwate,WORM,mimiɴʣu,118
Kagawa,WORM,mimiʣu,118
Kagoshima,WORM,mimiʣu̥,118
Kanagawa,WORM,memeʣu,118
Kumamoto,WORM,mimiʣu,118
Kyōto,WORM,memeʣu,118
Kōchi,WORM,mimiʣu,118
Mie,WORM,mimiʣu,118
Miyagi,WORM,mimiɴʣu,118
Miyazaki,WORM,mimiʣu,118
Nagano,WORM,memeʣu,118
Nagasaki,WORM,mimiʣu,118
Nara,WORM,memeʣu,118
Naze,WORM,meːʤa,118
Niigata,WORM,memeʣu,118
Okayama,WORM,mimiʣu,118
Okinawa,WORM,mimiʤi,118
Saga,WORM,mimiʣu,118
Saitama,WORM,memeʣu,118
Shiga,WORM,memeʣu,118
Shimane,WORM,memeʤi,118
Shizuoka,WORM,memeʣu,118
Taketomi,WORM,miːmaʤi,118
Tarama,WORM,miːmiʤɨ,118
Tochigi,WORM,mimiʣu,118
Tokushima,WORM,memeʣu,118
Tottori,WORM,mimiʣu,118
Toyama,WORM,memeʣu,118
Tōkyō,WORM,mimiʣu,118
Wakayama,WORM,memeʣu,118
Yamagata,WORM,memeɴʤi,118
Yamaguchi,WORM,mimiʣu,118
Yamanashi,WORM,memeʣu,118
Yonaguni,WORM,timimi,118
Ōita,WORM,mimiʣu,118
Ōsaka,WORM,memeʣu,118
Aichi,FISH,sakana,119
Akita,FISH,saɡana,119
Aomori,FISH,sakana,119
Chiba,FISH,sakana,119
Ehime,FISH,sakana,119
Fukui,FISH,sakana,119
Fukushima,FISH,saɡana,119
Gifu,FISH,sakana,119
Gunma,FISH,sakana,119
Hokkaidō,FISH,sakana,119
Hyōgo,FISH,sakana,119
Ibaraki,FISH,sakana,119
Ishikawa,FISH,sakana,119
Iwate,FISH,sakana,119
Kagawa,FISH,sakana,119
Kanagawa,FISH,sakana,119
Kyōto,FISH,osakana,119
Mie,FISH,sakana,119
Miyagi,FISH,saɡana,119
Nagano,FISH,sakana,119
Nara,FISH,sakana,119
Niigata,FISH,sakana,119
Okayama,FISH,sakana,119
Saitama,FISH,sakana,119
Shiga,FISH,sakana,119
Shimane,FISH,sakana,119
Shizuoka,FISH,sakana,119
Tochigi,FISH,saɡana,119
Tokushima,FISH,sakana,119
Tottori,FISH,sakana,119
Tōkyō,FISH,sakana,119
Wakayama,FISH,sakana,119
Yamagata,FISH,saɡana,119
Yamaguchi,FISH,sakana,119
Yamanashi,FISH,sakana,119
Ōsaka,FISH,sakana,119
Fukuoka,FISH,io,120
Hachijō,FISH,jo,120
Hateruma,FISH,juː,120
Hiroshima,FISH,io,120
Kagoshima,FISH,ijo,120
Kumamoto,FISH,juoː,120
Kōchi,FISH,io,120
Miyazaki,FISH,ioː,120
Nagasaki,FISH,uo,120
Naze,FISH,ʔju,120
Okinawa,FISH,ʔjuː,120
Old_Japanese,FISH,uwo,120
Saga,FISH,ioː,120
Toyama,FISH,io,120
Yonaguni,FISH,iu,120
Hirara,FISH,ɨʣu,121
Ikema,FISH,ɨʣu,121
Irafu,FISH,ɨʣu,121
Ishigaki,FISH,ʔiʤɨ,121
Taketomi,FISH,iʣu,121
Tarama,FISH,ɨʣu,121
Ōita,FISH,buijeɴ,122
Aichi,SMALL,ʧiːsɛ,123
Akita,SMALL,ʧiʔʧɛ,123
Aomori,SMALL,ʦuʔʧea,123
Chiba,SMALL,ʧiːsɛː,123
Fukui,SMALL,ʧai,123
Fukushima,SMALL,ʧiʔʧɛ,123
Gifu,SMALL,ʧiːkøː,123
Gunma,SMALL,ʧiʔʧai,123
Hokkaidō,SMALL,ʧiːsai,123
Ibaraki,SMALL,ʧiʔkoe,123
Ishikawa,SMALL,ʧiʔʧai,123
Kanagawa,SMALL,ʧiʔʧeː,123
Kyōto,SMALL,ʧiʔʧai,123
Mie,SMALL,ʧiʔsai,123
Miyagi,SMALL,ʦaʔkoe,123
Nagano,SMALL,ʧiːseː,123
Nagasaki,SMALL,ʧiːsaka,123
Nara,SMALL,ʧisaː,123
Naze,SMALL,ʦɨbimuɴ,123
Niigata,SMALL,ʧiʔʧe,123
Old_Japanese,SMALL,tiçisaʃi,123
Saitama,SMALL,ʧiʔʧeː,123
Shiga,SMALL,ʧiʔsai,123
Tochigi,SMALL,ʧiːsai,123
Toyama,SMALL,ʧiɴkoi,123
Tōkyō,SMALL,ʧiːsai,123
Wakayama,SMALL,ʧiʔsai,123
Yamagata,SMALL,ʧiʔʧa,123
Yamanashi,SMALL,ʧiːsai,123
Ōsaka,SMALL,ʧiʔʧai,123
Ehime,SMALL,komai,124
Fukuoka,SMALL,komaka,124
Hiroshima,SMALL,komaː,124
Hyōgo,SMALL,komai,124
Ishigaki,SMALL,ɡumasaːɴ,124
Kagawa,SMALL,koɴmai,124
Kagoshima,SMALL,kome,124
Kumamoto,SMALL,komaɴka,124
Kōchi,SMALL,koɴmai,124
Miyazaki,SMALL,koɴme,124
Okayama,SMALL,komɛː,124
Saga,SMALL,komaka,124
Shizuoka,SMALL,kosui,124
Taketomi,SMALL,ɡumaːɴ,124
Tokushima,SMALL,komai,124
Tottori,SMALL,komai,124
Yamaguchi,SMALL,komɛː,124
Yonaguni,SMALL,ɡumatati,124
Ōita,SMALL,koɴmeː,124
Hachijō,SMALL,neʔkokja,125
Hateruma,SMALL,ʔiʃsaɡahan,126
Hirara,SMALL,imikaɨ,127
Ikema,SMALL,imikai,127
Irafu,SMALL,imikal,127
Tarama,SMALL,imiʃsaːl,127
Iwate,SMALL,pɛʔko,128
Okinawa,SMALL,βuːʃeɴ,129
Shimane,SMALL,hoʃe,129
Aichi,GRASS,kusa,130
Akita,GRASS,kusa,130
Aomori,GRASS,kusa,130
Chiba,GRASS,kusa,130
Ehime,GRASS,kusa,130
Fukui,GRASS,kusa,130
Fukuoka,GRASS,kusa,130
Fukushima,GRASS,kusa,130
Gifu,GRASS,kusa,130
Gunma,GRASS,kusa,130
Hachijō,GRASS,kusa,130
Hateruma,GRASS,βuʦa,130
Hirara,GRASS,βusa,130
Hiroshima,GRASS,kusa,130
Hokkaidō,GRASS,kusa,130
Hyōgo,GRASS,kusa,130
Ibaraki,GRASS,kusa,130
Ikema,GRASS,βusa,130
Irafu,GRASS,βusa,130
Ishigaki,GRASS,βusa,130
Ishikawa,GRASS,kusa,130
Iwate,GRASS,kusa,130
Kagawa,GRASS,kusa,130
Kagoshima,GRASS,kusa,130
Kanagawa,GRASS,kusa,130
Kumamoto,GRASS,kusa,130
Kyōto,GRASS,kusa,130
Kōchi,GRASS,kusa,130
Mie,GRASS,kusa,130
Miyagi,GRASS,kusa,130
Miyazaki,GRASS,kusa,130
Nagano,GRASS,kusa,130
Nagasaki,GRASS,kusa,130
Nara,GRASS,kusa,130
Naze,GRASS,kusa,130
Niigata,GRASS,kusa,130
Okayama,GRASS,kusa,130
Okinawa,GRASS,kusaː,130
Old_Japanese,GRASS,kusa,130
Saga,GRASS,kusa,130
Saitama,GRASS,kusa,130
Shiga,GRASS,kusa,130
Shimane,GRASS,kusa,130
Shizuoka,GRASS,kusa,130
Taketomi,GRASS,ʔsa,130
Tarama,GRASS,βuʃa,130
Tochigi,GRASS,kusa,130
Tokushima,GRASS,kusa,130
Tottori,GRASS,kusa,130
Toyama,GRASS,kusa,130
Tōkyō,GRASS,kusa,130
Wakayama,GRASS,kusa,130
Yamagata,GRASS,kusa,130
Yamaguchi,GRASS,kusa,130
Yamanashi,GRASS,kusa,130
Yonaguni,GRASS,ʦa,130
Ōita,GRASS,kusa,130
Ōsaka,GRASS,kusa,130
Aichi,SHORT,miʤiɡɛː,131
Akita,SHORT,miɴʤiɡɛ,131
Aomori,SHORT,miʦukɛ,131
Chiba,SHORT,miʧikɛː,131
Ehime,SHORT,miʤikai,131
Fukui,SHORT,miʤikai,131
Fukuoka,SHORT,miʤikaka,131
Fukushima,SHORT,miʤiɡɛ,131
Gifu,SHORT,miʤiɡɛː,131
Gunma,SHORT,miʤikai,131
Hachijō,SHORT,miʧikakja,131
Hiroshima,SHORT,miʤikaː,131
Hokkaidō,SHORT,miʤikai,131
Hyōgo,SHORT,miʤikai,131
Ibaraki,SHORT,miʧikae,131
Ishikawa,SHORT,miʤikai,131
Iwate,SHORT,miʣukɛ,131
Kagawa,SHORT,miʤikai,131
Kagoshima,SHORT,miçike,131
Kanagawa,SHORT,miʤikeː,131
Kumamoto,SHORT,miʤikaka,131
Kyōto,SHORT,miʤikai,131
Kōchi,SHORT,miʣoi,131
Mie,SHORT,miʤikai,131
Miyagi,SHORT,miʦukɛ,131
Miyazaki,SHORT,miʃike,131
Nagano,SHORT,miʤikeː,131
Nagasaki,SHORT,miʤikaka,131
Nara,SHORT,miʤikaː,131
Niigata,SHORT,miʤiɡɛː,131
Okayama,SHORT,miʤiɡɛː,131
Old_Japanese,SHORT,miʤikaʃi,131
Saga,SHORT,miʃikaka,131
Saitama,SHORT,miʤikeː,131
Shiga,SHORT,miʤikai,131
Shimane,SHORT,meʧikae,131
Shizuoka,SHORT,miʤikeː,131
Tochigi,SHORT,miʧikai,131
Tokushima,SHORT,miʤikai,131
Tottori,SHORT,miʤikai,131
Toyama,SHORT,miʤikai,131
Tōkyō,SHORT,miʤikai,131
Wakayama,SHORT,miʤikai,131
Yamagata,SHORT,miɴʤikɛ,131
Yamaguchi,SHORT,miʤiɡɛː,131
Yamanashi,SHORT,miʤikai,131
Ōita,SHORT,miʃikeː,131
Ōsaka,SHORT,miʤikai,131
Hateruma,SHORT,marohaɴ,132
Hirara,SHORT,marukaɨ,132
Ikema,SHORT,marukai,132
Irafu,SHORT,marukal,132
Tarama,SHORT,maʔraːl,132
Yonaguni,SHORT,maraɴ,132
Ishigaki,SHORT,iɴʦɨkasaːɴ,133
Naze,SHORT,ʔiʔkjaʃaɴ,133
Okinawa,SHORT,ʔiɴkjaʃeɴ,133
Taketomi,SHORT,iʃikaːɴ,133
Old_Japanese,SHARP,toʃi,134
Aichi,MOUTH,kuʧi,135
Akita,MOUTH,kuʤi,135
Aomori,MOUTH,kuʣu,135
Chiba,MOUTH,kuʧi,135
Ehime,MOUTH,kuʧi,135
Fukui,MOUTH,kuʧi,135
Fukuoka,MOUTH,kuʧi,135
Fukushima,MOUTH,kuʤi,135
Gifu,MOUTH,kuʧi,135
Gunma,MOUTH,kuʧi,135
Hachijō,MOUTH,kuʧi,135
Hateruma,MOUTH,βuʦɨ,135
Hirara,MOUTH,kuʦɨ,135
Hiroshima,MOUTH,kuʧi,135
Hokkaidō,MOUTH,kuʧi,135
Hyōgo,MOUTH,kuʧi,135
Ibaraki,MOUTH,kuʧi,135
Ikema,MOUTH,kuʦɨ,135
Irafu,MOUTH,kuʦɨ,135
Ishigaki,MOUTH,βuʧi,135
Ishikawa,MOUTH,kuʧi,135
Iwate,MOUTH,kuʣu,135
Kagawa,MOUTH,kuʧi,135
Kagoshima,MOUTH,kuʔ,135
Kanagawa,MOUTH,kuʧi,135
Kumamoto,MOUTH,kuʧi,135
Kyōto,MOUTH,kuʧi,135
Kōchi,MOUTH,kuʧi,135
Mie,MOUTH,kuʧi,135
Miyagi,MOUTH,kuʦu,135
Miyazaki,MOUTH,kuʧi,135
Nagano,MOUTH,kuʧi,135
Nagasaki,MOUTH,kuʧi,135
Nara,MOUTH,kuʧi,135
Naze,MOUTH,kuʧi,135
Niigata,MOUTH,kuʧi,135
Okayama,MOUTH,kuʧi,135
Okinawa,MOUTH,kuʧi,135
Old_Japanese,MOUTH,kuti,135
Saga,MOUTH,kuʧi,135
Saitama,MOUTH,kuʧi,135
Shiga,MOUTH,kuʧi,135
Shimane,MOUTH,kuʧi,135
Shizuoka,MOUTH,kuʧi,135
Taketomi,MOUTH,βuʧi,135
Tarama,MOUTH,kuʦɨ,135
Tochigi,MOUTH,kuʧi,135
Tokushima,MOUTH,kuʧi,135
Tottori,MOUTH,kuʧi,135
Toyama,MOUTH,kuʧi,135
Tōkyō,MOUTH,kuʧi,135
Wakayama,MOUTH,kuʧi,135
Yamagata,MOUTH,kuʧi,135
Yamaguchi,MOUTH,kuʧi,135
Yamanashi,MOUTH,kuʧi,135
Yonaguni,MOUTH,tʔi,135
Ōita,MOUTH,kuʧi,135
Ōsaka,MOUTH,kuʧi,135
Aichi,WE,waʃiraː,136
Aomori,WE,waɴdo,136
Chiba,WE,wataʃidomo,136
Ehime,WE,wataʃira,136
Fukuoka,WE,ataʃidaʧi,136
Gifu,WE,waʃira,136
Gunma,WE,wataʃitaʧi,136
Hachijō,WE,waira,136
Hirara,WE,baɴta,136
Hiroshima,WE,waʃira,136
Hokkaidō,WE,wataʃidomo,136
Hyōgo,WE,wataʃira,136
Ikema,WE,baɴti,136
Irafu,WE,baɴti,136
Ishikawa,WE,watera,136
Kagawa,WE,otaʃira,136
Kagoshima,WE,ataitaʔ,136
Kumamoto,WE,wataʃidoɴ,136
Kyōto,WE,wataʃira,136
Kōchi,WE,wataʃiraː,136
Mie,WE,wataʃira,136
Miyagi,WE,wadasudaʦu,136
Miyazaki,WE,waʃitaʧi,136
Nagano,WE,waʃidomo,136
Nagasaki,WE,wataʃidomo,136
Nara,WE,waʃira,136
Naze,WE,wakja,136
Okayama,WE,wataʃiraː,136
Okinawa,WE,waʔtaː,136
Old_Japanese,WE,ware,136
Saga,WE,wataʃidomo,136
Saitama,WE,waʃira,136
Shiga,WE,wataʃira,136
Shimane,WE,wataʃidomo,136
Shizuoka,WE,waʃira,136
Taketomi,WE,baɴtaː,136
Tarama,WE,aɴta,136
Tochigi,WE,wataʃira,136
Tokushima,WE,wataʃira,136
Tottori,WE,waʃiraː,136
Toyama,WE,waʃitaʧi,136
Tōkyō,WE,wataʃitaʧi,136
Wakayama,WE,wataʃira,136
Yamagata,WE,wadaʃida,136
Yamaguchi,WE,wataʃitaʧi,136
Yamanashi,WE,wataʃidomo,136
Ōita,WE,waʃidoː,136
Ōsaka,WE,watera,136
Akita,WE,oreadaʤi,137
Fukui,WE,urara,137
Fukushima,WE,oredaʧi,137
Ibaraki,WE,oretaʧi,137
Iwate,WE,oredaʣu,137
Kanagawa,WE,oretaʧi,137
Niigata,WE,ʤibuɴtaʧi,138
Aichi,BIRD,tori,139
Akita,BIRD,tori,139
Aomori,BIRD,tori,139
Chiba,BIRD,tori,139
Ehime,BIRD,tori,139
Fukui,BIRD,tori,139
Fukuoka,BIRD,tori,139
Fukushima,BIRD,tori,139
Gifu,BIRD,tori,139
Gunma,BIRD,tori,139
Hachijō,BIRD,torime,139
Hateruma,BIRD,turɨ,139
Hirara,BIRD,tuɨ,139
Hiroshima,BIRD,tori,139
Hokkaidō,BIRD,tori,139
Hyōgo,BIRD,tori,139
Ibaraki,BIRD,tori,139
Ikema,BIRD,tui,139
Irafu,BIRD,tul,139
Ishigaki,BIRD,turɨ,139
Ishikawa,BIRD,tori,139
Iwate,BIRD,tori,139
Kagawa,BIRD,tori,139
Kagoshima,BIRD,toi,139
Kanagawa,BIRD,tori,139
Kumamoto,BIRD,tori,139
Kyōto,BIRD,tori,139
Kōchi,BIRD,tori,139
Mie,BIRD,tori,139
Miyagi,BIRD,tori,139
Miyazaki,BIRD,tori,139
Nagano,BIRD,tori,139
Nagasaki,BIRD,tori,139
Nara,BIRD,tori,139
Naze,BIRD,turi,139
Niigata,BIRD,tori,139
Okayama,BIRD,tori,139
Okinawa,BIRD,tui,139
Old_Japanese,BIRD,tøri,139
Saga,BIRD,toi,139
Saitama,BIRD,tori,139
Shiga,BIRD,tori,139
Shimane,BIRD,toː,139
Shizuoka,BIRD,tori,139
Taketomi,BIRD,tul,139
Tarama,BIRD,tul,139
Tochigi,BIRD,tori,139
Tokushima,BIRD,tori,139
Tottori,BIRD,tori,139
Toyama,BIRD,tori,139
Tōkyō,BIRD,tori,139
Wakayama,BIRD,tori,139
Yamagata,BIRD,tori,139
Yamaguchi,BIRD,tori,139
Yamanashi,BIRD,tori,139
Yonaguni,BIRD,hatu,139
Ōita,BIRD,tori,139
Ōsaka,BIRD,tori,139
Aichi,PERSON,çito,140
Akita,PERSON,βuto,140
Aomori,PERSON,suto,140
Chiba,PERSON,çito,140
Ehime,PERSON,çito,140
Fukui,PERSON,çito,140
Fukuoka,PERSON,çito,140
Fukushima,PERSON,ʃito,140
Gifu,PERSON,çito,140
Gunma,PERSON,ʃito,140
Hachijō,PERSON,ʃito,140
Hateruma,PERSON,psɨtu,140
Hirara,PERSON,psɨtu,140
Hiroshima,PERSON,çito,140
Hokkaidō,PERSON,çito,140
Hyōgo,PERSON,çito,140
Ibaraki,PERSON,çito,140
Ikema,PERSON,sɨtu,140
Irafu,PERSON,psɨtu,140
Ishigaki,PERSON,psɨtu,140
Ishikawa,PERSON,çito,140
Iwate,PERSON,çito,140
Kagawa,PERSON,çito,140
Kagoshima,PERSON,çito,140
Kanagawa,PERSON,çito,140
Kumamoto,PERSON,çito,140
Kyōto,PERSON,ʃito,140
Kōchi,PERSON,çito,140
Mie,PERSON,çito,140
Miyagi,PERSON,çito,140
Nagano,PERSON,ʃito,140
Nagasaki,PERSON,çito,140
Nara,PERSON,çito,140
Niigata,PERSON,ʃito,140
Okayama,PERSON,çito,140
Old_Japanese,PERSON,çitø,140
Saga,PERSON,çito,140
Saitama,PERSON,ʃito,140
Shiga,PERSON,çito,140
Shimane,PERSON,βuto,140
Shizuoka,PERSON,çito,140
Tarama,PERSON,psɨtu,140
Tochigi,PERSON,çito,140
Tokushima,PERSON,çito,140
Tottori,PERSON,çito,140
Toyama,PERSON,ʃito,140
Tōkyō,PERSON,çito,140
Wakayama,PERSON,çito,140
Yamagata,PERSON,çito,140
Yamaguchi,PERSON,çito,140
Yamanashi,PERSON,çito,140
Yonaguni,PERSON,tʔu,140
Ōita,PERSON,çito,140
Ōsaka,PERSON,çito,140
Naze,PERSON,ʧʔu,141
Okinawa,PERSON,ʧuː,141
Taketomi,PERSON,pusu,142
Aichi,BIG,oːkiː,143
Akita,BIG,oʔki,143
Aomori,BIG,oʔki,143
Chiba,BIG,oʔkiː,143
Ehime,BIG,oːkiː,143
Fukuoka,BIG,oːʔka,143
Hiroshima,BIG,oːkeː,143
Hokkaidō,BIG,oːkiː,143
Hyōgo,BIG,oːkeː,143
Iwate,BIG,oʔki,143
Kagawa,BIG,oːkiː,143
Kyōto,BIG,oːkiː,143
Mie,BIG,oʔkiː,143
Miyagi,BIG,oʔkiː,143
Nagasaki,BIG,oːkina,143
Nara,BIG,oːkiː,143
Okayama,BIG,oːkeː,143
Old_Japanese,BIG,øβø,143
Shimane,BIG,oːkina,143
Tochigi,BIG,oːkiː,143
Tokushima,BIG,oːkiː,143
Tottori,BIG,oːkiː,143
Tōkyō,BIG,oːkiː,143
Wakayama,BIG,okiː,143
Yamagata,BIG,oʔki,143
Yamaguchi,BIG,oːkina,143
Yamanashi,BIG,oːkiː,143
Ōsaka,BIG,oːkiː,143
Fukui,BIG,ikɛ,144
Gifu,BIG,ikɛ,144
Shiga,BIG,ikɛː,144
Shizuoka,BIG,ikai,144
Fukushima,BIG,ʣuɴnɛ,145
Gunma,BIG,deʔkai,146
Ibaraki,BIG,ekae,146
Ishikawa,BIG,dekai,146
Kanagawa,BIG,dʔkɛ,146
Nagano,BIG,dʔkɛ,146
Niigata,BIG,deʔkae,146
Saitama,BIG,dʔkɛ,146
Toyama,BIG,deʔkai,146
Hachijō,BIG,boːkja,147
Hateruma,BIG,busahaɴ,148
Hirara,BIG,upukaiː,148
Ikema,BIG,βuikai,148
Irafu,BIG,ukukal,148
Tarama,BIG,upʃaːl,148
Ishigaki,BIG,maiʃaːɴ,149
Okinawa,BIG,maːɡiʃeɴ,149
Taketomi,BIG,maijaɴ,149
Yonaguni,BIG,maisa,149
Kagoshima,BIG,βute,150
Kumamoto,BIG,βutoka,150
Kōchi,BIG,βutoi,150
Miyazaki,BIG,βuti,150
Saga,BIG,βutoka,150
Ōita,BIG,βutiː,150
Naze,BIG,daibaɴ,151
Aichi,BREAST,mune,152
Akita,BREAST,mune,152
Aomori,BREAST,mune,152
Chiba,BREAST,mune,152
Ehime,BREAST,mune,152
Fukui,BREAST,mune,152
Fukuoka,BREAST,mune,152
Fukushima,BREAST,mune,152
Gifu,BREAST,mune,152
Gunma,BREAST,mune,152
Hachijō,BREAST,mune,152
Hiroshima,BREAST,mune,152
Hokkaidō,BREAST,mune,152
Hyōgo,BREAST,mune,152
Ibaraki,BREAST,mune,152
Ishikawa,BREAST,mune,152
Iwate,BREAST,mune,152
Kagawa,BREAST,mune,152
Kagoshima,BREAST,mune,152
Kanagawa,BREAST,mune,152
Kumamoto,BREAST,mune,152
Kyōto,BREAST,mune,152
Kōchi,BREAST,mune,152
Mie,BREAST,mune,152
Miyagi,BREAST,mune,152
Miyazaki,BREAST,mune,152
Nagano,BREAST,munaŋara,152
Nagasaki,BREAST,mune,152
Nara,BREAST,mune,152
Naze,BREAST,monə,152
Niigata,BREAST,mune,152
Okayama,BREAST,mune,152
Old_Japanese,BREAST,mune,152
Saga,BREAST,mune,152
Saitama,BREAST,mune,152
Shiga,BREAST,mune,152
Shimane,BREAST,mine,152
Shizuoka,BREAST,mune,152
Tochigi,BREAST,mune,152
Tokushima,BREAST,mune,152
Tottori,BREAST,mune,152
Toyama,BREAST,mune,152
Tōkyō,BREAST,mune,152
Wakayama,BREAST,mune,152
Yamagata,BREAST,mune,152
Yamaguchi,BREAST,mune,152
Yamanashi,BREAST,mune,152
Ōita,BREAST,mune,152
Ōsaka,BREAST,mune,152
Hateruma,BREAST,niʦɨ,153
Okinawa,BREAST,niːβara,153
Hirara,BREAST,ɴmivu̥ʦɨ,154
Ikema,BREAST,ɴmiuʦɨ,154
Irafu,BREAST,ɴmivu̥ʦɨ,154
Ishigaki,BREAST,ɴni,154
Taketomi,BREAST,ɴːni,154
Tarama,BREAST,mni,154
Yonaguni,BREAST,ʧimumuti,155
Aichi,HAND,te,156
Akita,HAND,te,156
Aomori,HAND,te,156
Chiba,HAND,te,156
Ehime,HAND,teː,156
Fukui,HAND,teː,156
Fukuoka,HAND,te,156
Fukushima,HAND,te,156
Gifu,HAND,te,156
Gunma,HAND,te,156
Hachijō,HAND,te,156
Hateruma,HAND,sɨː,156
Hirara,HAND,tiː,156
Hiroshima,HAND,te,156
Hokkaidō,HAND,te,156
Hyōgo,HAND,teː,156
Ibaraki,HAND,te,156
Ikema,HAND,tiː,156
Irafu,HAND,tiː,156
Ishigaki,HAND,tiː,156
Ishikawa,HAND,teː,156
Iwate,HAND,te,156
Kagawa,HAND,teː,156
Kagoshima,HAND,tɨ,156
Kanagawa,HAND,te,156
Kumamoto,HAND,ʧe,156
Kyōto,HAND,teː,156
Kōchi,HAND,te,156
Mie,HAND,teː,156
Miyagi,HAND,te,156
Miyazaki,HAND,te,156
Nagano,HAND,te,156
Nagasaki,HAND,te,156
Nara,HAND,te,156
Naze,HAND,tiː,156
Niigata,HAND,te,156
Okayama,HAND,te,156
Okinawa,HAND,tiː,156
Old_Japanese,HAND,tə,156
Saga,HAND,te,156
Saitama,HAND,te,156
Shiga,HAND,teː,156
Shimane,HAND,te,156
Shizuoka,HAND,te,156
Taketomi,HAND,tiː,156
Tarama,HAND,tiː,156
Tochigi,HAND,te,156
Tokushima,HAND,teː,156
Tottori,HAND,te,156
Toyama,HAND,teː,156
Tōkyō,HAND,te,156
Wakayama,HAND,teː,156
Yamagata,HAND,te,156
Yamaguchi,HAND,te,156
Yamanashi,HAND,te,156
Yonaguni,HAND,ti,156
Ōita,HAND,te,156
Ōsaka,HAND,teː,156
Aichi,SEE,miru,157
Akita,SEE,miru,157
Aomori,SEE,miru,157
Chiba,SEE,miru,157
Ehime,SEE,miru,157
Fukui,SEE,miru,157
Fukuoka,SEE,miru,157
Fukushima,SEE,miru,157
Gifu,SEE,miru,157
Gunma,SEE,miru,157
Hachijō,SEE,miru,157
Hateruma,SEE,miruɴ,157
Hirara,SEE,miːɨ,157
Hiroshima,SEE,miru,157
Hokkaidō,SEE,miru,157
Hyōgo,SEE,miru,157
Ibaraki,SEE,miru,157
Ikema,SEE,miː,157
Irafu,SEE,miːl,157
Ishigaki,SEE,miruɴ,157
Ishikawa,SEE,miru,157
Iwate,SEE,miru,157
Kagawa,SEE,miru,157
Kagoshima,SEE,miʔ,157
Kanagawa,SEE,miru,157
Kumamoto,SEE,miru,157
Kyōto,SEE,miru,157
Kōchi,SEE,miru,157
Mie,SEE,miru,157
Miyagi,SEE,miru,157
Miyazaki,SEE,miru,157
Nagano,SEE,miru,157
Nagasaki,SEE,miʔ,157
Nara,SEE,miru,157
Niigata,SEE,miru,157
Okayama,SEE,miː,157
Okinawa,SEE,miːɴ,157
Old_Japanese,SEE,miru,157
Saga,SEE,miː,157
Saitama,SEE,miru,157
Shiga,SEE,miru,157
Shimane,SEE,miru,157
Shizuoka,SEE,miru,157
Taketomi,SEE,miruɴ,157
Tarama,SEE,miːl,157
Tochigi,SEE,miru,157
Tokushima,SEE,miru,157
Tottori,SEE,miru,157
Toyama,SEE,miru,157
Tōkyō,SEE,miru,157
Wakayama,SEE,miru,157
Yamagata,SEE,miru,157
Yamaguchi,SEE,miru,157
Yamanashi,SEE,miru,157
