ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Bulgarian_GROUND	Bulgarian	bulg1262	bul	GROUND	почва	pɔt͡ʃva	p ɔ t͡ʃ v a	pɔt͡ʃva	GROUND			
Bulgarian_EARTH_(SOIL)	Bulgarian	bulg1262	bul	EARTH_(SOIL)	земя	zɛmʲa	z ɛ mʲ a	zɛmʲa	EARTH_(SOIL)			
Bulgarian_EARTH_(SOIL)	Bulgarian	bulg1262	bul	EARTH_(SOIL)	почва	pɔt͡ʃva	p ɔ t͡ʃ v a	pɔt͡ʃva	EARTH_(SOIL)			
Bulgarian_DUST	Bulgarian	bulg1262	bul	DUST	прах	prax	p r a x	prax	DUST			
Bulgarian_SMOKE_(EXHAUST)	Bulgarian	bulg1262	bul	SMOKE_(EXHAUST)	дим	dim	d i m	dim	SMOKE_(EXHAUST)			
Bulgarian_SMOKE_(EXHAUST)	Bulgarian	bulg1262	bul	SMOKE_(EXHAUST)	пушек	puʃɛk	p u ʃ ɛ k	puʃɛk	SMOKE_(EXHAUST)			
Bulgarian_SPARK	Bulgarian	bulg1262	bul	SPARK	искра	iskra	i s k r a	iskra	SPARK			
Bulgarian_FIRE	Bulgarian	bulg1262	bul	FIRE	огън	ɔɡɤn	ɔ ɡ ɤ n	ɔɡɤn	FIRE			
Bulgarian_LIGHT_(RADIATION)	Bulgarian	bulg1262	bul	LIGHT_(RADIATION)	светлина	svɛtlina	s v ɛ t l i n a	svɛtlina	LIGHT_(RADIATION)			
Bulgarian_SHADE	Bulgarian	bulg1262	bul	SHADE	сянка	sʲaŋka	sʲ a ŋ k a	sʲaŋka	SHADE			
Bulgarian_WEATHER	Bulgarian	bulg1262	bul	WEATHER	време	vrɛmɛ	v r ɛ m ɛ	vrɛmɛ	WEATHER			
Bulgarian_FOG	Bulgarian	bulg1262	bul	FOG	мъгла	mɤɡɫa	m ɤ ɡ ɫ a	mɤɡɫa	FOG			
Bulgarian_CLOUD	Bulgarian	bulg1262	bul	CLOUD	облак	ɔbɫak	ɔ b ɫ a k	ɔbɫak	CLOUD			
Bulgarian_RAIN_(PRECIPITATION)	Bulgarian	bulg1262	bul	RAIN_(PRECIPITATION)	дъжд	dɤʒt	d ɤ ʒ t	dɤʒt	RAIN_(PRECIPITATION)			
Bulgarian_SNOW	Bulgarian	bulg1262	bul	SNOW	сняг	snʲak	s nʲ a k	snʲak	SNOW			
Bulgarian_ICE	Bulgarian	bulg1262	bul	ICE	лед	lɛt	l ɛ t	lɛt	ICE			
Bulgarian_FROST	Bulgarian	bulg1262	bul	FROST	мраз	mras	m r a s	mras	FROST			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	студ	stut	s t u t	stut	<NA>			
Bulgarian_HEAT	Bulgarian	bulg1262	bul	HEAT	жега	ʒɛɡa	ʒ ɛ ɡ a	ʒɛɡa	HEAT			
Bulgarian_HEAT	Bulgarian	bulg1262	bul	HEAT	горещина	ɡɔrɛʃtina	ɡ ɔ r ɛ ʃ t i n a	ɡɔrɛʃtina	HEAT			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	скреж	skrɛʃ	s k r ɛ ʃ	skrɛʃ	<NA>			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	слана	sɫana	s ɫ a n a	sɫana	<NA>			
Bulgarian_RAINBOW	Bulgarian	bulg1262	bul	RAINBOW	дъга	dɤɡa	d ɤ ɡ a	dɤɡa	RAINBOW			
Bulgarian_THUNDER	Bulgarian	bulg1262	bul	THUNDER	гръм	ɡrɤm	ɡ r ɤ m	ɡrɤm	THUNDER			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	течение	tɛt͡ʃɛniɛ	t ɛ t͡ʃ ɛ n i ɛ	tɛt͡ʃɛniɛ	<NA>			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	капка	kapka	k a p k a	kapka	<NA>			
Bulgarian_FOAM	Bulgarian	bulg1262	bul	FOAM	пяна	pʲana	pʲ a n a	pʲana	FOAM			
Bulgarian_DIRT	Bulgarian	bulg1262	bul	DIRT	кал	kaɫ	k a ɫ	kaɫ	DIRT			
Bulgarian_DIRT	Bulgarian	bulg1262	bul	DIRT	мръсотия	mrɤsɔtija	m r ɤ s ɔ t i j a	mrɤsɔtija	DIRT			
Bulgarian_LAKE	Bulgarian	bulg1262	bul	LAKE	езеро	ɛzɛrɔ	ɛ z ɛ r ɔ	ɛzɛrɔ	LAKE			
Bulgarian_SWAMP	Bulgarian	bulg1262	bul	SWAMP	блато	bɫatɔ	b ɫ a t ɔ	bɫatɔ	SWAMP			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	мочурище	mɔt͡ʃuriʃtɛ	m ɔ t͡ʃ u r i ʃ t ɛ	mɔt͡ʃuriʃtɛ	<NA>			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	ливада	livada	l i v a d a	livada	<NA>			
Bulgarian_FOREST	Bulgarian	bulg1262	bul	FOREST	гора	ɡɔra	ɡ ɔ r a	ɡɔra	FOREST			
Bulgarian_HILL	Bulgarian	bulg1262	bul	HILL	рид	rit	r i t	rit	HILL			
Bulgarian_HILL	Bulgarian	bulg1262	bul	HILL	хълм	xɤɫm	x ɤ ɫ m	xɤɫm	HILL			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	могила	mɔɡiɫa	m ɔ ɡ i ɫ a	mɔɡiɫa	<NA>			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	възвишение	vɤzviʃɛniɛ	v ɤ z v i ʃ ɛ n i ɛ	vɤzviʃɛniɛ	<NA>			
Bulgarian_MOUNTAIN	Bulgarian	bulg1262	bul	MOUNTAIN	планина	pɫanina	p ɫ a n i n a	pɫanina	MOUNTAIN			
Bulgarian_SUMMIT	Bulgarian	bulg1262	bul	SUMMIT	връх	vrɤx	v r ɤ x	vrɤx	SUMMIT			
Bulgarian_CAVE	Bulgarian	bulg1262	bul	CAVE	пещера	pɛʃtɛra	p ɛ ʃ t ɛ r a	pɛʃtɛra	CAVE			
Bulgarian_PRECIPICE	Bulgarian	bulg1262	bul	PRECIPICE	склон	skɫɔn	s k ɫ ɔ n	skɫɔn	PRECIPICE			
Bulgarian_PRECIPICE	Bulgarian	bulg1262	bul	PRECIPICE	стръмнина	strɤmnina	s t r ɤ m n i n a	strɤmnina	PRECIPICE			
Bulgarian_SPRING_(OF_WATER)	Bulgarian	bulg1262	bul	SPRING_(OF_WATER)	извор	izvɔr	i z v ɔ r	izvɔr	SPRING_(OF_WATER)			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	поток	pɔtɔk	p ɔ t ɔ k	pɔtɔk	<NA>			
Bulgarian_RIVER	Bulgarian	bulg1262	bul	RIVER	река	rɛka	r ɛ k a	rɛka	RIVER			
Bulgarian_SHORE	Bulgarian	bulg1262	bul	SHORE	бряг	brʲak	b rʲ a k	brʲak	SHORE			
Bulgarian_COAST	Bulgarian	bulg1262	bul	COAST	бряг	brʲak	b rʲ a k	brʲak	COAST			
Bulgarian_COAST	Bulgarian	bulg1262	bul	COAST	крайбрежие	krajbrɛʒiɛ	k r a j b r ɛ ʒ i ɛ	krajbrɛʒiɛ	COAST			
Bulgarian_MAINLAND	Bulgarian	bulg1262	bul	MAINLAND	суша	suʃa	s u ʃ a	suʃa	MAINLAND			
Bulgarian_SEA	Bulgarian	bulg1262	bul	SEA	море	mɔrɛ	m ɔ r ɛ	mɔrɛ	SEA			
Bulgarian_BAY	Bulgarian	bulg1262	bul	BAY	залив	zalif	z a l i f	zalif	BAY			
Bulgarian_ISLAND	Bulgarian	bulg1262	bul	ISLAND	остров	ɔstrɔf	ɔ s t r ɔ f	ɔstrɔf	ISLAND			
Bulgarian_FLOWER	Bulgarian	bulg1262	bul	FLOWER	цвете	t͡svɛtɛ	t͡s v ɛ t ɛ	t͡svɛtɛ	FLOWER			
Bulgarian_GRASS	Bulgarian	bulg1262	bul	GRASS	трева	trɛva	t r ɛ v a	trɛva	GRASS			
Bulgarian_ROOT	Bulgarian	bulg1262	bul	ROOT	корен	kɔrɛn	k ɔ r ɛ n	kɔrɛn	ROOT			
Bulgarian_TREE	Bulgarian	bulg1262	bul	TREE	дърво	dɤrvɔ	d ɤ r v ɔ	dɤrvɔ	TREE			
Bulgarian_TREE_TRUNK	Bulgarian	bulg1262	bul	TREE_TRUNK	стъбло	stɤbɫɔ	s t ɤ b ɫ ɔ	stɤbɫɔ	TREE_TRUNK			
Bulgarian_BARK	Bulgarian	bulg1262	bul	BARK	кора	kɔra	k ɔ r a	kɔra	BARK			
Bulgarian_BRANCH	Bulgarian	bulg1262	bul	BRANCH	клон	kɫɔn	k ɫ ɔ n	kɫɔn	BRANCH			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	клон	kɫɔn	k ɫ ɔ n	kɫɔn	<NA>			
Bulgarian_LEAF	Bulgarian	bulg1262	bul	LEAF	лист	list	l i s t	list	LEAF			
Bulgarian_BIRCH	Bulgarian	bulg1262	bul	BIRCH	бреза	brɛza	b r ɛ z a	brɛza	BIRCH			
Bulgarian_PINE	Bulgarian	bulg1262	bul	PINE	бор	bɔr	b ɔ r	bɔr	PINE			
Bulgarian_WILLOW	Bulgarian	bulg1262	bul	WILLOW	върба	vɤrba	v ɤ r b a	vɤrba	WILLOW			
Bulgarian_FIR	Bulgarian	bulg1262	bul	FIR	ела	ɛɫa	ɛ ɫ a	ɛɫa	FIR			
Bulgarian_HORN_(ANATOMY)	Bulgarian	bulg1262	bul	HORN_(ANATOMY)	рог	rɔk	r ɔ k	rɔk	HORN_(ANATOMY)			
Bulgarian_FEATHER	Bulgarian	bulg1262	bul	FEATHER	перо	pɛrɔ	p ɛ r ɔ	pɛrɔ	FEATHER			
Bulgarian_FUR	Bulgarian	bulg1262	bul	FUR	кожа	kɔʒa	k ɔ ʒ a	kɔʒa	FUR			
Bulgarian_WING	Bulgarian	bulg1262	bul	WING	крило	kriɫɔ	k r i ɫ ɔ	kriɫɔ	WING			
Bulgarian_CLAW	Bulgarian	bulg1262	bul	CLAW	нокът	nɔkɤt	n ɔ k ɤ t	nɔkɤt	CLAW			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	нокът	nɔkɤt	n ɔ k ɤ t	nɔkɤt	<NA>			
Bulgarian_TAIL	Bulgarian	bulg1262	bul	TAIL	опашка	ɔpaʃka	ɔ p a ʃ k a	ɔpaʃka	TAIL			
Bulgarian_EGG	Bulgarian	bulg1262	bul	EGG	яйце	jajt͡sɛ	j a j t͡s ɛ	jajt͡sɛ	EGG			
Bulgarian_NEST	Bulgarian	bulg1262	bul	NEST	гнездо	ɡnɛzdɔ	ɡ n ɛ z d ɔ	ɡnɛzdɔ	NEST			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	дупка	dupka	d u p k a	dupka	<NA>			
Bulgarian_ANIMAL	Bulgarian	bulg1262	bul	ANIMAL	животно	ʒivɔtnɔ	ʒ i v ɔ t n ɔ	ʒivɔtnɔ	ANIMAL			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	стадо	stadɔ	s t a d ɔ	stadɔ	<NA>			
Bulgarian_COW	Bulgarian	bulg1262	bul	COW	крава	krava	k r a v a	krava	COW			
Bulgarian_BULL	Bulgarian	bulg1262	bul	BULL	бик	bik	b i k	bik	BULL			
Bulgarian_HORSE	Bulgarian	bulg1262	bul	HORSE	кон	kɔn	k ɔ n	kɔn	HORSE			
Bulgarian_SHEEP	Bulgarian	bulg1262	bul	SHEEP	овца	ɔvt͡sa	ɔ v t͡s a	ɔvt͡sa	SHEEP			
Bulgarian_PIG	Bulgarian	bulg1262	bul	PIG	свиня	svinʲa	s v i nʲ a	svinʲa	PIG			
Bulgarian_DOG	Bulgarian	bulg1262	bul	DOG	куче	kut͡ʃɛ	k u t͡ʃ ɛ	kut͡ʃɛ	DOG			
Bulgarian_CAT	Bulgarian	bulg1262	bul	CAT	котка	kɔtka	k ɔ t k a	kɔtka	CAT			
Bulgarian_BEAR	Bulgarian	bulg1262	bul	BEAR	мечка	mɛt͡ʃka	m ɛ t͡ʃ k a	mɛt͡ʃka	BEAR			
Bulgarian_SQUIRREL	Bulgarian	bulg1262	bul	SQUIRREL	катерица	katɛrit͡sa	k a t ɛ r i t͡s a	katɛrit͡sa	SQUIRREL			
Bulgarian_ELK	Bulgarian	bulg1262	bul	ELK	лос	ɫɔs	ɫ ɔ s	ɫɔs	ELK			
Bulgarian_FOX	Bulgarian	bulg1262	bul	FOX	лисица	lisit͡sa	l i s i t͡s a	lisit͡sa	FOX			
Bulgarian_HARE	Bulgarian	bulg1262	bul	HARE	заек	zaɛk	z a ɛ k	zaɛk	HARE			
Bulgarian_MOUSE	Bulgarian	bulg1262	bul	MOUSE	мишка	miʃka	m i ʃ k a	miʃka	MOUSE			
Bulgarian_WOLF	Bulgarian	bulg1262	bul	WOLF	вълк	vɤɫk	v ɤ ɫ k	vɤɫk	WOLF			
Bulgarian_BIRD	Bulgarian	bulg1262	bul	BIRD	птица	ptit͡sa	p t i t͡s a	ptit͡sa	BIRD			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	рой	rɔj	r ɔ j	rɔj	<NA>			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	рояк	rɔjak	r ɔ j a k	rɔjak	<NA>			
Bulgarian_CHICKEN	Bulgarian	bulg1262	bul	CHICKEN	кокошка	kɔkɔʃka	k ɔ k ɔ ʃ k a	kɔkɔʃka	CHICKEN			
Bulgarian_ROOSTER	Bulgarian	bulg1262	bul	ROOSTER	петел	pɛtɛɫ	p ɛ t ɛ ɫ	pɛtɛɫ	ROOSTER			
Bulgarian_GOOSE	Bulgarian	bulg1262	bul	GOOSE	гъска	ɡɤska	ɡ ɤ s k a	ɡɤska	GOOSE			
Bulgarian_EAGLE	Bulgarian	bulg1262	bul	EAGLE	орел	ɔrɛɫ	ɔ r ɛ ɫ	ɔrɛɫ	EAGLE			
Bulgarian_DUCK	Bulgarian	bulg1262	bul	DUCK	патица	patit͡sa	p a t i t͡s a	patit͡sa	DUCK			
Bulgarian_OWL	Bulgarian	bulg1262	bul	OWL	сова	sɔva	s ɔ v a	sɔva	OWL			
Bulgarian_CRANE	Bulgarian	bulg1262	bul	CRANE	жерав	ʒɛraf	ʒ ɛ r a f	ʒɛraf	CRANE			
Bulgarian_CROW	Bulgarian	bulg1262	bul	CROW	врана	vrana	v r a n a	vrana	CROW			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	кукувица	kukuvit͡sa	k u k u v i t͡s a	kukuvit͡sa	<NA>			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	лебед	lɛbɛt	l ɛ b ɛ t	lɛbɛt	<NA>			
Bulgarian_FISH	Bulgarian	bulg1262	bul	FISH	риба	riba	r i b a	riba	FISH			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	костур	kɔstur	k ɔ s t u r	kɔstur	<NA>			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	щука	ʃtuka	ʃ t u k a	ʃtuka	<NA>			
Bulgarian_SNAKE	Bulgarian	bulg1262	bul	SNAKE	змия	zmija	z m i j a	zmija	SNAKE			
Bulgarian_WORM	Bulgarian	bulg1262	bul	WORM	червей	t͡ʃɛrvɛj	t͡ʃ ɛ r v ɛ j	t͡ʃɛrvɛj	WORM			
Bulgarian_SPIDER	Bulgarian	bulg1262	bul	SPIDER	паяк	pajak	p a j a k	pajak	SPIDER			
Bulgarian_ANT	Bulgarian	bulg1262	bul	ANT	мравка	mravka	m r a v k a	mravka	ANT			
Bulgarian_LOUSE	Bulgarian	bulg1262	bul	LOUSE	въшка	vɤʃka	v ɤ ʃ k a	vɤʃka	LOUSE			
Bulgarian_MOSQUITO	Bulgarian	bulg1262	bul	MOSQUITO	комар	kɔmar	k ɔ m a r	kɔmar	MOSQUITO			
Bulgarian_FLY_(INSECT)	Bulgarian	bulg1262	bul	FLY_(INSECT)	муха	muxa	m u x a	muxa	FLY_(INSECT)			
Bulgarian_BUTTERFLY	Bulgarian	bulg1262	bul	BUTTERFLY	пеперуда	pɛpɛruda	p ɛ p ɛ r u d a	pɛpɛruda	BUTTERFLY			
Bulgarian_BERRY	Bulgarian	bulg1262	bul	BERRY	плод	pɫɔt	p ɫ ɔ t	pɫɔt	BERRY			
Bulgarian_APPLE	Bulgarian	bulg1262	bul	APPLE	ябълка	jabɤɫka	j a b ɤ ɫ k a	jabɤɫka	APPLE			
Bulgarian_MUSHROOM	Bulgarian	bulg1262	bul	MUSHROOM	гъба	ɡɤba	ɡ ɤ b a	ɡɤba	MUSHROOM			
Bulgarian_ONION	Bulgarian	bulg1262	bul	ONION	лук	ɫuk	ɫ u k	ɫuk	ONION			
Bulgarian_ONION	Bulgarian	bulg1262	bul	ONION	кромид	krɔmit	k r ɔ m i t	krɔmit	ONION			
Bulgarian_SEED	Bulgarian	bulg1262	bul	SEED	семе	sɛmɛ	s ɛ m ɛ	sɛmɛ	SEED			
Bulgarian_<NA>	Bulgarian	bulg1262	bul	<NA>	зърно	zɤrnɔ	z ɤ r n ɔ	zɤrnɔ	<NA>			
