ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
MeleFila_EIGHT_1	Mele-Fila	mele1250	mxe	EIGHT	eβaru	βaru	β a r u	βaru	EIGHT_1			
AustralA_EIGHT_1	Austral A	aust1304	aut	EIGHT	vaGu	vaɢu	v a ɢ u	vaɢu	EIGHT_1			
Tuamotuan_EIGHT_1	Tuamotuan	tuam1242	pmt	EIGHT	varu	varu	v a r u	varu	EIGHT_1			
Niuean_EIGHT_1	Niuean	niue1239	niu	EIGHT	valu	valu	v a l u	valu	EIGHT_1			
AustralB_EIGHT_1	Austral B	aust1304	aut	EIGHT	vaʔu	vaʔu	v a ʔ u	vaʔu	EIGHT_1			
FutunaAniwa_EIGHT_1	Futuna-Aniwa	futu1245	fut	EIGHT	varu	varu	v a r u	varu	EIGHT_1			
Hawaiian_EIGHT_1	Hawaiian	hawa1245	haw	EIGHT	walu	walu	w a l u	walu	EIGHT_1			
Rarotongan_EIGHT_1	Rarotongan	raro1241	rar	EIGHT	varu	varu	v a r u	varu	EIGHT_1			
Penrhyn_EIGHT_1	Penrhyn	penr1237	pnh	EIGHT	varu	varu	v a r u	varu	EIGHT_1			
Nukuria_EIGHT_1	Nukuria	nuku1259	nur	EIGHT	varu	varu	v a r u	varu	EIGHT_1			
Samoan_EIGHT_1	Samoan	samo1305	smo	EIGHT	valu	valu	v a l u	valu	EIGHT_1			
RennellBellona_EIGHT_1	RennellBellona	renn1242	mnv	EIGHT	baŋgu	baŋɡu	b a ⁿɡ u	baŋgu	EIGHT_1			
Tuvalu_EIGHT_1	Tuvalu	tuva1244	tvl	EIGHT	valu	valu	v a l u	valu	EIGHT_1			
Anuta_EIGHT_1	Anuta	anut1237	aud	EIGHT	varu	varu	v a r u	varu	EIGHT_1			
VaeakauTaumako_FIFTY_3	Vaeakau-Taumako	pile1238	piv	FIFTY	gatoaelima	ɡatoaelima	ɡ a  t o a  e  l i m a	ga+toa+e+lima	FIFTY_3			
Maori_FIFTY_8	Maori	maor1246	mri	FIFTY	rima tekau	rimatekau	r i m a  t e  k a u	rima_te+kau	FIFTY_8			
Mangareva_FIFTY_1	Mangareva	mang1401	mrv	FIFTY	rima rongo'uru	rimaroŋoʔuru	r i m a  r o ŋ o  ʔ u r u	rima_roŋo+ʔuru	FIFTY_1			
TongatongaIslands_FIFTY_1	Tongan	tong1325	ton	FIFTY	nimangofulu	nimaŋofulu	n i m a  ŋ o  f u l u	nima_ŋo+fulu	FIFTY_1			
EastFutuna_FIFTY_2	East Futuna	east2447	fud	FIFTY	kaulima	kaulima	k a u  l i m a	kau+lima	FIFTY_2			
Pukapuka_FIFTY_4	Pukapuka	puka1242	pkp	FIFTY	tinolima	tinolima	t i n o  l i m a	tino_lima	FIFTY_4			
Pukapuka_FIFTY_2	Pukapuka	puka1242	pkp	FIFTY	laulima	laulima	l a u  l i m a	lau+lima	FIFTY_2			
Pukapuka_FIFTY_1	Pukapuka	puka1242	pkp	FIFTY	limangaulu	limaŋaulu	l i m a  ŋ a  u l u	lima_ŋa+ulu	FIFTY_1			
AustralA_FIFTY_9	Austral A	aust1304	aut	FIFTY	pae ʔahuGu	paeʔahuɢu	p a e  ʔ a  h u ɢ u	pae_ʔa+huɢu	FIFTY_9			
Niuean_FIFTY_5	Niuean	niue1239	niu	FIFTY	lima fiha	limafiha	l i m a  f i h a	lima_fiha	FIFTY_5			
AustralB_FIFTY_9	Austral B	aust1304	aut	FIFTY	pae ʔaʔuru	paeʔaʔuru	p a e  ʔ a  ʔ u r u	pae_ʔa+ʔuru	FIFTY_9			
Hawaiian_FIFTY_6	Hawaiian	hawa1245	haw	FIFTY	kanalima	kanalima	k a n a  l i m a	kana+lima	FIFTY_6			
Rarotongan_FIFTY_1	Rarotongan	raro1241	rar	FIFTY	rima ngauru	rimaŋauru	r i m a  ŋ a  u r u	rima_ŋa+uru	FIFTY_1			
Nukuria_FIFTY_7	Nukuria	nuku1259	nur	FIFTY	tipu rima	tipurima	t i p u  r i m a	tipu_rima	FIFTY_7			
Samoan_FIFTY_1	Samoan	samo1305	smo	FIFTY	limagafulu	limaɡafulu	l i m a  ɡ a  f u l u	lima_ga+fulu	FIFTY_1			
Samoan_FIFTY_1	Samoan	samo1305	smo	FIFTY	limasefulu	limasefulu	l i m a  s e  f u l u	lima_se+fulu	FIFTY_1			
VaeakauTaumako_FIVE_1	Vaeakau-Taumako	pile1238	piv	FIVE	lima	lima	l i m a	lima	FIVE_1			
Wallisian_FIVE_1	Wallisian	wall1257	wls	FIVE	nima	nima	n i m a	nima	FIVE_1			
Polynesian_FIVE_1	Proto-Polynesian	poly1242	nan	FIVE	*lima	lima	l i m a	lima	FIVE_1			
Maori_FIVE_1	Maori	maor1246	mri	FIVE	rima	rima	r i m a	rima	FIVE_1			
Kapingamarangi_FIVE_1	Kapingamarangi	kapi1249	kpg	FIVE	lima	lima	l i m a	lima	FIVE_1			
Tahitian_FIVE_2	Tahitian	tahi1242	tah	FIVE	pae	pae	p a e	pae	FIVE_2			
Tahitian_FIVE_1	Tahitian	tahi1242	tah	FIVE	rima	rima	r i m a	rima	FIVE_1			
Emae_FIVE_1	Emae	emae1237	mmw	FIVE	rima	rima	r i m a	rima	FIVE_1			
Rapanui_FIVE_1	Rapanui	rapa1244	rap	FIVE	rima	rima	r i m a	rima	FIVE_1			
Mangareva_FIVE_1	Mangareva	mang1401	mrv	FIVE	rima	rima	r i m a	rima	FIVE_1			
Luangiua_FIVE_1	Luangiua	onto1237	ojv	FIVE	lima	lima	l i m a	lima	FIVE_1			
TongatongaIslands_FIVE_1	Tongan	tong1325	ton	FIVE	nima	nima	n i m a	nima	FIVE_1			
RakahangaManihiki_FIVE_3	RakahangaManihiki	raka1237	rkh	FIVE	taapahi	taapahi	t aa  p a h i	taː+pahi	FIVE_3			
RakahangaManihiki_FIVE_1	RakahangaManihiki	raka1237	rkh	FIVE	lima	lima	l i m a	lima	FIVE_1			
Tikopia_FIVE_1	Tikopia	tiko1237	tkp	FIVE	rima	rima	r i m a	rima	FIVE_1			
Sikaiana_FIVE_1	Sikaiana	sika1261	sky	FIVE	lima	lima	l i m a	lima	FIVE_1			
NorthMarquesan_FIVE_1	North Marquesan	nort2845	mrq	FIVE	'ima	ʔima	ʔ i m a	ʔima	FIVE_1			
EastFutuna_FIVE_1	East Futuna	east2447	fud	FIVE	lima	lima	l i m a	lima	FIVE_1			
Pukapuka_FIVE_1	Pukapuka	puka1242	pkp	FIVE	lima	lima	l i m a	lima	FIVE_1			
MeleFila_FIVE_1	Mele-Fila	mele1250	mxe	FIVE	e-rima	erima	e  r i m a	e+rima	FIVE_1			
AustralA_FIVE_2	Austral A	aust1304	aut	FIVE	pae	pae	p a e	pae	FIVE_2			
Tuamotuan_FIVE_1	Tuamotuan	tuam1242	pmt	FIVE	rima	rima	r i m a	rima	FIVE_1			
Niuean_FIVE_1	Niuean	niue1239	niu	FIVE	lima	lima	l i m a	lima	FIVE_1			
AustralB_FIVE_2	Austral B	aust1304	aut	FIVE	pae	pae	p a e	pae	FIVE_2			
FutunaAniwa_FIVE_1	Futuna-Aniwa	futu1245	fut	FIVE	rima	rima	r i m a	rima	FIVE_1			
Hawaiian_FIVE_1	Hawaiian	hawa1245	haw	FIVE	lima	lima	l i m a	lima	FIVE_1			
Rarotongan_FIVE_1	Rarotongan	raro1241	rar	FIVE	rima	rima	r i m a	rima	FIVE_1			
Penrhyn_FIVE_1	Penrhyn	penr1237	pnh	FIVE	rima	rima	r i m a	rima	FIVE_1			
Nukuria_FIVE_1	Nukuria	nuku1259	nur	FIVE	rima	rima	r i m a	rima	FIVE_1			
Samoan_FIVE_1	Samoan	samo1305	smo	FIVE	lima	lima	l i m a	lima	FIVE_1			
RennellBellona_FIVE_1	RennellBellona	renn1242	mnv	FIVE	gima	ɡima	ⁿɡ i m a	gima	FIVE_1			
Tuvalu_FIVE_1	Tuvalu	tuva1244	tvl	FIVE	lima	lima	l i m a	lima	FIVE_1			
Anuta_FIVE_1	Anuta	anut1237	aud	FIVE	nima	nima	n i m a	nima	FIVE_1			
VaeakauTaumako_FOUR_1	Vaeakau-Taumako	pile1238	piv	FOUR	haa	haa	h aa	haː	FOUR_1			
Wallisian_FOUR_1	Wallisian	wall1257	wls	FOUR	faa	faa	f aa	faː	FOUR_1			
Polynesian_FOUR_1	Proto-Polynesian	poly1242	nan	FOUR	*faa	faa	f aa	faː	FOUR_1			
Maori_FOUR_1	Maori	maor1246	mri	FOUR	whaa	faa	f aa	faː	FOUR_1			
Kapingamarangi_FOUR_1	Kapingamarangi	kapi1249	kpg	FOUR	haa	haa	h aa	haː	FOUR_1			
Tahitian_FOUR_1	Tahitian	tahi1242	tah	FOUR	maha	maha	m a  h a	ma+ha	FOUR_1			
Emae_FOUR_1	Emae	emae1237	mmw	FOUR	fa	fa	f a	fa	FOUR_1			
Rapanui_FOUR_1	Rapanui	rapa1244	rap	FOUR	ha	ha	h a	ha	FOUR_1			
Mangareva_FOUR_1	Mangareva	mang1401	mrv	FOUR	'a	ʔa	ʔ a	ʔa	FOUR_1			
Luangiua_FOUR_1	Luangiua	onto1237	ojv	FOUR	hā	haa	h aa	haː	FOUR_1			
TongatongaIslands_FOUR_1	Tongan	tong1325	ton	FOUR	fā	faa	f aa	faː	FOUR_1			
RakahangaManihiki_FOUR_1	RakahangaManihiki	raka1237	rkh	FOUR	faa	faa	f aa	faː	FOUR_1			
Tikopia_FOUR_1	Tikopia	tiko1237	tkp	FOUR	faa	faa	f aa	faː	FOUR_1			
Sikaiana_FOUR_1	Sikaiana	sika1261	sky	FOUR	hā	haa	h aa	haː	FOUR_1			
NorthMarquesan_FOUR_1	North Marquesan	nort2845	mrq	FOUR	faa	faa	f aa	faː	FOUR_1			
EastFutuna_FOUR_1	East Futuna	east2447	fud	FOUR	faa	faa	f aa	faː	FOUR_1			
Pukapuka_FOUR_1	Pukapuka	puka1242	pkp	FOUR	wā	waa	w aa	waː	FOUR_1			
MeleFila_FOUR_1	Mele-Fila	mele1250	mxe	FOUR	e-fa	efa	e  f a	e+fa	FOUR_1			
AustralA_FOUR_1	Austral A	aust1304	aut	FOUR	maha	maha	m a  h a	ma+ha	FOUR_1			
Tuamotuan_FOUR_1	Tuamotuan	tuam1242	pmt	FOUR	haa	haa	h aa	haː	FOUR_1			
Niuean_FOUR_1	Niuean	niue1239	niu	FOUR	faa	faa	f aa	faː	FOUR_1			
AustralB_FOUR_1	Austral B	aust1304	aut	FOUR	ʔa	ʔa	ʔ a	ʔa	FOUR_1			
FutunaAniwa_FOUR_1	Futuna-Aniwa	futu1245	fut	FOUR	fa	fa	f a	fa	FOUR_1			
Hawaiian_FOUR_1	Hawaiian	hawa1245	haw	FOUR	hā	haa	h aa	haː	FOUR_1			
Rarotongan_FOUR_1	Rarotongan	raro1241	rar	FOUR	àa	ʔaa	ʔ a a	ʔaa	FOUR_1			
Penrhyn_FOUR_1	Penrhyn	penr1237	pnh	FOUR	haa	haa	h aa	haː	FOUR_1			
Nukuria_FOUR_1	Nukuria	nuku1259	nur	FOUR	haa	haa	h aa	haː	FOUR_1			
Samoan_FOUR_1	Samoan	samo1305	smo	FOUR	e fā	efaa	e  f aa	e_faː	FOUR_1			
RennellBellona_FOUR_1	RennellBellona	renn1242	mnv	FOUR	haa	haa	h aa	haː	FOUR_1			
Tuvalu_FOUR_1	Tuvalu	tuva1244	tvl	FOUR	faa	faa	f aa	faː	FOUR_1			
Anuta_FOUR_1	Anuta	anut1237	aud	FOUR	paa	paa	p aa	paː	FOUR_1			
VaeakauTaumako_I_1	Vaeakau-Taumako	pile1238	piv	I	au	au	a u	au	I_1			
Wallisian_I_1	Wallisian	wall1257	wls	I	koau	koau	k o  a u	ko+au	I_1			
Polynesian_I_1	Proto-Polynesian	poly1242	nan	I	*au	au	a u	au	I_1			
Maori_I_1	Maori	maor1246	mri	I	au	au	a u	au	I_1			
Kapingamarangi_I_1	Kapingamarangi	kapi1249	kpg	I	au	au	a u	au	I_1			
Tahitian_I_1	Tahitian	tahi1242	tah	I	vau	vau	v a u	vau	I_1			
Tahitian_I_1	Tahitian	tahi1242	tah	I	au	au	a u	au	I_1			
Emae_I_1	Emae	emae1237	mmw	I	kou	kou	k  o u	k+ou	I_1			
Rapanui_I_1	Rapanui	rapa1244	rap	I	au	au	a u	au	I_1			
Mangareva_I_1	Mangareva	mang1401	mrv	I	au	au	a u	au	I_1			
Luangiua_I_1	Luangiua	onto1237	ojv	I	aŋau	aŋau	a ŋ a u	aŋau	I_1			
TongatongaIslands_I_1	Tongan	tong1325	ton	I	ou	ou	o u	ou	I_1			
RakahangaManihiki_I_1	RakahangaManihiki	raka1237	rkh	I	koau	koau	k o  a u	ko+au	I_1			
Tikopia_I_2	Tikopia	tiko1237	tkp	I	-ku	ku	k u	ku	I_2			
Tikopia_I_1	Tikopia	tiko1237	tkp	I	kau	kau	k  a u	k+au	I_1			
Sikaiana_I_1	Sikaiana	sika1261	sky	I	n/au/	au	a u	au	I_1			
NorthMarquesan_I_2	North Marquesan	nort2845	mrq	I	='u	ʔu	ʔ u	ʔu	I_2			
NorthMarquesan_I_1	North Marquesan	nort2845	mrq	I	au	au	a u	au	I_1			
EastFutuna_I_2	East Futuna	east2447	fud	I	-ku	ku	k u	ku	I_2			
EastFutuna_I_1	East Futuna	east2447	fud	I	kau	kau	k  a u	k+au	I_1			
Pukapuka_I_2	Pukapuka	puka1242	pkp	I	aku	aku	a k u	aku	I_2			
Pukapuka_I_1	Pukapuka	puka1242	pkp	I	au	au	a u	au	I_1			
MeleFila_I_1	Mele-Fila	mele1250	mxe	I	aβau	aβau	a β a u	aβau	I_1			
AustralA_I_1	Austral A	aust1304	aut	I	vau	vau	v a u	vau	I_1			
Tuamotuan_I_2	Tuamotuan	tuam1242	pmt	I	-ku	ku	k u	ku	I_2			
Tuamotuan_I_1	Tuamotuan	tuam1242	pmt	I	au	au	a u	au	I_1			
Niuean_I_2	Niuean	niue1239	niu	I	-ku	ku	k u	ku	I_2			
Niuean_I_1	Niuean	niue1239	niu	I	kau	kau	k  a u	k+au	I_1			
AustralB_I_1	Austral B	aust1304	aut	I	au	au	a u	au	I_1			
AustralB_I_1	Austral B	aust1304	aut	I	vau	vau	v a u	vau	I_1			
FutunaAniwa_I_1	Futuna-Aniwa	futu1245	fut	I	au	au	a u	au	I_1			
FutunaAniwa_I_1	Futuna-Aniwa	futu1245	fut	I	avau	avau	a v a u	avau	I_1			
Hawaiian_I_1	Hawaiian	hawa1245	haw	I	['o] au	au	a u	au	I_1			
Rarotongan_I_2	Rarotongan	raro1241	rar	I	-ku	ku	k u	ku	I_2			
Rarotongan_I_1	Rarotongan	raro1241	rar	I	au	au	a u	au	I_1			
Penrhyn_I_1	Penrhyn	penr1237	pnh	I	au	au	a u	au	I_1			
Nukuria_I_1	Nukuria	nuku1259	nur	I	nau	nau	n a u	nau	I_1			
Samoan_I_1	Samoan	samo1305	smo	I	aʔu	aʔu	a ʔ u	aʔu	I_1			
RennellBellona_I_2	RennellBellona	renn1242	mnv	I	-ku	ku	k u	ku	I_2			
RennellBellona_I_1	RennellBellona	renn1242	mnv	I	kau	kau	k  a u	k+au	I_1			
Tuvalu_I_1	Tuvalu	tuva1244	tvl	I	aku	aku	a k u	aku	I_1			
Anuta_I_1	Anuta	anut1237	aud	I	kau	kau	k  a u	k+au	I_1			
VaeakauTaumako_NINE_1	Vaeakau-Taumako	pile1238	piv	NINE	iva	iva	i v a	iva	NINE_1			
Wallisian_NINE_1	Wallisian	wall1257	wls	NINE	hiva	hiva	h i v a	hiva	NINE_1			
Maori_NINE_1	Maori	maor1246	mri	NINE	iwa	iwa	i w a	iwa	NINE_1			
Kapingamarangi_NINE_1	Kapingamarangi	kapi1249	kpg	NINE	hiwa	hiwa	h i w a	hiwa	NINE_1			
Tahitian_NINE_1	Tahitian	tahi1242	tah	NINE	iva	iva	i v a	iva	NINE_1			
Emae_NINE_1	Emae	emae1237	mmw	NINE	siβa	siβa	s i β a	siβa	NINE_1			
Rapanui_NINE_1	Rapanui	rapa1244	rap	NINE	iva	iva	i v a	iva	NINE_1			
Mangareva_NINE_1	Mangareva	mang1401	mrv	NINE	iva	iva	i v a	iva	NINE_1			
Luangiua_NINE_1	Luangiua	onto1237	ojv	NINE	sivo	sivo	s i v o	sivo	NINE_1			
TongatongaIslands_NINE_1	Tongan	tong1325	ton	NINE	hiva	hiva	h i v a	hiva	NINE_1			
Tikopia_NINE_1	Tikopia	tiko1237	tkp	NINE	siva	siva	s i v a	siva	NINE_1			
Sikaiana_NINE_1	Sikaiana	sika1261	sky	NINE	sivo	sivo	s i v o	sivo	NINE_1			
NorthMarquesan_NINE_1	North Marquesan	nort2845	mrq	NINE	iva	iva	i v a	iva	NINE_1			
EastFutuna_NINE_1	East Futuna	east2447	fud	NINE	iva	iva	i v a	iva	NINE_1			
Pukapuka_NINE_1	Pukapuka	puka1242	pkp	NINE	iva	iva	i v a	iva	NINE_1			
MeleFila_NINE_1	Mele-Fila	mele1250	mxe	NINE	siwa	siwa	s i w a	siwa	NINE_1			
AustralA_NINE_1	Austral A	aust1304	aut	NINE	iva	iva	i v a	iva	NINE_1			
Tuamotuan_NINE_1	Tuamotuan	tuam1242	pmt	NINE	iva	iva	i v a	iva	NINE_1			
Niuean_NINE_1	Niuean	niue1239	niu	NINE	hiva	hiva	h i v a	hiva	NINE_1			
AustralB_NINE_1	Austral B	aust1304	aut	NINE	iva	iva	i v a	iva	NINE_1			
FutunaAniwa_NINE_1	Futuna-Aniwa	futu1245	fut	NINE	iva	iva	i v a	iva	NINE_1			
Hawaiian_NINE_1	Hawaiian	hawa1245	haw	NINE	iwa	iwa	i w a	iwa	NINE_1			
Rarotongan_NINE_1	Rarotongan	raro1241	rar	NINE	iva	iva	i v a	iva	NINE_1			
Penrhyn_NINE_1	Penrhyn	penr1237	pnh	NINE	iva	iva	i v a	iva	NINE_1			
Nukuria_NINE_1	Nukuria	nuku1259	nur	NINE	siva	siva	s i v a	siva	NINE_1			
Samoan_NINE_1	Samoan	samo1305	smo	NINE	iva	iva	i v a	iva	NINE_1			
RennellBellona_NINE_1	RennellBellona	renn1242	mnv	NINE	iba	iba	i b a	iba	NINE_1			
Tuvalu_NINE_1	Tuvalu	tuva1244	tvl	NINE	iva	iva	i v a	iva	NINE_1			
Anuta_NINE_1	Anuta	anut1237	aud	NINE	iva	iva	i v a	iva	NINE_1			
VaeakauTaumako_ONE_1	Vaeakau-Taumako	pile1238	piv	ONE	kotahi	kotahi	k o  t a h i	ko+tahi	ONE_1			
Wallisian_ONE_1	Wallisian	wall1257	wls	ONE	tahi	tahi	t a h i	tahi	ONE_1			
Polynesian_ONE_3	Proto-Polynesian	poly1242	nan	ONE	*taha	taha	t a h a	taha	ONE_3			
Maori_ONE_1	Maori	maor1246	mri	ONE	tahi	tahi	t a h i	tahi	ONE_1			
Kapingamarangi_ONE_1	Kapingamarangi	kapi1249	kpg	ONE	dahi	dahi	d a h i	dahi	ONE_1			
Tahitian_ONE_2	Tahitian	tahi1242	tah	ONE	ho'e	hoʔe	h o ʔ e	hoʔe	ONE_2			
Tahitian_ONE_1	Tahitian	tahi1242	tah	ONE	tahi	tahi	t a h i	tahi	ONE_1			
Emae_ONE_1	Emae	emae1237	mmw	ONE	tasi	tasi	t a s i	tasi	ONE_1			
Rapanui_ONE_1	Rapanui	rapa1244	rap	ONE	tahi	tahi	t a h i	tahi	ONE_1			
Mangareva_ONE_1	Mangareva	mang1401	mrv	ONE	ta'i	taʔi	t a ʔ i	taʔi	ONE_1			
Luangiua_ONE_1	Luangiua	onto1237	ojv	ONE	kahi	kahi	k a h i	kahi	ONE_1			
TongatongaIslands_ONE_3	Tongan	tong1325	ton	ONE	taha	taha	t a h a	taha	ONE_3			
RakahangaManihiki_ONE_1	RakahangaManihiki	raka1237	rkh	ONE	tetahi	tetahi	t e  t a h i	te+tahi	ONE_1			
Tikopia_ONE_1	Tikopia	tiko1237	tkp	ONE	tasi	tasi	t a s i	tasi	ONE_1			
Sikaiana_ONE_1	Sikaiana	sika1261	sky	ONE	tasi	tasi	t a s i	tasi	ONE_1			
NorthMarquesan_ONE_1	North Marquesan	nort2845	mrq	ONE	tahi	tahi	t a h i	tahi	ONE_1			
EastFutuna_ONE_1	East Futuna	east2447	fud	ONE	tasi	tasi	t a s i	tasi	ONE_1			
Pukapuka_ONE_1	Pukapuka	puka1242	pkp	ONE	tayi	taji	t a j i	taji	ONE_1			
MeleFila_ONE_1	Mele-Fila	mele1250	mxe	ONE	etasi	etasi	e  t a s i	e_tasi	ONE_1			
AustralA_ONE_2	Austral A	aust1304	aut	ONE	hoʔe	hoʔe	h o ʔ e	hoʔe	ONE_2			
Tuamotuan_ONE_1	Tuamotuan	tuam1242	pmt	ONE	tahi	tahi	t a h i	tahi	ONE_1			
Niuean_ONE_3	Niuean	niue1239	niu	ONE	taha	taha	t a h a	taha	ONE_3			
AustralB_ONE_1	Austral B	aust1304	aut	ONE	taʔi	taʔi	t a ʔ i	taʔi	ONE_1			
FutunaAniwa_ONE_1	Futuna-Aniwa	futu1245	fut	ONE	tasi	tasi	t a s i	tasi	ONE_1			
Hawaiian_ONE_1	Hawaiian	hawa1245	haw	ONE	'ekahi	ʔekahi	ʔ e  k a h i	ʔe+kahi	ONE_1			
Rarotongan_ONE_1	Rarotongan	raro1241	rar	ONE	taì	taʔi	t a ʔ i	taʔi	ONE_1			
Penrhyn_ONE_1	Penrhyn	penr1237	pnh	ONE	tahi	tahi	t a h i	tahi	ONE_1			
Nukuria_ONE_1	Nukuria	nuku1259	nur	ONE	hokotahi	hokotahi	h o k o  t a h i	hoko+tahi	ONE_1			
Samoan_ONE_1	Samoan	samo1305	smo	ONE	e tasi	etasi	e  t a s i	e_tasi	ONE_1			
RennellBellona_ONE_1	RennellBellona	renn1242	mnv	ONE	tahi	tahi	t a h i	tahi	ONE_1			
Tuvalu_ONE_1	Tuvalu	tuva1244	tvl	ONE	tahi	tahi	t a h i	tahi	ONE_1			
Anuta_ONE_1	Anuta	anut1237	aud	ONE	tasi	tasi	t a s i	tasi	ONE_1			
VaeakauTaumako_HUNDRED_2	Vaeakau-Taumako	pile1238	piv	HUNDRED	vahiki	vahiki	v a h i k i	vahiki	HUNDRED_2			
Wallisian_HUNDRED_2	Wallisian	wall1257	wls	HUNDRED	te/au/	te	t e	te	HUNDRED_2			
Maori_HUNDRED_2	Maori	maor1246	mri	HUNDRED	rau	rau	r a u	rau	HUNDRED_2			
Kapingamarangi_HUNDRED_2	Kapingamarangi	kapi1249	kpg	HUNDRED	lau	lau	l a u	lau	HUNDRED_2			
Tahitian_HUNDRED_1	Tahitian	tahi1242	tah	HUNDRED	haanere	haanere	h aa n e r e	haːnere	HUNDRED_1			
Tahitian_HUNDRED_2	Tahitian	tahi1242	tah	HUNDRED	rau	rau	r a u	rau	HUNDRED_2			
Rapanui_HUNDRED_2	Rapanui	rapa1244	rap	HUNDRED	rau	rau	r a u	rau	HUNDRED_2			
Mangareva_HUNDRED_2	Mangareva	mang1401	mrv	HUNDRED	rau	rau	r a u	rau	HUNDRED_2			
Luangiua_HUNDRED_2	Luangiua	onto1237	ojv	HUNDRED	hui kalau	huikalau	h u i  k a  l a u	hui_ka+lau	HUNDRED_2			
TongatongaIslands_HUNDRED_2	Tongan	tong1325	ton	HUNDRED	-nge/au/	ŋe	ŋ e	ŋe	HUNDRED_2			
Tikopia_HUNDRED_2	Tikopia	tiko1237	tkp	HUNDRED	rau	rau	r a u	rau	HUNDRED_2			
Sikaiana_HUNDRED_2	Sikaiana	sika1261	sky	HUNDRED	lau	lau	l a u	lau	HUNDRED_2			
NorthMarquesan_HUNDRED_2	North Marquesan	nort2845	mrq	HUNDRED	'au	ʔau	ʔ a u	ʔau	HUNDRED_2			
EastFutuna_HUNDRED_2	East Futuna	east2447	fud	HUNDRED	kaulelau	kaulelau	k a u  l e  l a u	kau+le+lau	HUNDRED_2			
Pukapuka_HUNDRED_2	Pukapuka	puka1242	pkp	HUNDRED	tino-we-lau	tinowelau	t i n o  w e  l a u	tino+we+lau	HUNDRED_2			
Pukapuka_HUNDRED_1	Pukapuka	puka1242	pkp	HUNDRED	ānele	aanele	aa n e l e	aːnele	HUNDRED_1			
AustralA_HUNDRED_2	Austral A	aust1304	aut	HUNDRED	Gau	ɢau	ɢ a u	ɢau	HUNDRED_2			
Tuamotuan_HUNDRED_2	Tuamotuan	tuam1242	pmt	HUNDRED	rau	rau	r a u	rau	HUNDRED_2			
Niuean_HUNDRED_2	Niuean	niue1239	niu	HUNDRED	te au	teau	t e  a u	te_au	HUNDRED_2			
AustralB_HUNDRED_1	Austral B	aust1304	aut	HUNDRED	ʔaanere	ʔaanere	ʔ aa n e r e	ʔaːnere	HUNDRED_1			
Hawaiian_HUNDRED_1	Hawaiian	hawa1245	haw	HUNDRED	hanele	hanele	h a n e l e	hanele	HUNDRED_1			
Rarotongan_HUNDRED_1	Rarotongan	raro1241	rar	HUNDRED	tai anere	taianere	t a i  a n e r e	tai_anere	HUNDRED_1			
Penrhyn_HUNDRED_2	Penrhyn	penr1237	pnh	HUNDRED	rau	rau	r a u	rau	HUNDRED_2			
Nukuria_HUNDRED_2	Nukuria	nuku1259	nur	HUNDRED	rau	rau	r a u	rau	HUNDRED_2			
Samoan_HUNDRED_2	Samoan	samo1305	smo	HUNDRED	lau	lau	l a u	lau	HUNDRED_2			
RennellBellona_HUNDRED_2	RennellBellona	renn1242	mnv	HUNDRED	gau	ɡau	ⁿɡ a u	gau	HUNDRED_2			
Tuvalu_HUNDRED_2	Tuvalu	tuva1244	tvl	HUNDRED	lau	lau	l a u	lau	HUNDRED_2			
