ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
NorthernYana_EARTH (SOIL)_EARTH (SOIL)_Yana_1	Northern Yana	nort2963	ynn	EARTH (SOIL)	piː-wi	piːwi	p iː w i	piː-wi	EARTH (SOIL)_Yana_1	FALSE	Polysemy: 'earth / land'.	Sapir & Swadesh 1960: 52
NorthernYana_EAT_EAT_Yana_1	Northern Yana	nort2963	ynn	EAT	ma-	ma	m a	ma-	EAT_Yana_1	FALSE	Secondary synonyms: ca- 'to eat / to bite' ("Often used with descriptive and locative suffixes") [Sapir & Swadesh 1960: 193], cʰoː- 'to eat raw' [Sapir & Swadesh 1960: 58]. A footnote in [Sapir 1910: 155] states that cʰoː- is used when reference is made to roots and other vegetable food, while ma- refers to consumption of more staple food, e.g. acorn-mush, deer meat, and salmon. Abundant textual examples in [Sapir 1910] show that ma- is indeed the main synonym for 'to eat'.	Sapir & Swadesh 1960: 117
NorthernYana_EYE_EYE_Yana_1	Northern Yana	nort2963	ynn	EYE	cʰu-na	ʦʰuna	ʦʰ u n a	cʰu-na	EYE_Yana_1	FALSE	Polysemy: 'eye / face'.	Sapir & Swadesh 1960: 58
NorthernYana_FAT (FROM ANIMALS)_FAT (FROM ANIMALS)_Yana_1	Northern Yana	nort2963	ynn	FAT (FROM ANIMALS)	xau-yau-	xaujau	x a u j a u	xau-yau-	FAT (FROM ANIMALS)_Yana_1	FALSE	This stem occurs in xauyau-pa 'deer fat', xauyappa 'id.'. Possibly contains the verbal noun marker -yau-, but the root xau- is otherwise not attested.	Sapir & Swadesh 1960: 180
NorthernYana_FEATHER_FEATHER_Yana_1	Northern Yana	nort2963	ynn	FEATHER	puːni	puːni	p uː n i	puːni	FEATHER_Yana_1	FALSE	Glossed as 'feathers'.	Sapir & Swadesh 1960: 55
NorthernYana_FIRE_FIRE_Yana_1	Northern Yana	nort2963	ynn	FIRE	ʔau-na	ʔauna	ʔ a u n a	ʔau-na	FIRE_Yana_1	FALSE		Sapir & Swadesh 1960: 28
NorthernYana_FISH_FISH_Yana_1	Northern Yana	nort2963	ynn	FISH	kalaː	kalaː	k a l aː	kalaː	FISH_Yana_1	FALSE	Polysemy: 'fish / trout'.	Sapir & Swadesh 1960: 83
NorthernYana_FLY (MOVE THROUGH AIR)_FLY (MOVE THROUGH AIR)_Yana_1	Northern Yana	nort2963	ynn	FLY (MOVE THROUGH AIR)	pa- #	pa	p a	pa- #	FLY (MOVE THROUGH AIR)_Yana_1	FALSE	Not likely to be etymologically different from pa- 'one person runs, hastens' [ibid.]. In [Sapir & Swadesh 1960: 42], this verb is marked as C (i.e., Central Yana). However, it is attested in a Northern Yana text [Sapir 1910: 139.8-9]. Cf. also taː- 'to fly' (used with directionals) [Sapir & Swadesh 1960: 67] (possibly related to da- 'to jump' [Sapir & Swadesh 1960: 66]).	Sapir & Swadesh 1960: 42
NorthernYana_FOOT_FOOT_Yana_1	Northern Yana	nort2963	ynn	FOOT	lal-la	lalla	l a l l a	lal-la	FOOT_Yana_1	FALSE	Dual lal-uːwi. Distinct from kaːtu 'leg' [Sapir & Swadesh 1960: 81].	Sapir & Swadesh 1960: 114
NorthernYana_FULL_FULL_Yana_1	Northern Yana	nort2963	ynn	FULL	pa=ʔniː-	paʔniː	p a ʔ n iː	pa=ʔniː-	FULL_Yana_1	FALSE	Formally, pa= is a root (according to Sapir's analysis, there are no prefixes in Yana). However, its meaning, glossed in the dictionary as 'in quality', is quite abstract. Lexical meaning 'full' is carried by the "specifying suffix" =ʔniː-.	Sapir & Swadesh 1960: 43
NorthernYana_GIVE_GIVE_Yana_1	Northern Yana	nort2963	ynn	GIVE	hal-(ca)-wau-	halʦawau	h a l ʦ a w a u	hal-(ca)-wau-	GIVE_Yana_1	FALSE	Secondary synonym: cu-tu-nau- 'to give food to' [Sapir & Swadesh 1960: 207]. Although most often this verb really means 'to give food', sometimes it can be translated simply as 'to give'. Cf. the following example: "he gives me (cutunaumasiwanc) trinkets" [Sapir 1910: 198.2]. 	Sapir & Swadesh 1960: 91
NorthernYana_GOOD_GOOD_Yana_1	Northern Yana	nort2963	ynn	GOOD	cʼupʔ-	ʦʼupʔ	ʦʼ u p ʔ	cʼupʔ-	GOOD_Yana_1	FALSE		Sapir & Swadesh 1960: 63
NorthernYana_GREEN_GREEN_Yana_1	Northern Yana	nort2963	ynn	GREEN	ta=cʼkai-sa-	taʦʼkaisa	t a ʦʼ k a i s a	ta=cʼkai-sa-	GREEN_Yana_1	FALSE	Polysemy: 'green / blue'. The morpheme sequence ta=...-sa- has the meaning 'to be in appearance or form'. The "secondary stem" =cʼkai- means 'green / blue'. 	Sapir & Swadesh 1960: 61
NorthernYana_HAIR_HAIR_Yana_1	Northern Yana	nort2963	ynn	HAIR	kʼuyul-	kʼujul	kʼ u j u l	kʼuyul-	HAIR_Yana_1	FALSE	9, 139.10].	Absent in [Sapir & Swadesh 1960], but present in a Northern Yana text [Sapir 1910: 139
NorthernYana_HAND_HAND_Yana_1	Northern Yana	nort2963	ynn	HAND	tal-la	talla	t a l l a	tal-la	HAND_Yana_1	FALSE	Polysemy: 'hand / finger'. Dual: tal-uːwi 'pair of hands'. Distinct from kalu 'arm' [Sapir & Swadesh 1960: 83].	Sapir & Swadesh 1960: 69
NorthernYana_HEAD_HEAD_Yana_1	Northern Yana	nort2963	ynn	HEAD	tʼalʔai-na	tʼalʔaina	tʼ a l ʔ a i n a	tʼalʔai-na	HEAD_Yana_1	FALSE	The form is given in the dictionary as tʼaʔlai-na, with the following note: "Recorded tʼaʔl-, tʼalʔ-". In fact, all the occurrences of this word in [Sapir 1910] have the glottal stop after -l-.	Sapir & Swadesh 1960: 160
NorthernYana_HEAR_HEAR_Yana_1	Northern Yana	nort2963	ynn	HEAR	kaː-	kaː	k aː	kaː-	HEAR_Yana_1	FALSE	Polysemy: 'to hear / listen to'. Cf. kai- 'to hear' (used with directionals) [Sapir & Swadesh 1960: 82].	Sapir & Swadesh 1960: 81
NorthernYana_HEART_HEART_Yana_1	Northern Yana	nort2963	ynn	HEART	cukʼutcʼi	ʦukʼutʦʼi	ʦ u kʼ u t ʦʼ i	cukʼutcʼi	HEART_Yana_1	FALSE	The form cukucʼi is listed in the dictionary as both Central and Northern, but in Northern Yana the word for 'heart' is really cukʼutcʼi, see [Sapir & Swadesh 1960: 42, 50, 104, 140; Sapir 1910: 138.20, 169.3, 169.4, 169.9, 177.1, 187.8, 198.1].	Sapir & Swadesh 1960: 207
NorthernYana_HORN (ANATOMY)_HORN (ANATOMY)_Yana_1	Northern Yana	nort2963	ynn	HORN (ANATOMY)	weːyu-	weːju	w eː j u	weːyu-	HORN (ANATOMY)_Yana_1	FALSE		Sapir & Swadesh 1960: 172
NorthernYana_I_I_Yana_1	Northern Yana	nort2963	ynn	I	ai=ʔnica	aiʔniʦa	a i ʔ n i ʦ a	ai=ʔnica	I_Yana_1	FALSE	ai- is the general pronoun stem, -ʔnica is the 1 sg. ending [Sapir & Swadesh 1960: 37].	Sapir & Swadesh 1960: 25
NorthernYana_KILL_KILL_Yana_1	Northern Yana	nort2963	ynn	KILL	ʔapʔci-	ʔapʔʦi	ʔ a p ʔ ʦ i	ʔapʔci-	KILL_Yana_1	FALSE	Secondary synonym: waʔicʼapʼa- 'to kill' [Sapir & Swadesh 1960: 166] - not found in published Yana texts.	Sapir & Swadesh 1960: 24
NorthernYana_KNEE_KNEE_Yana_1	Northern Yana	nort2963	ynn	KNEE	hiːwakin-na	hiːwakinna	h iː w a k i n n a	hiːwakin-na	KNEE_Yana_1	FALSE	Dual hiːwakit-uːwi 'pair of knees'. On p. 168 of the dictionary, -wakin- is listed as a separate morpheme, occurring only in hiːwakin-na. It is unclear, however, what exactly is hiː- and which morpheme carries the main lexical meaning in this word.	Sapir & Swadesh 1960: 97
NorthernYana_KNOW (SOMETHING)_KNOW (SOMETHING)_Yana_1	Northern Yana	nort2963	ynn	KNOW (SOMETHING)	ti-cipa-	tiʦipa	t i ʦ i p a	ti-cipa-	KNOW (SOMETHING)_Yana_1	FALSE	Polysemy: 'to know / find out'. Morphological analysis: ti- 'to look, face' [Sapir & Swadesh 1960: 72], -cipa- 'everywhere, in all respects' [Sapir & Swadesh 1960: 200]. Yahi cognate ti-hcipa- means 'to see all over'.	Sapir & Swadesh 1960: 73
NorthernYana_LEAF_LEAF_Yana_1	Northern Yana	nort2963	ynn	LEAF	tʼaːpʰal-la	tʼaːpʰalla	tʼ aː pʰ a l l a	tʼaːpʰal-la	LEAF_Yana_1	FALSE		Sapir & Swadesh 1960: 160
NorthernYana_LIE (REST)_LIE (REST)_Yana_1	Northern Yana	nort2963	ynn	LIE (REST)	mu=rul-	murul	m u r u l	mu=rul-	LIE (REST)_Yana_1	FALSE	Glossed as 'lying down'. Morphological analysis: mu= is a root that apparently means 'long object'; the suffix =rul- means 'lying on the ground' [Sapir & Swadesh 1960: 148].	Sapir & Swadesh 1960: 131
NorthernYana_LIVER_LIVER_Yana_1	Northern Yana	nort2963	ynn	LIVER	ima	ima	i m a	ima	LIVER_Yana_1	FALSE		Sapir & Swadesh 1960: 33
NorthernYana_LONG_LONG_Yana_1	Northern Yana	nort2963	ynn	LONG	cul-	ʦul	ʦ u l	cul-	LONG_Yana_1	FALSE	Polysemy: 'long / tall'. Plural: cauli-. Cf. the suffixes -cʰul- 'big' (added to nouns), -cʰul- 'greatly, strongly' [Sapir & Swadesh 1960: 58].	Sapir & Swadesh 1960: 208
NorthernYana_LOUSE_LOUSE_Yana_1	Northern Yana	nort2963	ynn	LOUSE	ci-na	ʦina	ʦ i n a	ci-na	LOUSE_Yana_1	FALSE	Distinct from, but related to ci-tʼai-na 'body louse' [ibid.].	Sapir & Swadesh 1960: 203
NorthernYana_MAN_MAN_Yana_1	Northern Yana	nort2963	ynn	MAN	hisi	hisi	h i s i	hisi	MAN_Yana_1	FALSE	Plural hisi-wi.	Sapir & Swadesh 1960: 98
NorthernYana_MANY_MANY_Yana_1	Northern Yana	nort2963	ynn	MANY	tatʔ-	tatʔ	t a t ʔ	tatʔ-	MANY_Yana_1	FALSE	Polysemy: 'much / many / (with incorporated noun) to have much, many, to be covered with'.	Sapir & Swadesh 1960: 68
NorthernYana_MEAT_MEAT_Yana_1	Northern Yana	nort2963	ynn	MEAT	pa-si	pasi	p a s i	pa-si	MEAT_Yana_1	FALSE	Polysemy: 'flesh / meat / body'. Cf. pa-na 'deer / deer meat'.	Sapir & Swadesh 1960: 50
NorthernYana_MOON_MOON_Yana_1	Northern Yana	nort2963	ynn	MOON	wakʼaːra	wakʼaːra	w a kʼ aː r a	wakʼaːra	MOON_Yana_1	FALSE		Sapir & Swadesh 1960: 169
NorthernYana_MOUNTAIN_MOUNTAIN_Yana_1	Northern Yana	nort2963	ynn	MOUNTAIN	ciːkal-la	ʦiːkalla	ʦ iː k a l l a	ciːkal-la	MOUNTAIN_Yana_1	FALSE		Sapir & Swadesh 1960: 201
NorthernYana_NAME_NAME_Yana_1	Northern Yana	nort2963	ynn	NAME	ceː-yau-na	ʦeːjauna	ʦ eː j a u n a	ceː-yau-na	NAME_Yana_1	FALSE	Possibly contains the verbal noun marker -yau-. Secondary synonym: ʔoːcai-yau-na 'name', derived from ʔoːcai- 'to call by name' [Sapir & Swadesh 1960: 37].	Sapir & Swadesh 1960: 198
NorthernYana_NECK_NECK_Yana_1	Northern Yana	nort2963	ynn	NECK	tul-la	tulla	t u l l a	tul-la	NECK_Yana_1	FALSE		Sapir & Swadesh 1960: 78
NorthernYana_NIGHT_NIGHT_Yana_1	Northern Yana	nort2963	ynn	NIGHT	pasiː-yau-na	pasiːjauna	p a s iː j a u n a	pasiː-yau-na	NIGHT_Yana_1	FALSE	A verbal noun from pasiː- 'to be / do at night'.	Sapir & Swadesh 1960: 50
NorthernYana_NOSE_NOSE_Yana_1	Northern Yana	nort2963	ynn	NOSE	liːli-mau-na	liːlimauna	l iː l i m a u n a	liːli-mau-na	NOSE_Yana_1	FALSE	A regular participle of liːli- 'to blow one's nose' [ibid.].	Sapir & Swadesh 1960: 115
NorthernYana_NOT_NOT_Yana_1	Northern Yana	nort2963	ynn	NOT	kʰuː-	kʰuː	kʰ uː	kʰuː-	NOT_Yana_1	FALSE	Negative verb, used with following infinitive.	Sapir & Swadesh 1960: 104
NorthernYana_ONE_ONE_Yana_1	Northern Yana	nort2963	ynn	ONE	pai-...-ku	paiku	p a i k u	pai-...-ku	ONE_Yana_1	FALSE	Glossed as 'one, alone'. Verbal stem, almost invariably used with the suffix -ku- 'just' [Sapir 1923: 275].	Sapir & Swadesh 1960: 48
NorthernYana_PERSON_PERSON_Yana_1	Northern Yana	nort2963	ynn	PERSON	yaː-na	jaːna	j aː n a	yaː-na	PERSON_Yana_1	FALSE	Polysemy: 'person / people'. Related to yaː- 'to dwell, stay' [ibid.].	Sapir & Swadesh 1960: 186
NorthernYana_RAIN (PRECIPITATION)_RAIN (PRECIPITATION)_Yana_1	Northern Yana	nort2963	ynn	RAIN (PRECIPITATION)	pa-ri-kʼu	parikʼu	p a r i kʼ u	pa-ri-kʼu	RAIN (PRECIPITATION)_Yana_1	FALSE	Derived from pa-...-ri- 'to rain' [ibid.] with the noun suffix -kʼu [Sapir & Swadesh 1960: 110]. The verb itself consists of the root pa- 'to spill, flow (liquid, grain, leaves, etc.)' and the directional suffix -ri- 'down' [Sapir & Swadesh 1960: 42, 147].	Sapir & Swadesh 1960: 43
NorthernYana_RED_RED_Yana_1	Northern Yana	nort2963	ynn	RED	ta=watʔ-sa- #	tawatʔsa	t a w a t ʔ s a	ta=watʔ-sa- #	RED_Yana_1	FALSE	Glossed as 'red, brownish red'. The morpheme sequence ta=...-sa- has the meaning 'to be in appearance or form'. The "secondary stem" =watʔ- means 'red' and occurs also in watʔ-tu-wi 'blood' [Sapir & Swadesh 1960: 167]. Another candidate is ta=rapsui-sa- ~ ta=rapsiː-sa- 'red' [Sapir & Swadesh 1960: 70].	Sapir & Swadesh 1960: 70
NorthernYana_ROAD_ROAD_Yana_1	Northern Yana	nort2963	ynn	ROAD	hiːya	hiːja	h iː j a	hiːya	ROAD_Yana_1	FALSE	Glossed as 'trail'.	Sapir & Swadesh 1960: 97
NorthernYana_ROUND_ROUND_Yana_1	Northern Yana	nort2963	ynn	ROUND	heː=cil-	heːʦil	h eː ʦ i l	heː=cil-	ROUND_Yana_1	FALSE	Glossed as 'to be round'. The "secondary stem" =cil- means 'around, in a circle' [Sapir & Swadesh 1960: 202]. The meaning of "primary stem" heː= is not clear.	Sapir & Swadesh 1960: 94
NorthernYana_SAND_SAND_Yana_1	Northern Yana	nort2963	ynn	SAND	kʰuiʔ-yau-na	kʰuiʔjauna	kʰ u i ʔ j a u n a	kʰuiʔ-yau-na	SAND_Yana_1	FALSE	Cf. -kʰu(ː)- 'crumbly, gravelly, finely divided pieces' [Sapir & Swadesh 1960: 105].	Sapir & Swadesh 1960: 104
NorthernYana_SAY_SAY_Yana_1	Northern Yana	nort2963	ynn	SAY	tʰiː-	tʰiː	tʰ iː	tʰiː-	SAY_Yana_1	FALSE		Sapir & Swadesh 1960: 157
NorthernYana_SEE_SEE_Yana_1	Northern Yana	nort2963	ynn	SEE	ti-wai-	tiwai	t i w a i	ti-wai-	SEE_Yana_1	FALSE	Derived from ti- 'to look, face' [Sapir & Swadesh 1960: 72]. -wai- is tentatively translated by Sapir & Swadesh as 'to follow'; this morpheme occurs also in waː-wai- 'to expect', hui-wai- 'to whistle after' (YN), hi-wai- 'to get wood' (CN) [Sapir & Swadesh 1960: 168].	Sapir & Swadesh 1960: 73
NorthernYana_SIT_SIT_Yana_1	Northern Yana	nort2963	ynn	SIT	wa-	wa	w a	wa-	SIT_Yana_1	FALSE	Polysemy: 'to sit / stay'. Used with locatives. Plural: yai-. Secondary synonyms: wa-kʼuʔnaː- 'to sit / stay at home / dwell' (plural yai-kʼuʔnaː-) [Sapir & Swadesh 1960: 164], cu-kʼuʔnaː- 'to sit / stay' [Sapir & Swadesh 1960: 208] ("secondary stem" -kʼuʔnaː- means 'to stay / dwell' [Sapir & Swadesh 1960: 111]). Distinct from wa-...-walti- 'to sit down' (plural yai-...-walti-) [Sapir & Swadesh 1960: 164].	Sapir & Swadesh 1960: 164
NorthernYana_SLEEP_SLEEP_Yana_1	Northern Yana	nort2963	ynn	SLEEP	sap-si-	sapsi	s a p s i	sap-si-	SLEEP_Yana_1	FALSE	Plural: saː[ti]p-si-.	Sapir & Swadesh 1960: 149
NorthernYana_SMALL_SMALL_Yana_1	Northern Yana	nort2963	ynn	SMALL	tʼiniː-(...-ku)-	tʼiniːku	tʼ i n iː k u	tʼiniː-(...-ku)-	SMALL_Yana_1	FALSE		Sapir & Swadesh 1960: 162
NorthernYana_SMOKE (EXHAUST)_SMOKE (EXHAUST)_Yana_1	Northern Yana	nort2963	ynn	SMOKE (EXHAUST)	cʰeːkʼau-na	ʦʰeːkʼauna	ʦʰ eː kʼ a u n a	cʰeːkʼau-na	SMOKE (EXHAUST)_Yana_1	FALSE		Sapir & Swadesh 1960: 56
NorthernYana_STAND_STAND_Yana_1	Northern Yana	nort2963	ynn	STAND	waː-kʼi-	waːkʼi	w aː kʼ i	waː-kʼi-	STAND_Yana_1	FALSE	Polysemy: 'to stand / walk'. Used with directionals. Plural: yai-kʼi-. The suffix -kʼ(i)- 'up, erect' is used with movement and position stems [Sapir & Swadesh 1960: 108-109]. Cf. waː-kʼi-...-tipil- 'to stand' [Sapir & Swadesh 1960: 167] with the morpheme -tipil- 'in many places, at random, into pieces' [Sapir & Swadesh 1960: 74]. Distinct from waː-kʼi-...-pal- 'to stand up' (plural yai-kʼ-pal-) [Sapir & Swadesh 1960: 167].	Sapir & Swadesh 1960: 167
NorthernYana_STAR_STAR_Yana_1	Northern Yana	nort2963	ynn	STAR	iʔlala	iʔlala	i ʔ l a l a	iʔlala	STAR_Yana_1	FALSE		Sapir & Swadesh 1960: 32
NorthernYana_STONE_STONE_Yana_1	Northern Yana	nort2963	ynn	STONE	kʼai-na	kʼaina	kʼ a i n a	kʼai-na	STONE_Yana_1	FALSE	Cf. sitʔcur-kʼai-na 'stones' [Sapir & Swadesh 1960: 152].	Sapir & Swadesh 1960: 106
NorthernYana_SUN_SUN_Yana_1	Northern Yana	nort2963	ynn	SUN	tʼui-na	tʼuina	tʼ u i n a	tʼui-na	SUN_Yana_1	FALSE	Polysemy: 'sun / day'.	Sapir & Swadesh 1960: 163
NorthernYana_SWIM_SWIM_Yana_1	Northern Yana	nort2963	ynn	SWIM	pʰuː-	pʰuː	pʰ uː	pʰuː-	SWIM_Yana_1	FALSE	Polysemy: 'to swim / move into or out of water'. Secondary synonym: ci- 'to flow, flood; to float, swim' [Sapir & Swadesh 1960: 199]. Examination of contexts shows that ci- has the meaning 'to swim' only when applied to fish, whereas pʰuː- can refer to humans or human-like heros of folktales.	Sapir & Swadesh 1960: 144
NorthernYana_THAT_THAT_Yana_1	Northern Yana	nort2963	ynn	THAT	ai=ce(ʔe)	aiʦeʔe	a i ʦ e ʔ e	ai=ce(ʔe)	THAT_Yana_1	FALSE	Glossed as 'that one'. Object form: ai=ki=ce(ʔe). Example: mallapʼamau pʰat aice "that is a bad place" [Sapir 1910: 138.12, 141]. Secondary synonyms: ai=ye(ʔe) 'that one yonder' (object form: ai=k=e(ʔe)) [Sapir & Swadesh 1960: 25]; ata ~ atairi 'that one' [Sapir & Swadesh 1960: 24-25]; tairi 'that' [Sapir & Swadesh 1960: 69]. Perusal of texts in [Sapir 1910} shows that the main distal demonstrative is ai=ce(ʔe).	Sapir & Swadesh 1960: 25
