Language_ID,Feature_ID,IPA,Value
Catalan_(Castelló_de_la_Plana),WHITE,bɫaŋk,37
Catalan_(Central),WHITE,bɫaŋ,37
Catalan_(Manises),WHITE,bɫaŋk,37
Catalan_(Minorcan),WHITE,bɫaŋ,37
Catalan_(Northwestern),WHITE,bɫaŋ,37
Catalan_(Valencia),WHITE,bɫaŋk,37
Dalmatian,WHITE,bjaŋk,37
Dalmatian,WHITE,blaŋk,37
Emiliano_(Carpigiano),WHITE,bjaŋk,37
Emiliano_(Ferrarese),WHITE,bjaŋk,37
Emiliano_(Reggiano),WHITE,bjaːŋk,37
Franco-Provençal,WHITE,bʎã,37
French,WHITE,blɑ̃,37
Friulian,WHITE,blaŋk,37
Galician,WHITE,bɾˈaŋko,37
Italian,WHITE,bjˈaŋko,37
Ladin_(Fassano),WHITE,bjaŋk,37
Ladin_(Gardenese),WHITE,blaŋk,37
Ligurian_(Genoa),WHITE,ʤˈaŋku,37
Ligurian_(Rapallo),WHITE,ʤˈaːŋku,37
Ligurian_(Stella),WHITE,ʤˈaːŋku,37
Lombard_(Bergamo),WHITE,bjaŋk,37
Lombard_(Plesio),WHITE,bjaːŋk,37
Neapolitan,WHITE,jˈaŋkə,37
Occitan,WHITE,blaŋk,37
Old_French,WHITE,blãŋk,37
Old_Italian,WHITE,bjˈaŋko,37
Picard,WHITE,blɑ̃,37
Piedmontese_(Barbania),WHITE,bjaŋk,37
Piedmontese_(Carmagnola),WHITE,bjaŋk,37
Piedmontese_(Lanzo_Torinese),WHITE,bjaŋk,37
Piedmontese_(Turinese),WHITE,bjaŋk,37
Piedmontese_(Vercellese),WHITE,bjaːŋk,37
Portuguese,WHITE,bɾˈɐ̃ŋku,37
Romagnol,WHITE,bjãnk,37
Sardinian_(Campidanese),WHITE,bjˈaŋku,37
Sardinian_(Logudorese),WHITE,bjˈaŋku,37
Sicilian_(Catanian),WHITE,jˈaŋku,37
Sicilian_(Messinese),WHITE,jˈaŋku,37
Sicilian_(Palermitan),WHITE,bjˈaŋku,37
Sicilian_(Southeastern),WHITE,bɾˈaŋku,37
Sicilian_(Southeastern),WHITE,jˈaŋku,37
Spanish,WHITE,blˈaŋko,37
Tuscan,WHITE,bjˈaŋko,37
Umbrian,WHITE,vjˈanku,37
Venetian_(Bellunese),WHITE,bjaŋk,37
Venetian_(Primiero),WHITE,bjaŋk,37
Venetian_(Venice),WHITE,bjˈaŋko,37
Walloon,WHITE,blã,37
Aromanian,EAT,mˈɨkŭ,38
Catalan_(Castelló_de_la_Plana),EAT,meɲʤˈaɾ,38
Catalan_(Central),EAT,məɲʒˈa,38
Catalan_(Manises),EAT,meɲʧˈaɾ,38
Catalan_(Minorcan),EAT,məɲʒˈa,38
Catalan_(Northwestern),EAT,meɲʤˈa,38
Catalan_(Valencia),EAT,meɲʧˈaɾ,38
Dalmatian,EAT,manˈajko,38
Emiliano_(Carpigiano),EAT,maɲˈɛːr,38
Emiliano_(Ferrarese),EAT,maɲˈar,38
Emiliano_(Reggiano),EAT,maɲˈɛːr,38
Franco-Provençal,EAT,bʤiː,38
French,EAT,mɑ̃ʒe,38
Friulian,EAT,manɟˈaː,38
Istro-Romanian,EAT,məŋkˈɒ,38
Italian,EAT,manʤˈare,38
Ladin_(Fassano),EAT,maɲˈɛr,38
Ligurian_(Genoa),EAT,maŋʤˈa,38
Ligurian_(Rapallo),EAT,maŋʤˈa,38
Ligurian_(Stella),EAT,maŋʤˈɛ,38
Lombard_(Bergamo),EAT,maŋʤˈa,38
Lombard_(Plesio),EAT,maŋʤˈa,38
Megleno-Romanian,EAT,mənˈank,38
Neapolitan,EAT,maɲɲˈa,38
Occitan,EAT,manʤˈa,38
Old_French,EAT,mãnʤjˈer,38
Old_Italian,EAT,manʤˈare,38
Picard,EAT,mɛ̃ʒe,38
Piedmontese_(Barbania),EAT,maŋʤˈe,38
Piedmontese_(Carmagnola),EAT,maŋʤˈe,38
Piedmontese_(Lanzo_Torinese),EAT,maŋʤˈe,38
Piedmontese_(Turinese),EAT,manʤˈe,38
Piedmontese_(Vercellese),EAT,maŋʤˈɛ,38
Romagnol,EAT,maɲˈeə̯,38
Romanian,EAT,amɨŋkˈa,38
Romansh_(Grischun),EAT,mənʤˈar,38
Romansh_(Vallader),EAT,mənʤˈar,38
Sardinian_(Logudorese),EAT,mandiɡˈare,38
Sicilian_(Catanian),EAT,manʧˈaɾi,38
Sicilian_(Messinese),EAT,manʧˈaɾɨ,38
Sicilian_(Palermitan),EAT,manʧˈaɾi,38
Sicilian_(Southeastern),EAT,manʧˈaɾi,38
Tuscan,EAT,manʤˈare,38
Umbrian,EAT,maɲɲˈa,38
Venetian_(Bellunese),EAT,maɲˈar,38
Venetian_(Primiero),EAT,maɲˈar,38
Venetian_(Venice),EAT,maɲˈar,38
Walloon,EAT,muɲe,38
Asturian,EAT,komˈeɾ,39
Galician,EAT,komˈeɾ,39
Latin_(Archaic),EAT,ˈeːdɛrɛ,39
Latin_(Late_Classical),EAT,ˈeːdɛrɛ,39
Portuguese,EAT,kumˈeɾ,39
Spanish,EAT,komˈeɾ,39
Ladin_(Gardenese),EAT,majˈə,40
Romansh_(Surmiran),EAT,məʎˈer,40
Romansh_(Sursilvan),EAT,məʎˈar,40
Sardinian_(Campidanese),EAT,pappˈaj,41
Aromanian,HEAVY,ɡrew,42
Istro-Romanian,HEAVY,ɡrev,42
Latin_(Archaic),HEAVY,ɡrˈawɪs,42
Latin_(Late_Classical),HEAVY,ɡrˈavɪs,42
Lombard_(Bergamo),HEAVY,ɡref,42
Megleno-Romanian,HEAVY,ɡrew,42
Old_Italian,HEAVY,ɡrˈave,42
Piedmontese_(Barbania),HEAVY,ɡrɛv,42
Piedmontese_(Carmagnola),HEAVY,ɡrɛv,42
Piedmontese_(Lanzo_Torinese),HEAVY,ɡrɛv,42
Piedmontese_(Turinese),HEAVY,ɡrɛv,42
Romanian,HEAVY,ɡrew,42
Romansh_(Grischun),HEAVY,ɡref,42
Romansh_(Surmiran),HEAVY,ɡref,42
Romansh_(Sursilvan),HEAVY,ɡref,42
Romansh_(Vallader),HEAVY,ɡrɛjf,42
Sardinian_(Campidanese),HEAVY,ɡraj,42
Sardinian_(Logudorese),HEAVY,ɡrˈave,42
Venetian_(Primiero),HEAVY,ɡrew,42
Asturian,HEAVY,pesˈao,43
Catalan_(Castelló_de_la_Plana),HEAVY,pezˈat,43
Catalan_(Central),HEAVY,pəzˈat,43
Catalan_(Central),HEAVY,pəzˈan,43
Catalan_(Manises),HEAVY,pesˈat,43
Catalan_(Minorcan),HEAVY,pəzˈat,43
Catalan_(Northwestern),HEAVY,pezˈat,43
Catalan_(Northwestern),HEAVY,pezˈan,43
Catalan_(Valencia),HEAVY,pezˈat,43
Dalmatian,HEAVY,pezwˈont,43
Emiliano_(Carpigiano),HEAVY,peːz,43
Emiliano_(Ferrarese),HEAVY,pes,43
Emiliano_(Reggiano),HEAVY,pɛjz,43
Franco-Provençal,HEAVY,pɛzã,43
Friulian,HEAVY,pezˈant,43
Galician,HEAVY,pesˈaðo,43
Italian,HEAVY,pesˈante,43
Ladin_(Fassano),HEAVY,pezˈok,43
Ladin_(Gardenese),HEAVY,pəzˈɔk,43
Ligurian_(Genoa),HEAVY,pezˈaŋte,43
Ligurian_(Rapallo),HEAVY,pezˈaːŋte,43
Ligurian_(Stella),HEAVY,pezˈaːŋte,43
Lombard_(Plesio),HEAVY,pezˈaːnt,43
Neapolitan,HEAVY,pəsˈantə,43
Neapolitan,HEAVY,pˈisantə,43
Occitan,HEAVY,pˈɛwʤe,43
Occitan,HEAVY,pˈezant,43
Old_French,HEAVY,pəzˈãnt,43
Piedmontese_(Vercellese),HEAVY,pizˈaːŋt,43
Portuguese,HEAVY,pɨzˈaðu,43
Romagnol,HEAVY,pˈɛzãnt,43
Romansh_(Vallader),HEAVY,pəzˈant,43
Sicilian_(Catanian),HEAVY,pisˈanti,43
Sicilian_(Messinese),HEAVY,pisˈantɨ,43
Sicilian_(Palermitan),HEAVY,pisˈanti,43
Sicilian_(Southeastern),HEAVY,pisˈanti,43
Spanish,HEAVY,pesˈaðo,43
Tuscan,HEAVY,pˈeso,43
Umbrian,HEAVY,pˈesu,43
Venetian_(Bellunese),HEAVY,pezˈaŋte,43
Venetian_(Venice),HEAVY,pezˈaŋte,43
Walloon,HEAVY,pɛzã,43
French,HEAVY,luʁ,44
Occitan,HEAVY,luɾd,44
Picard,HEAVY,luʁ,44
Aromanian,TAIL,kˈo̯adə,45
Asturian,TAIL,kˈola,45
Catalan_(Castelló_de_la_Plana),TAIL,kˈua,45
Catalan_(Central),TAIL,kˈuə,45
Catalan_(Manises),TAIL,kˈua,45
Catalan_(Minorcan),TAIL,kˈoə,45
Catalan_(Northwestern),TAIL,kˈuɛ,45
Catalan_(Valencia),TAIL,kˈua,45
Dalmatian,TAIL,kud,45
Dalmatian,TAIL,kwod,45
Dalmatian,TAIL,kwad,45
Emiliano_(Carpigiano),TAIL,kˈɔva,45
Emiliano_(Ferrarese),TAIL,kˈɔa,45
Emiliano_(Reggiano),TAIL,kˈɔva,45
Franco-Provençal,TAIL,kˈava,45
French,TAIL,kø,45
Friulian,TAIL,kˈɔde,45
Galician,TAIL,kˈɔla,45
Istro-Romanian,TAIL,kˈodæ,45
Italian,TAIL,kˈoda,45
Ladin_(Fassano),TAIL,kˈowda,45
Ladin_(Gardenese),TAIL,kˈoda,45
Latin_(Archaic),TAIL,kˈawda,45
Latin_(Late_Classical),TAIL,kˈawda,45
Ligurian_(Genoa),TAIL,kˈuːa,45
Ligurian_(Rapallo),TAIL,kˈua,45
Ligurian_(Stella),TAIL,kˈua,45
Lombard_(Bergamo),TAIL,kˈua,45
Lombard_(Plesio),TAIL,kˈua,45
Megleno-Romanian,TAIL,kˈo̯adə,45
Neapolitan,TAIL,kˈoɾə,45
Occitan,TAIL,ko,45
Occitan,TAIL,kˈua,45
Old_French,TAIL,kˈoːə,45
Old_Italian,TAIL,kˈoda,45
Picard,TAIL,ʧø,45
Piedmontese_(Barbania),TAIL,kˈua,45
Piedmontese_(Carmagnola),TAIL,kˈua,45
Piedmontese_(Lanzo_Torinese),TAIL,kˈua,45
Piedmontese_(Turinese),TAIL,kˈua,45
Piedmontese_(Vercellese),TAIL,kˈua,45
Portuguese,TAIL,kˈawðɐ,45
Romagnol,TAIL,kˈowda,45
Romanian,TAIL,kˈo̯adə,45
Romansh_(Grischun),TAIL,kˈuə,45
Romansh_(Surmiran),TAIL,kˈuə,45
Romansh_(Sursilvan),TAIL,kˈuə,45
Romansh_(Vallader),TAIL,kˈuə,45
Sardinian_(Campidanese),TAIL,kˈɔa,45
Sardinian_(Logudorese),TAIL,kˈoa,45
Sicilian_(Catanian),TAIL,kˈuda,45
Sicilian_(Messinese),TAIL,kˈuda,45
Sicilian_(Palermitan),TAIL,kˈuɾa,45
Sicilian_(Southeastern),TAIL,kˈuɾa,45
Spanish,TAIL,kˈola,45
Tuscan,TAIL,kˈoda,45
Umbrian,TAIL,kˈoa,45
Venetian_(Bellunese),TAIL,kˈoða,45
Venetian_(Primiero),TAIL,kˈoa,45
Venetian_(Venice),TAIL,kˈoa,45
Walloon,TAIL,køː,45
Asturian,TAIL,rˈabo,46
Galician,TAIL,rˈaβo,46
Spanish,TAIL,rˈaβo,46
Aromanian,TOOTH,dˈinte,47
Asturian,TOOTH,djˈente,47
Catalan_(Castelló_de_la_Plana),TOOTH,dent,47
Catalan_(Central),TOOTH,den,47
Catalan_(Manises),TOOTH,dent,47
Catalan_(Minorcan),TOOTH,dent,47
Catalan_(Northwestern),TOOTH,den,47
Catalan_(Valencia),TOOTH,dent,47
Dalmatian,TOOTH,djant,47
Emiliano_(Carpigiano),TOOTH,dɛjnt,47
Emiliano_(Ferrarese),TOOTH,dent,47
Emiliano_(Reggiano),TOOTH,dɛjnt,47
Franco-Provençal,TOOTH,dɛː,47
Franco-Provençal,TOOTH,dɛ̃,47
French,TOOTH,dɑ̃,47
Friulian,TOOTH,dint,47
Galician,TOOTH,dˈente,47
Istro-Romanian,TOOTH,dˈinte,47
Italian,TOOTH,dˈɛnte,47
Ladin_(Fassano),TOOTH,dent,47
Ladin_(Gardenese),TOOTH,dənt,47
Latin_(Archaic),TOOTH,deːns,47
Latin_(Late_Classical),TOOTH,deːns,47
Ligurian_(Genoa),TOOTH,dˈente,47
Ligurian_(Rapallo),TOOTH,dˈɛnte,47
Ligurian_(Stella),TOOTH,dˈɛːŋʧu,47
Lombard_(Bergamo),TOOTH,det,47
Lombard_(Plesio),TOOTH,deːnʧ,47
Megleno-Romanian,TOOTH,dˈinti,47
Neapolitan,TOOTH,dˈɛntə,47
Occitan,TOOTH,dɛnt,47
Old_French,TOOTH,dãnt,47
Old_Italian,TOOTH,dˈɛnte,47
Picard,TOOTH,dɛ̃,47
Piedmontese_(Barbania),TOOTH,dɛŋt,47
Piedmontese_(Carmagnola),TOOTH,dɛŋt,47
Piedmontese_(Lanzo_Torinese),TOOTH,dɛŋt,47
Piedmontese_(Turinese),TOOTH,dɛŋt,47
Piedmontese_(Vercellese),TOOTH,deːŋʧ,47
Portuguese,TOOTH,dˈẽntɨ,47
Romagnol,TOOTH,dẽnt,47
Romanian,TOOTH,dˈinte,47
Romansh_(Grischun),TOOTH,dɛnt,47
Romansh_(Surmiran),TOOTH,dajnt,47
Romansh_(Sursilvan),TOOTH,dɛnt,47
Romansh_(Vallader),TOOTH,dajnt,47
Sardinian_(Campidanese),TOOTH,dˈɛnti,47
Sardinian_(Logudorese),TOOTH,dˈente,47
Sicilian_(Catanian),TOOTH,dˈɛnti,47
Sicilian_(Catanian),TOOTH,ɾˈɛnti,47
Sicilian_(Messinese),TOOTH,ɾˈɛntɨ,47
Sicilian_(Palermitan),TOOTH,ɾjˈɛnti,47
Sicilian_(Southeastern),TOOTH,ɾˈɛnti,47
Spanish,TOOTH,djˈente,47
Tuscan,TOOTH,dˈɛnte,47
Umbrian,TOOTH,dˈɛnte,47
Venetian_(Bellunese),TOOTH,dɛŋt,47
Venetian_(Primiero),TOOTH,dɛŋt,47
Venetian_(Primiero),TOOTH,ðɛŋt,47
Venetian_(Venice),TOOTH,dˈeŋte,47
Walloon,TOOTH,dɛ̃,47
Aromanian,WATER,ˈapə,48
Asturian,WATER,ˈaɡwa,48
Catalan_(Castelló_de_la_Plana),WATER,ˈajɣwa,48
Catalan_(Central),WATER,ˈajɣwə,48
Catalan_(Manises),WATER,ˈaiwa,48
Catalan_(Minorcan),WATER,ˈajɣu,48
Catalan_(Northwestern),WATER,ˈajɣwɛ,48
Catalan_(Valencia),WATER,ˈaiwa,48
Dalmatian,WATER,jˈakwa,48
Emiliano_(Carpigiano),WATER,ˈakwa,48
Emiliano_(Ferrarese),WATER,ˈakwa,48
Emiliano_(Reggiano),WATER,ˈaːkva,48
Emiliano_(Reggiano),WATER,ˈaːkwa,48
Franco-Provençal,WATER,ˈeɡa,48
French,WATER,o,48
Friulian,WATER,ˈaɡe,48
Galician,WATER,ˈawɣa,48
Istro-Romanian,WATER,ˈɒpæ,48
Italian,WATER,ˈakkwa,48
Ladin_(Fassano),WATER,ˈɛɡa,48
Ladin_(Gardenese),WATER,ˈɛɡa,48
Latin_(Archaic),WATER,ˈakʷa,48
Latin_(Late_Classical),WATER,ˈakʷa,48
Ligurian_(Genoa),WATER,ˈeːɡwa,48
Ligurian_(Rapallo),WATER,ˈɛːɡwa,48
Ligurian_(Stella),WATER,ˈɛːɡwa,48
Lombard_(Bergamo),WATER,ˈakkwa,48
Lombard_(Plesio),WATER,ˈakkwa,48
Megleno-Romanian,WATER,ˈapu,48
Neapolitan,WATER,ˈakkwə,48
Occitan,WATER,ˈajɡo,48
Old_French,WATER,ˈejɡə,48
Old_Italian,WATER,ˈakkwa,48
Picard,WATER,jø,48
Piedmontese_(Barbania),WATER,ˈɛva,48
Piedmontese_(Carmagnola),WATER,ˈeva,48
Piedmontese_(Lanzo_Torinese),WATER,ˈeva,48
Piedmontese_(Turinese),WATER,ˈeva,48
Piedmontese_(Vercellese),WATER,ˈakwa,48
Portuguese,WATER,ˈaɣwɐ,48
Romagnol,WATER,ˈakva,48
Romanian,WATER,ˈapə,48
Romansh_(Grischun),WATER,ˈawə,48
Romansh_(Surmiran),WATER,ˈavə,48
Romansh_(Sursilvan),WATER,ˈawə,48
Romansh_(Vallader),WATER,ˈawə,48
Sardinian_(Campidanese),WATER,ˈabba,48
Sardinian_(Logudorese),WATER,ˈabba,48
Sicilian_(Catanian),WATER,ˈakkwa,48
Sicilian_(Messinese),WATER,ˈakkwa,48
Sicilian_(Palermitan),WATER,ˈakkwa,48
Sicilian_(Southeastern),WATER,ˈakkwa,48
Spanish,WATER,ˈaɣwa,48
Tuscan,WATER,ˈakkwa,48
Umbrian,WATER,ˈakkwa,48
Venetian_(Bellunese),WATER,ˈakwa,48
Venetian_(Primiero),WATER,ˈakwa,48
Venetian_(Venice),WATER,ˈakwa,48
Walloon,WATER,eːw,48
Aromanian,ROAD,kˈale,49
Dalmatian,ROAD,kal,49
Istro-Romanian,ROAD,kˈɒle,49
Asturian,ROAD,kamˈiŋ,50
Catalan_(Castelló_de_la_Plana),ROAD,kamˈi,50
Catalan_(Central),ROAD,kəmˈi,50
Catalan_(Manises),ROAD,kamˈi,50
Catalan_(Minorcan),ROAD,kəmˈi,50
Catalan_(Northwestern),ROAD,kamˈi,50
Catalan_(Valencia),ROAD,kamˈi,50
Galician,ROAD,kamˈiɲo,50
Occitan,ROAD,kamˈiŋ,50
Spanish,ROAD,kamˈino,50
Emiliano_(Carpigiano),ROAD,strˈɛda,51
Emiliano_(Ferrarese),ROAD,strˈada,51
Emiliano_(Reggiano),ROAD,strˈɛːda,51
Friulian,ROAD,strˈade,51
Italian,ROAD,strˈada,51
Ladin_(Fassano),ROAD,ʃtrˈɛda,51
Ladin_(Gardenese),ROAD,ʃtrˈɛda,51
Ligurian_(Genoa),ROAD,strˈadda,51
Ligurian_(Rapallo),ROAD,strˈadda,51
Ligurian_(Stella),ROAD,ʃtrɔ,51
Lombard_(Bergamo),ROAD,strˈada,51
Lombard_(Plesio),ROAD,ʃtrˈada,51
Neapolitan,ROAD,stɾˈatə,51
Old_Italian,ROAD,strˈada,51
Piedmontese_(Barbania),ROAD,stra,51
Piedmontese_(Carmagnola),ROAD,stra,51
Piedmontese_(Lanzo_Torinese),ROAD,stra,51
Piedmontese_(Turinese),ROAD,stra,51
Piedmontese_(Vercellese),ROAD,stra,51
Portuguese,ROAD,iʃtɾˈaðɐ,51
Romagnol,ROAD,streə̯,51
Sardinian_(Logudorese),ROAD,istrˈada,51
Sicilian_(Catanian),ROAD,ʂɽˈata,51
Sicilian_(Messinese),ROAD,ʂɽˈata,51
Sicilian_(Palermitan),ROAD,ʂɽˈata,51
Sicilian_(Southeastern),ROAD,ʂɽˈata,51
Tuscan,ROAD,strˈada,51
Umbrian,ROAD,ʃtrˈada,51
Venetian_(Bellunese),ROAD,strˈaða,51
Venetian_(Primiero),ROAD,strˈaða,51
Venetian_(Venice),ROAD,strˈada,51
Franco-Provençal,ROAD,rˈota,52
French,ROAD,ʁut,52
Picard,ROAD,ʁut,52
Latin_(Archaic),ROAD,wˈɪa,53
Latin_(Late_Classical),ROAD,vˈɪa,53
Old_French,ROAD,vˈojə,53
Romansh_(Grischun),ROAD,vˈiə,53
Romansh_(Surmiran),ROAD,vˈejə,53
Romansh_(Sursilvan),ROAD,vˈiə,53
Romansh_(Vallader),ROAD,vˈiə,53
Walloon,ROAD,võːj,53
Megleno-Romanian,ROAD,drum,54
Romanian,ROAD,drum,54
Sardinian_(Campidanese),ROAD,arrˈuɣa,55
Aromanian,LEAF,frˈɨnʒə,56
Megleno-Romanian,LEAF,frˈunzə,56
Romanian,LEAF,frˈunzə,56
Asturian,LEAF,fwˈeja,57
Catalan_(Castelló_de_la_Plana),LEAF,fˈuʎa,57
Catalan_(Central),LEAF,fˈuʎə,57
Catalan_(Manises),LEAF,fˈuʎa,57
Catalan_(Minorcan),LEAF,fˈuə,57
Catalan_(Northwestern),LEAF,fˈuʎɛ,57
Catalan_(Valencia),LEAF,fˈuʎa,57
Dalmatian,LEAF,fwˈaʎa,57
Dalmatian,LEAF,fwaʎ,57
Emiliano_(Carpigiano),LEAF,fˈoja,57
Emiliano_(Ferrarese),LEAF,fˈɔja,57
Emiliano_(Reggiano),LEAF,fˈɔja,57
Franco-Provençal,LEAF,fˈoʎe,57
French,LEAF,fœj,57
Friulian,LEAF,fwˈee,57
Galician,LEAF,fˈoʎa,57
Istro-Romanian,LEAF,fˈoʎe,57
Italian,LEAF,fˈɔʎʎa,57
Ladin_(Fassano),LEAF,fˈoa,57
Latin_(Archaic),LEAF,fˈɔlɪũ,57
Latin_(Late_Classical),LEAF,fˈɔljũ,57
Ligurian_(Genoa),LEAF,fˈøʤʤa,57
Ligurian_(Rapallo),LEAF,fˈøʤa,57
Ligurian_(Stella),LEAF,fˈøːja,57
Lombard_(Bergamo),LEAF,fˈɔja,57
Lombard_(Plesio),LEAF,fˈøja,57
Neapolitan,LEAF,fˈɔʎʎə,57
Occitan,LEAF,fɥˈɛjo,57
Old_French,LEAF,fwˈœʎə,57
Old_Italian,LEAF,fˈɔʎʎa,57
Picard,LEAF,fœl,57
Piedmontese_(Barbania),LEAF,fˈøja,57
Piedmontese_(Carmagnola),LEAF,fˈøja,57
Piedmontese_(Lanzo_Torinese),LEAF,fˈøja,57
Piedmontese_(Turinese),LEAF,fˈøja,57
Piedmontese_(Vercellese),LEAF,fˈɔːja,57
Portuguese,LEAF,fˈoʎɐ,57
Romagnol,LEAF,fˈoja,57
Romansh_(Grischun),LEAF,feʎ,57
Romansh_(Surmiran),LEAF,fiʎ,57
Romansh_(Sursilvan),LEAF,feʎ,57
Romansh_(Vallader),LEAF,fˈøʎə,57
Sardinian_(Campidanese),LEAF,fˈɔlla,57
Sardinian_(Logudorese),LEAF,fˈoʒa,57
Sicilian_(Catanian),LEAF,fˈɔɟɟa,57
Sicilian_(Messinese),LEAF,fˈɔɟɟa,57
Sicilian_(Palermitan),LEAF,fwˈɔɟɟa,57
Sicilian_(Southeastern),LEAF,fˈɔɟɟa,57
Spanish,LEAF,ˈoxa,57
Tuscan,LEAF,fˈɔʎʎa,57
Umbrian,LEAF,fˈɔja,57
Venetian_(Bellunese),LEAF,fˈɔja,57
Venetian_(Primiero),LEAF,fˈɔja,57
Venetian_(Venice),LEAF,fˈɔja,57
Walloon,LEAF,fuj,57
Ladin_(Gardenese),LEAF,plˈeʧa,58
Sicilian_(Palermitan),LEAF,pˈampina,59
Sicilian_(Southeastern),LEAF,pˈammina,59
Aromanian,HEAR,ˈavdu,60
Franco-Provençal,HEAR,awˈire,60
Galician,HEAR,owβˈiɾ,60
Istro-Romanian,HEAR,avzˈi,60
Ladin_(Gardenese),HEAR,awdˈi,60
Latin_(Archaic),HEAR,awdˈiːrɛ,60
Latin_(Late_Classical),HEAR,awdˈiːrɛ,60
Megleno-Romanian,HEAR,ut,60
Occitan,HEAR,awzˈi,60
Old_French,HEAR,oˈir,60
Old_Italian,HEAR,udˈire,60
Portuguese,HEAR,owvˈiɾ,60
Romanian,HEAR,aawzˈi,60
Romansh_(Grischun),HEAR,udˈir,60
Romansh_(Sursilvan),HEAR,udˈir,60
Romansh_(Vallader),HEAR,dudˈir,60
Spanish,HEAR,oˈiɾ,60
Asturian,HEAR,sentˈiɾ,61
Catalan_(Castelló_de_la_Plana),HEAR,sentˈiɾ,61
Catalan_(Central),HEAR,səntˈi,61
Catalan_(Manises),HEAR,sentˈiɾ,61
Catalan_(Minorcan),HEAR,səntˈi,61
Catalan_(Northwestern),HEAR,sentˈi,61
Catalan_(Valencia),HEAR,sentˈiɾ,61
Dalmatian,HEAR,sentˈar,61
Emiliano_(Carpigiano),HEAR,siŋtˈiːr,61
Emiliano_(Ferrarese),HEAR,sintˈir,61
Emiliano_(Reggiano),HEAR,sˈɛjnteːr,61
Emiliano_(Reggiano),HEAR,sintˈɛjr,61
Friulian,HEAR,sintˈiː,61
Italian,HEAR,sentˈire,61
Ladin_(Fassano),HEAR,sentˈir,61
Ligurian_(Genoa),HEAR,seŋtˈiː,61
Ligurian_(Rapallo),HEAR,seŋtˈi,61
Ligurian_(Stella),HEAR,seŋtˈi,61
Lombard_(Bergamo),HEAR,sintˈi,61
Lombard_(Bergamo),HEAR,sentˈi,61
Lombard_(Plesio),HEAR,sentˈi,61
Neapolitan,HEAR,səntˈi,61
Piedmontese_(Barbania),HEAR,sˈɛŋte,61
Piedmontese_(Carmagnola),HEAR,sˈɛŋte,61
Piedmontese_(Lanzo_Torinese),HEAR,sˈɛŋte,61
Piedmontese_(Turinese),HEAR,sˈeŋte,61
Piedmontese_(Vercellese),HEAR,sˈeːŋti,61
Romagnol,HEAR,sintˈi,61
Romansh_(Surmiran),HEAR,santˈɛkr,61
Sicilian_(Catanian),HEAR,sˈɛntiɾi,61
Sicilian_(Messinese),HEAR,sˈɛntɨɾɨ,61
Sicilian_(Palermitan),HEAR,sjˈɛntiɾi,61
Sicilian_(Southeastern),HEAR,sˈɛntiɾi,61
Tuscan,HEAR,sentˈire,61
Umbrian,HEAR,sintˈi,61
Venetian_(Bellunese),HEAR,seŋtˈir,61
Venetian_(Primiero),HEAR,seŋtˈir,61
Venetian_(Venice),HEAR,seŋtˈir,61
Franco-Provençal,HEAR,ɛ̃tˈɛ̃dre,62
Franco-Provençal,HEAR,ɛtˈɛdre,62
French,HEAR,ɑ̃tɑ̃dʁ,62
Occitan,HEAR,entˈɛndɾe,62
Picard,HEAR,ɛ̃tɛ̃d,62
Sardinian_(Campidanese),HEAR,intˈɛndi,62
Sardinian_(Logudorese),HEAR,intˈendere,62
Walloon,HEAR,atɛ̃t,62
Aromanian,DIE,mˈorŭ,63
Asturian,DIE,morˈeɾ,63
Catalan_(Castelló_de_la_Plana),DIE,moɾˈiɾ,63
Catalan_(Central),DIE,muɾˈi,63
Catalan_(Manises),DIE,moɾˈiɾ,63
Catalan_(Minorcan),DIE,muɾˈi,63
Catalan_(Northwestern),DIE,moɾˈi,63
Catalan_(Valencia),DIE,moɾˈiɾ,63
Dalmatian,DIE,morˈar,63
Emiliano_(Carpigiano),DIE,murˈiːr,63
Emiliano_(Ferrarese),DIE,murˈir,63
Emiliano_(Reggiano),DIE,murˈiːr,63
Franco-Provençal,DIE,morˈi,63
French,DIE,muʁiʁ,63
Friulian,DIE,murˈiː,63
Galician,DIE,morˈeɾ,63
Istro-Romanian,DIE,murˈi,63
Italian,DIE,morˈire,63
Ladin_(Fassano),DIE,morˈir,63
Ladin_(Gardenese),DIE,murˈi,63
Latin_(Archaic),DIE,mˈɔriː,63
Latin_(Late_Classical),DIE,mˈɔriː,63
Ligurian_(Genoa),DIE,muˈiː,63
Ligurian_(Rapallo),DIE,muˈi,63
Ligurian_(Stella),DIE,miˈi,63
Lombard_(Bergamo),DIE,mør,63
Lombard_(Plesio),DIE,murˈi,63
Megleno-Romanian,DIE,mor,63
Neapolitan,DIE,muɾˈi,63
Occitan,DIE,muɾˈi,63
Old_French,DIE,morˈir,63
Old_Italian,DIE,morˈire,63
Picard,DIE,mweʁiʁ,63
Piedmontese_(Barbania),DIE,mˈøjre,63
Piedmontese_(Carmagnola),DIE,mˈøjre,63
Piedmontese_(Lanzo_Torinese),DIE,mˈøjre,63
Piedmontese_(Turinese),DIE,mˈøjre,63
Piedmontese_(Vercellese),DIE,mˈøri,63
Portuguese,DIE,muʁˈeɾ,63
Romagnol,DIE,murˈi,63
Romanian,DIE,amurˈi,63
Romansh_(Grischun),DIE,murˈir,63
Romansh_(Surmiran),DIE,murˈɛkr,63
Romansh_(Sursilvan),DIE,murˈir,63
