ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Yanac_GREEN_2581	Corongo	coro1247	qwa	GREEN	tsiqyaq	ʦiqjaq	ʦ i q j a q	ts i q j a q	GREEN_2581			heggarty2005
Apuri_YELLOW_7817	Apurí-Madean-Viñac	apur1253		YELLOW	qarwa	qaɾwa	q a ɾ w a	q a ɾ w a	YELLOW_7817			shimelman2017
Apurimac_YELLOW_108	Eastern-Apurímac	east2551	qve	YELLOW	paru	paru	p a r u	p a r u	YELLOW_108			camacho2007
Atalla_YELLOW_82	Huancavelica	huan1249		YELLOW	χiλu	χiʎu	χ i ʎ u	χ i ʎ u	YELLOW_82			heggarty2005
Ayacucho_YELLOW_82	Ayacucho	ayac1239	quy	YELLOW	qellu	χeʎu	χ e ʎ u	χ e ʎ u	YELLOW_82			soto1976
Cacra-Hongos_YELLOW_7817	Cacra-Hongos	cacr1238		YELLOW	qarwa	qalwa	q a l w a	q a l w a	YELLOW_7817			shimelman2017
Chachapoyas_YELLOW_82	Chachapoyas	chac1250	quk	YELLOW	killu	kiʥu	k i ʥ u	k i dʑ u	YELLOW_82			taylor2006
Chetilla_YELLOW_7817	Cajamarca	caja1238	qvc	YELLOW	qarwa	qarwa	q a r w a	q a r w a	YELLOW_7817			heggarty2005
Curva_YELLOW_82	Apolobamba	apol1241		YELLOW	q'iλu	qʼiʎu	qʼ i ʎ u	qʼ i ʎ u	YELLOW_82			heggarty2005
Cuzco_YELLOW_82	Cuzco	cusc1236	quz	YELLOW	q'iλu	qʼiʎu	qʼ i ʎ u	qʼ i ʎ u	YELLOW_82			heggarty2005
Huallaga_YELLOW_7817	Huallaga-Huánuco	hual1241	qub	YELLOW	qarwa.š	qarwa ʃ	q a r w a ʃ	q a r w a + ʃ	YELLOW_7817			heggarty2005
Jauja_YELLOW_158	Jauja-Huanca	jauj1238	qxw	YELLOW	tunqush	tunʔuʂ	t u n ʔ u ʂ	t u n ʔ u ʂ	YELLOW_158			cerron1976
Huanca_YELLOW_158	Huaylla-Huanca	huay1241	qvw	YELLOW	tunqush	tunʔuʂ	t u n ʔ u ʂ	t u n ʔ u ʂ	YELLOW_158			cerron1976
Huangascar_YELLOW_7817	Chocos-Huangáscar	azan1238		YELLOW	qarwa	qaɾwa	q a ɾ w a	q a ɾ w a	YELLOW_7817			shimelman2017
HuarazHuailas_YELLOW_7817	Huaraz-Huailas	huai1241		YELLOW	qarwash	qaɾwaʃ	q a ɾ w a ʃ	q a ɾ w a ʃ	YELLOW_7817			parkerchavez1976
Imbabura_YELLOW_82	Imbabura	imba1240	qvi	YELLOW	killu	kiʎu	k i ʎ u	k i ʎ u	YELLOW_82			gomez2009
Inkawasi_YELLOW_7817	Lambayeque	lamb1276	quf	YELLOW	χarwa	χarwa	χ a r w a	χ a r w a	YELLOW_7817			heggarty2005
Lamas_YELLOW_82	San Martín	sanm1289	qvs	YELLOW	killu	kiʥu	k i ʥ u	k i dʑ u	YELLOW_82			taylor2006
Laraos_YELLOW_7817	Laraos	yauy1235	qux	YELLOW	qarwa.š	qarwa ʃ	q a r w a ʃ	q a r w a + ʃ	YELLOW_7817			heggarty2005
Lincha-Tana_YELLOW_7817	Lincha-Tana	tana1291		YELLOW	qarwa	qaɾwa	q a ɾ w a	q a ɾ w a	YELLOW_7817			shimelman2017
Maragua_YELLOW_82	Chuquisaca	sout2991	quh	YELLOW	q'iλu	qʼiʎu	qʼ i ʎ u	qʼ i ʎ u	YELLOW_82			heggarty2005
Napo_YELLOW_82	Napo 	napo1242	qvo	YELLOW	quillu	kiʎu	k i ʎ u	k i ʎ u	YELLOW_82			orrwrisley1981
Pacaraos_YELLOW_7817	Pacaraos	paca1245	qvp	YELLOW	qarwa	ʁaɾwa	ʁ a ɾ w a	ʁ a ɾ w a	YELLOW_7817			adelaar1982
Pastaza_YELLOW_82	Pastaza	sout2990	qup	YELLOW	quillu	kiʎu	k i ʎ u	k i ʎ u	YELLOW_82			landerman1973
Pocona_YELLOW_82	Cochabamba	coch1274		YELLOW	q'iλu	qʼiʎu	qʼ i ʎ u	qʼ i ʎ u	YELLOW_82			heggarty2005
Puno_YELLOW_82	Puno	puno1238	qxp	YELLOW	q'iλu	qʼiʎu	qʼ i ʎ u	qʼ i ʎ u	YELLOW_82			heggarty2005
Putumayo_YELLOW_82	Colombian Inga	inga1252	inb	YELLOW	quillu	xiʎu	x i ʎ u	x i ʎ u	YELLOW_82			tandioy1978
SanPedro_YELLOW_7817	Liscay-San Pedro	sanp1258		YELLOW	qarwa	qaɾwa	q a ɾ w a	q a ɾ w a	YELLOW_7817			shimelman2017
Santiagueno_YELLOW_82	Santiago del Estero	sant1432	qus	YELLOW	qellu	qɪʒu	q ɪ ʒ u	q ɪ ʒ u	YELLOW_82			juanatey2021
Serena_YELLOW_82	Tena	tena1240	quw	YELLOW	kiλu	kiʎu	k i ʎ u	k i ʎ u	YELLOW_82			heggarty2005
Tarma_YELLOW_83	Yaru	yaru1256		YELLOW	tiri	tiɾi	t i ɾ i	t i ɾ i	YELLOW_83		SPC only	adelaar1977
Troje_YELLOW_82	Chimborazo	nort3351		YELLOW	kižu	kiʒu	k i ʒ u	k i ʒ u	YELLOW_82			heggarty2005
Yanac_YELLOW_7817	Corongo	coro1247	qwa	YELLOW	qarwa	qarwa	q a r w a	q a r w a	YELLOW_7817			heggarty2005
Apuri_BIG_207	Apurí-Madean-Viñac	apur1253		BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			shimelman2017
Apurimac_BIG_207	Eastern-Apurímac	east2551	qve	BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			camacho2007
Atalla_BIG_207	Huancavelica	huan1249		BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			heggarty2005
Ayacucho_BIG_207	Ayacucho	ayac1239	quy	BIG	hatun	hatuŋ	h a t u ŋ	h a t u ŋ	BIG_207			soto1976
Cacra-Hongos_BIG_207	Cacra-Hongos	cacr1238		BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			shimelman2017
Chachapoyas_BIG_207	Chachapoyas	chac1250	quk	BIG	atun	atun	a t u n	a t u n	BIG_207			taylor2006
Chetilla_BIG_207	Cajamarca	caja1238	qvc	BIG	atun	atun	a t u n	a t u n	BIG_207			heggarty2005
Curva_BIG_207	Apolobamba	apol1241		BIG	athun	atʰun	a tʰ u n	a tʰ u n	BIG_207			heggarty2005
Cuzco_BIG_207	Cuzco	cusc1236	quz	BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			heggarty2005
Huallaga_BIG_207	Huallaga-Huánuco	hual1241	qub	BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			heggarty2005
Huanca_BIG_207	Huaylla-Huanca	huay1241	qvw	BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			cerron2018
Huangascar_BIG_207	Chocos-Huangáscar	azan1238		BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			shimelman2017
HuarazHuailas_BIG_85	Huaraz-Huailas	huai1241		BIG	yashqa	jaʃqa	j a ʃ q a	j a ʃ q a	BIG_85			parkerchavez1976
Imbabura_BIG_207	Imbabura	imba1240	qvi	BIG	jatun	xatun	x a t u n	x a t u n	BIG_207			gomez2009
Inkawasi_BIG_207	Lambayeque	lamb1276	quf	BIG	atun	atun	a t u n	a t u n	BIG_207			heggarty2005
Lamas_BIG_207	San Martín	sanm1289	qvs	BIG	atun	atun	a t u n	a t u n	BIG_207			taylor2006
Laraos_BIG_207	Laraos	yauy1235	qux	BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			heggarty2005
Lincha-Tana_BIG_207	Lincha-Tana	tana1291		BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			shimelman2017
Maragua_BIG_207	Chuquisaca	sout2991	quh	BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			heggarty2005
Napo_BIG_207	Napo 	napo1242	qvo	BIG	jatun	hatun	h a t u n	h a t u n	BIG_207			orrwrisley1981
Pacaraos_BIG_207	Pacaraos	paca1245	qvp	BIG	hatun	xatuŋ	x a t u ŋ	x a t u ŋ	BIG_207			adelaar1982
Pastaza_BIG_207	Pastaza	sout2990	qup	BIG	atun	atun	a t u n	a t u n	BIG_207			landerman1973
Pocona_BIG_207	Cochabamba	coch1274		BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			heggarty2005
Puno_BIG_207	Puno	puno1238	qxp	BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			heggarty2005
Putumayo_BIG_207	Colombian Inga	inga1252	inb	BIG	atun	atun	a t u n	a t u n	BIG_207			tandioy1978
SanPedro_BIG_207	Liscay-San Pedro	sanp1258		BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			shimelman2017
Santiagueno_BIG_207	Santiago del Estero	sant1432	qus	BIG	atun	atun	a t u n	a t u n	BIG_207			juanatey2021
Serena_BIG_207	Tena	tena1240	quw	BIG	atun	atun	a t u n	a t u n	BIG_207			heggarty2005
Tarma_BIG_207	Yaru	yaru1256		BIG	xatun̊	χatuŋ	χ a t u ŋ	χ a t u ŋ	BIG_207			adelaar1977
Troje_BIG_207	Chimborazo	nort3351		BIG	hatun	hatun	h a t u n	h a t u n	BIG_207			heggarty2005
Yanac_BIG_207	Corongo	coro1247	qwa	BIG	atun	atun	a t u n	a t u n	BIG_207			heggarty2005
Apuri_UP_3037	Apurí-Madean-Viñac	apur1253		UP	hanay, witray	hanai̯	h a n a i̯	h a n ai	UP_3037			shimelman2017
Apuri_UP_3040	Apurí-Madean-Viñac	apur1253		UP	hanay, witray	wiʈai̯	w i ʈ a i̯	w i ʈ ai	UP_3040			shimelman2017
Apurimac_UP_3037	Eastern-Apurímac	east2551	qve	UP	hanan	hanan	h a n a n	h a n a n	UP_3037			camacho2007
Atalla_UP_3037	Huancavelica	huan1249		UP	hana.χ	hanaχ	h a n a χ	h a n a χ	UP_3037			heggarty2005
Ayacucho_UP_3037	Ayacucho	ayac1239	quy	UP	hanaq	hanaχ	h a n a χ	h a n a χ	UP_3037			soto1976
Cacra-Hongos_UP_3037	Cacra-Hongos	cacr1238		UP	hanay, witray	hanai̯	h a n a i̯	h a n ai	UP_3037			shimelman2017
Cacra-Hongos_UP_3040	Cacra-Hongos	cacr1238		UP	hanay, witray	wiʈai̯	w i ʈ a i̯	w i ʈ ai	UP_3040			shimelman2017
Chachapoyas_UP_3037	Chachapoyas	chac1250	quk	UP	anaj	anax	a n a x	a n a x	UP_3037			taylor2006
Chetilla_UP_3037	Cajamarca	caja1238	qvc	UP	ana.χ	anaχ	a n a χ	a n a χ	UP_3037			heggarty2005
Curva_UP_3037	Apolobamba	apol1241		UP	hana.χ	hanaχ	h a n a χ	h a n a χ	UP_3037			heggarty2005
Cuzco_UP_3040	Cuzco	cusc1236	quz	UP	wiča.y	wiʧai̯	w i ʧ a i̯	w i tʃ ai	UP_3040			heggarty2005
Huallaga_UP_3037	Huallaga-Huánuco	hual1241	qub	UP	hana	hana	h a n a	h a n a	UP_3037			heggarty2005
Huanca_UP_3037	Huaylla-Huanca	huay1241	qvw	UP	hana	χana	χ a n a	χ a n a	UP_3037			cerron1976
Huangascar_UP_3037	Chocos-Huangáscar	azan1238		UP	hanay, witray	hanai̯	h a n a i̯	h a n ai	UP_3037			shimelman2017
Huangascar_UP_3040	Chocos-Huangáscar	azan1238		UP	hanay, witray	wiʈai̯	w i ʈ a i̯	w i ʈ ai	UP_3040			shimelman2017
HuarazHuailas_UP_3037	Huaraz-Huailas	huai1241		UP	hana	xaɲa	x a ɲ a	x a ɲ a	UP_3037			parkerchavez1976
Imbabura_UP_207	Imbabura	imba1240	qvi	UP	jatun	xatun	x a t u n	x a t u n	UP_207			gomez2009
Inkawasi_UP_3037	Lambayeque	lamb1276	quf	UP	ana.χ	anaχ	a n a χ	a n a χ	UP_3037			heggarty2005
Lamas_UP_3037	San Martín	sanm1289	qvs	UP	anak	anak	a n a k	a n a k	UP_3037			taylor2006
Laraos_UP_3037	Laraos	yauy1235	qux	UP	hana.y	hanai̯	h a n a i̯	h a n ai	UP_3037			heggarty2005
Lincha-Tana_UP_3037	Lincha-Tana	tana1291		UP	hanay, witray	hanai̯	h a n a i̯	h a n ai	UP_3037			shimelman2017
Lincha-Tana_UP_3040	Lincha-Tana	tana1291		UP	hanay, witray	wiʈai̯	w i ʈ a i̯	w i ʈ ai	UP_3040			shimelman2017
Maragua_UP_88	Chuquisaca	sout2991	quh	UP	pata	pata	p a t a	p a t a	UP_88			heggarty2005
Napo_UP_17	Napo 	napo1242	qvo	UP	jahua	hawa	h a w a	h a w a	UP_17			orrwrisley1981
Pacaraos_UP_3037	Pacaraos	paca1245	qvp	UP	hana	xana	x a n a	x a n a	UP_3037			adelaar1982
Pastaza_UP_17	Pastaza	sout2990	qup	UP	awa	awa	a w a	a w a	UP_17			landerman1973
Pocona_UP_88	Cochabamba	coch1274		UP	pata	pata	p a t a	p a t a	UP_88			heggarty2005
Puno_UP_3040	Puno	puno1238	qxp	UP	wiča.y	wiʧai̯	w i ʧ a i̯	w i tʃ ai	UP_3040			heggarty2005
Putumayo_UP_17	Colombian Inga	inga1252	inb	UP	ahuapi, huíchay	awa pi	a w a p i	a w a + p i	UP_17			tandioy1978
Putumayo_UP_3040	Colombian Inga	inga1252	inb	UP	ahuapi, huíchay	wiʧai̯	w i ʧ a i̯	w i tʃ ai	UP_3040			tandioy1978
SanPedro_UP_3037	Liscay-San Pedro	sanp1258		UP	hanay, witray	hanai̯	h a n a i̯	h a n ai	UP_3037			shimelman2017
SanPedro_UP_3040	Liscay-San Pedro	sanp1258		UP	hanay, witray	wiʈai̯	w i ʈ a i̯	w i ʈ ai	UP_3040			shimelman2017
Santiagueno_UP_3037	Santiago del Estero	sant1432	qus	UP	anaq	anaχ	a n a χ	a n a χ	UP_3037			juanatey2021
Serena_UP_3037	Tena	tena1240	quw	UP	ana.k	anak	a n a k	a n a k	UP_3037			heggarty2005
Tarma_UP_3037	Yaru	yaru1256		UP	xana	χana	χ a n a	χ a n a	UP_3037			adelaar1977
Troje_UP_3037	Chimborazo	nort3351		UP	hana.x	hanax	h a n a x	h a n a x	UP_3037			heggarty2005
Yanac_UP_2769	Corongo	coro1247	qwa	UP	uma	uma	u m a	u m a	UP_2769			heggarty2005
Apuri_SMALL_89	Apurí-Madean-Viñac	apur1253		SMALL	taksa	taksa	t a k s a	t a k s a	SMALL_89			shimelman2017
Apuri_SMALL_5915	Apurí-Madean-Viñac	apur1253		SMALL	uchuk	uʧuk	u ʧ u k	u tʃ u k	SMALL_5915			shimelman2017
Apurimac_SMALL_90	Eastern-Apurímac	east2551	qve	SMALL	chiki, chinki, chinli	ʧiki	ʧ i k i	tʃ i k i	SMALL_90			camacho2007
Apurimac_SMALL_90	Eastern-Apurímac	east2551	qve	SMALL	chiki, chinki, chinli	ʧinki	ʧ i n k i	tʃ i n k i	SMALL_90			camacho2007
