Sample	prior	likelihood	posterior
29200	25.02971336772635	-2609.116256624649	-2584.0865432569226
29400	22.94143679372909	-2610.8940793019497	-2587.9526425082204
29600	26.07783562119271	-2609.834423875741	-2583.756588254548
29800	23.354369355881204	-2602.077770778076	-2578.7234014221945
30000	24.447548683013768	-2598.4681920266617	-2574.020643343648
30200	24.266971092046337	-2603.964801117749	-2579.697830025703
30400	24.870161067582085	-2606.203912507011	-2581.333751439429
30600	30.20801277828468	-2602.4091200149664	-2572.2011072366818
30800	24.85499987363672	-2604.113513698429	-2579.2585138247923
31000	25.962986435611203	-2605.792690260538	-2579.829703824927
31200	30.793213824481423	-2606.8816658838214	-2576.08845205934
31400	37.546240087511514	-2611.047179420502	-2573.50093933299
31600	35.929507205200764	-2611.6154650438116	-2575.6859578386106
31800	35.78745362305662	-2600.794799198119	-2565.0073455750626
32000	35.40320642540692	-2600.6486797321872	-2565.2454733067802
32200	35.78971654519846	-2603.3947020215137	-2567.604985476315
32400	34.718696173714136	-2603.833024513249	-2569.1143283395345
32600	34.906521955547475	-2601.2402643980868	-2566.3337424425395
32800	37.858485478935556	-2600.2464001976405	-2562.387914718705
33000	39.173243116381286	-2604.010178078783	-2564.8369349624018
33200	39.116750699289746	-2603.711598733538	-2564.594848034248
33400	39.730344959433246	-2602.7925503616025	-2563.062205402169
33600	41.389291443879124	-2609.8772017777783	-2568.487910333899
33800	33.871558518889074	-2601.7014656972883	-2567.829907178399
34000	37.137541872788134	-2605.2464769846565	-2568.1089351118685
34200	35.84401155547708	-2610.7648691992495	-2574.9208576437723
34400	36.63912179537158	-2613.1935147855115	-2576.55439299014
34600	35.92282555044928	-2611.6328388116067	-2575.710013261157
34800	34.164269859547865	-2610.4834766115264	-2576.3192067519785
35000	35.12291783487906	-2601.996942736396	-2566.874024901517
35200	35.02999318980694	-2601.746316715323	-2566.7163235255157
35400	36.671315882316335	-2604.990232860895	-2568.3189169785787
35600	34.98832406139806	-2603.529148157037	-2568.540824095639
35800	37.17593102889945	-2601.0617419281684	-2563.885810899269
36000	38.12765986792916	-2600.523855042118	-2562.396195174189
36200	36.83733140088566	-2605.707095303618	-2568.8697639027323
36400	35.2910984041004	-2600.4579160237868	-2565.1668176196863
36600	35.225279999715404	-2608.581393050142	-2573.3561130504268
36800	32.7786646005177	-2609.1207404361407	-2576.342075835623
37000	34.69720375771424	-2609.586374528022	-2574.889170770308
37200	32.73006427365205	-2608.8082029810016	-2576.0781387073494
37400	32.471679279180606	-2609.240776435626	-2576.7690971564452
37600	33.497692086989964	-2607.209351980751	-2573.711659893761
37800	34.576243842315655	-2608.5930451934128	-2574.016801351097
38000	29.773042502678653	-2611.047346213658	-2581.2743037109794
38200	31.023351436556215	-2601.0627592565925	-2570.039407820036
38400	29.455458065448997	-2604.3692180779917	-2574.9137600125428
38600	30.425193587670343	-2601.1785580968717	-2570.753364509201
38800	27.57032857286742	-2607.826951785722	-2580.2566232128547
39000	30.15282729225463	-2601.751094998001	-2571.5982677057464
39200	30.40110654346772	-2604.0434654669266	-2573.6423589234587
39400	26.97437658216009	-2604.909897202773	-2577.9355206206133
39600	30.902011734867088	-2602.8229763843574	-2571.92096464949
39800	27.19740628015746	-2605.9730431481244	-2578.775636867967
40000	27.282707329842616	-2606.217120685114	-2578.9344133552713
40200	24.85387328042736	-2610.170563964835	-2585.3166906844076
40400	27.06597110699119	-2598.225224171749	-2571.1592530647576
40600	22.03780909633952	-2604.5343437764345	-2582.496534680095
40800	25.940510256037268	-2600.7434910407037	-2574.8029807846665
41000	24.042197177213293	-2599.1066646534514	-2575.064467476238
41200	23.881729393636775	-2597.709563448581	-2573.827834054944
41400	26.016737519261262	-2599.722525416212	-2573.705787896951
41600	24.207422069653123	-2602.4001571120803	-2578.192735042427
41800	20.233806895665907	-2596.6092233638788	-2576.3754164682127
42000	23.749721262262508	-2595.0318812168375	-2571.282159954575
42200	21.377281413732593	-2599.5864754989984	-2578.2091940852656
42400	27.124710600206473	-2598.441062894053	-2571.3163522938466
42600	24.727914019555147	-2598.88992328395	-2574.162009264395
42800	27.832756700936603	-2600.8787173468277	-2573.0459606458912
43000	23.972578052615567	-2599.42224010493	-2575.4496620523146
43200	20.746849645926993	-2606.0635332121064	-2585.3166835661796
43400	21.311089152119795	-2604.8061746091907	-2583.495085457071
43600	19.196271545405217	-2596.1741689623595	-2576.9778974169544
43800	23.6552130901084	-2597.404748646734	-2573.7495355566257
44000	20.073766869075662	-2595.7944330366417	-2575.720666167566
44200	20.484948072705215	-2597.4602606443154	-2576.97531257161
44400	19.671836879660646	-2603.8249872266274	-2584.153150346967
44600	20.03745578260805	-2599.2744180270533	-2579.2369622444453
44800	21.663095980086034	-2597.0433364976684	-2575.3802405175825
45000	20.34201861569788	-2602.463654744344	-2582.121636128646
45200	21.121067584824083	-2599.6725303648827	-2578.5514627800585
45400	22.006315200699078	-2606.8958338795806	-2584.8895186788814
45600	21.23971941357574	-2600.635860899849	-2579.3961414862733
45800	21.028627424682607	-2601.8365422013053	-2580.8079147766225
46000	20.423857119705715	-2600.804012912816	-2580.38015579311
46200	20.918441376399645	-2607.196307347195	-2586.2778659707956
46400	22.05454443633202	-2604.8001275368156	-2582.7455831004836
46600	26.7290796243439	-2602.4406856302185	-2575.7116060058747
46800	23.024383247804142	-2611.7863343214153	-2588.7619510736113
47000	25.18129643424544	-2609.493113110312	-2584.311816676067
47200	26.395012282156213	-2607.5133207708955	-2581.1183084887393
47400	28.820073905736198	-2610.054363410768	-2581.234289505032
47600	29.169175737336662	-2611.3182965879623	-2582.149120850626
47800	25.663580415827685	-2600.265184762167	-2574.601604346339
48000	24.463284650387536	-2599.268450745181	-2574.8051660947935
48200	25.18420219257568	-2602.8339781075106	-2577.6497759149347
48400	25.968538551220764	-2603.0238993489324	-2577.0553607977117
48600	24.927293355440188	-2606.8058559483184	-2581.878562592878
48800	27.064647305986874	-2609.9341862725314	-2582.8695389665445
49000	24.445304535877444	-2604.2878699374196	-2579.8425654015423
49200	23.596440627104798	-2609.9412476966936	-2586.344807069589
49400	23.547684359316605	-2603.2186732075925	-2579.670988848276
49600	28.45444319209768	-2608.4134251939695	-2579.958982001872
49800	29.849316154140638	-2609.195641478104	-2579.3463253239634
50000	28.409031693240312	-2607.7995788984786	-2579.3905472052384
50200	27.156445459011554	-2610.0864915034535	-2582.930046044442
50400	24.53130992621207	-2603.8048568901136	-2579.2735469639015
50600	22.865876012346238	-2607.525285808441	-2584.6594097960947
50800	25.303879072508195	-2613.8176294546424	-2588.5137503821343
51000	19.920064802546463	-2610.1195995882445	-2590.199534785698
51200	21.69799682322545	-2614.826659847743	-2593.1286630245177
51400	20.895338891327697	-2617.073763715874	-2596.1784248245463
51600	20.600623255191405	-2613.7006876698	-2593.100064414609
51800	20.538660621386796	-2610.090931356391	-2589.552270735004
52000	17.84276014832785	-2613.6206710088422	-2595.7779108605146
52200	17.970823121865124	-2610.5275815486843	-2592.556758426819
52400	19.7717428617028	-2608.9035512744294	-2589.1318084127265
52600	17.5340148532857	-2607.9305808589847	-2590.3965660056992
52800	15.753878503059179	-2609.212739784642	-2593.458861281583
53000	14.701102637915211	-2605.5297398942544	-2590.8286372563393
53200	15.149311012636849	-2608.969605792728	-2593.8202947800914
53400	17.94965737311521	-2599.2577333850045	-2581.308076011889
53600	13.980148871758884	-2606.771500492473	-2592.791351620714
53800	11.353454807714584	-2602.7968882057908	-2591.443433398076
54000	7.4641977706109435	-2612.4453266084383	-2604.9811288378273
54200	9.131561922687808	-2615.0920568254073	-2605.9604949027193
54400	7.544623033507643	-2613.8817365732916	-2606.337113539784
54600	7.6801819495515895	-2603.228949586019	-2595.5487676364673
54800	8.681193337920352	-2604.932465295073	-2596.2512719571528
55000	9.052632711417793	-2602.21433654306	-2593.1617038316426
55200	7.704470320695301	-2602.281182062887	-2594.576711742192
55400	8.201617144386962	-2610.9285029981497	-2602.7268858537627
55600	4.914021847273085	-2607.780658115016	-2602.866636267743
55800	4.61902612122878	-2613.137021046138	-2608.5179949249095
56000	1.6043086002088627	-2605.892858785408	-2604.2885501851993
56200	7.715304719514531	-2605.735687158133	-2598.020382438618
56400	6.9677609039665676	-2609.592630618541	-2602.6248697145743
56600	5.623487587055497	-2601.8515693125455	-2596.22808172549
56800	4.135909729818268	-2609.4753082329853	-2605.339398503167
57000	5.3412995703269734	-2605.187797560518	-2599.846497990191
57200	4.24859942718204	-2605.2395159282783	-2600.9909165010963
57400	4.428488934006029	-2605.3064343749065	-2600.8779454409005
57600	3.1704402000278877	-2603.0180584193113	-2599.8476182192835
57800	2.5194500117305134	-2603.969068569738	-2601.4496185580074
58000	3.175547499856335	-2598.4864366054558	-2595.3108891055995
58200	-0.42712916985078375	-2601.1271973965822	-2601.554326566433
58400	2.605187175078922	-2597.249017306793	-2594.6438301317144
58600	3.325436569853058	-2602.338293566231	-2599.012856996378
58800	3.9811856037146396	-2600.772416687948	-2596.7912310842335
59000	2.7832746527837355	-2597.31838694876	-2594.535112295976
59200	0.04075957166454902	-2596.16526905707	-2596.1245094854053
59400	3.3574907340815945	-2597.528763493484	-2594.171272759402
59600	3.4797256559895993	-2596.9861465830973	-2593.5064209271077
59800	4.488263634400638	-2597.1834168811542	-2592.6951532467538
60000	1.769738390594956	-2609.5327576040554	-2607.7630192134607
60200	2.971970007899336	-2611.6247621176367	-2608.652792109737
60400	0.45649732509463514	-2606.3602916978375	-2605.903794372743
60600	1.9701401897628699	-2597.5221506777098	-2595.552010487947
60800	5.253732096413067	-2604.8476968104833	-2599.5939647140704
61000	3.7762000999185847	-2607.6876483028564	-2603.9114482029377
61200	4.597359157845261	-2602.6546329993616	-2598.0572738415162
61400	2.583586548832456	-2598.175292529228	-2595.5917059803955
61600	0.2654086990275908	-2598.9203805771513	-2598.654971878124
61800	-4.413720655197011	-2602.239087844166	-2606.652808499363
62000	3.0943304819062996	-2599.910900810181	-2596.816570328275
62200	-2.594444434661445	-2606.7205639657604	-2609.315008400422
62400	-2.761086393966245	-2602.4458449023	-2605.2069312962662
62600	-2.767080713455234	-2597.24966175471	-2600.016742468165
62800	-6.500027244076298	-2598.8281089843813	-2605.3281362284574
63000	-3.670256612742303	-2600.041437276445	-2603.7116938891872
63200	-6.255250438452892	-2599.3568280458076	-2605.6120784842606
63400	-4.70752328412299	-2595.2249759414244	-2599.9324992255474
63600	-4.219678444617096	-2596.2124094480614	-2600.4320878926783
63800	-5.370782929963394	-2598.596152197865	-2603.9669351278285
64000	-4.611126684641734	-2604.1386360733222	-2608.749762757964
64200	-5.45269427070331	-2600.5848530014964	-2606.0375472722
64400	-8.85634573690989	-2599.7825338893185	-2608.6388796262286
64600	-7.272358208324873	-2599.2842378389687	-2606.5565960472936
64800	-5.427376183922624	-2602.1630513353384	-2607.590427519261
65000	-4.734468731385828	-2599.9983460787694	-2604.732814810155
65200	-2.58672281132224	-2603.659787574783	-2606.246510386105
65400	-3.172265907631897	-2605.3114322448796	-2608.4836981525114
65600	-2.60001234736918	-2606.0816590627805	-2608.6816714101496
65800	-6.419605419822659	-2597.226633929477	-2603.6462393493
66000	-4.871510050719607	-2601.486063860055	-2606.3575739107746
66200	-3.747747368907141	-2604.4757519649515	-2608.223499333859
66400	-7.031985328563186	-2604.44641778542	-2611.4784031139834
66600	-6.436824694900107	-2603.940710559295	-2610.377535254195
66800	-5.486259840986268	-2597.2222566621076	-2602.708516503094
67000	-5.115285774379839	-2593.644249203052	-2598.759534977432
67200	-5.837556100400124	-2599.8554855425723	-2605.6930416429723
67400	-5.716125709529525	-2600.2487843841764	-2605.964910093706
67600	-4.299488479055196	-2599.1652531469167	-2603.464741625972
67800	-3.339514535304973	-2597.9904716561637	-2601.329986191469
68000	-3.3220594918283197	-2598.443130862223	-2601.7651903540514
68200	-0.5058822618424317	-2594.945961372391	-2595.4518436342337
68400	-2.303713421590987	-2596.5539722991243	-2598.8576857207154
68600	-4.124991058275702	-2594.235965498671	-2598.3609565569463
68800	-3.401727604510385	-2591.783922375757	-2595.1856499802675
69000	-3.8687650348041487	-2587.52150779611	-2591.3902728309145
69200	-6.680784966028428	-2590.780792898193	-2597.4615778642215
69400	-9.703547821318601	-2590.4165921078225	-2600.1201399291413
69600	-6.455046086530904	-2594.455358042843	-2600.9104041293735
69800	-7.068619449929149	-2590.4849753151534	-2597.5535947650824
70000	-7.20136594628477	-2589.3498760668585	-2596.551242013143
70200	-4.274248900533517	-2589.7742604962677	-2594.0485093968014
70400	-4.7020520955793295	-2591.245713259754	-2595.9477653553336
70600	-5.645506782377747	-2595.0708089464288	-2600.7163157288064
70800	-8.180420674398565	-2590.7673069627954	-2598.947727637194
71000	-6.775937827095996	-2593.5241121760796	-2600.300050003176
71200	-6.2294728031377655	-2600.560989630808	-2606.790462433946
71400	-4.918214020169207	-2609.581709556303	-2614.499923576472
71600	-7.74947713352194	-2604.167408522758	-2611.9168856562796
71800	-5.87035985931264	-2601.098920454347	-2606.9692803136595
72000	-5.148338016409187	-2600.3106800557025	-2605.4590180721116
72200	-8.028879911098825	-2593.634265830408	-2601.663145741507
72400	-8.268904627532928	-2596.4457900076086	-2604.7146946351413
72600	-9.260753399376503	-2595.9193082951033	-2605.1800616944797
72800	-11.657197268489334	-2608.5367711578174	-2620.1939684263066
73000	-8.190204450842971	-2604.879527222431	-2613.069731673274
73200	-9.695837719063825	-2604.075274944418	-2613.771112663482
73400	-10.2666527732903	-2602.415866039143	-2612.6825188124335
73600	-10.509610678134264	-2606.226807100359	-2616.7364177784934
73800	-10.570135428361104	-2598.4212434533915	-2608.9913788817526
74000	-10.112770006499783	-2602.1513692170456	-2612.2641392235455
74200	-9.636618678356628	-2596.101545043906	-2605.7381637222625
74400	-11.860973377785875	-2599.008493836355	-2610.8694672141405
74600	-10.670501535042334	-2605.869827408007	-2616.540328943049
74800	-12.36404252423591	-2599.824786987281	-2612.1888295115173
75000	-10.511137724901761	-2598.8409138775314	-2609.352051602433
75200	-12.44135515411886	-2599.2653956854956	-2611.7067508396144
75400	-10.719355267619253	-2596.5667888431385	-2607.286144110758
75600	-12.569937707761298	-2592.7643825501364	-2605.3343202578976
75800	-11.266697043415812	-2590.4066036210875	-2601.673300664503
76000	-9.60859418718782	-2592.4526239363718	-2602.0612181235597
76200	-9.54079932822866	-2597.2978737069	-2606.838673035129
76400	-10.943218704038912	-2596.44352016275	-2607.3867388667886
76600	-13.305294460878677	-2602.5675163522073	-2615.872810813086
76800	-8.573074905234426	-2597.645612204746	-2606.2186871099807
77000	-7.8918959225392715	-2598.508083843982	-2606.3999797665215
77200	-6.848678737390024	-2603.0275732602486	-2609.8762519976385
77400	-7.202975689213597	-2601.384328299958	-2608.5873039891712
77600	-7.509753901263876	-2602.2255265064446	-2609.7352804077086
77800	-7.368473878333948	-2602.5756321646236	-2609.9441060429576
78000	-11.119781644606894	-2600.2363650571156	-2611.3561467017225
78200	-10.405371410445492	-2609.5868759228074	-2619.992247333253
78400	-7.065906613048902	-2598.118938824684	-2605.1848454377327
78600	-6.883494519948159	-2596.947845512011	-2603.8313400319594
78800	-8.29097951313294	-2601.166519059932	-2609.457498573065
79000	-7.692510354958906	-2597.0672069498737	-2604.7597173048325
79200	-7.480562485785237	-2596.168827425305	-2603.6493899110906
79400	-7.510772316241174	-2598.5526734070304	-2606.063445723272
79600	-7.8243321517274484	-2595.892888588994	-2603.7172207407216
79800	-7.862511728189881	-2597.1311278561398	-2604.9936395843297
80000	-6.110966952300295	-2598.251669553379	-2604.3626365056793
80200	-3.6543243453378036	-2598.859321019621	-2602.513645364959
80400	-5.311873704819648	-2600.3958278878767	-2605.7077015926966
80600	-6.200299698319774	-2596.270138174328	-2602.470437872648
80800	-8.543326359083332	-2599.9803615594574	-2608.523687918541
81000	-4.05781409804224	-2600.7204005714666	-2604.778214669509
81200	-6.726796665784453	-2606.531438684084	-2613.2582353498688
81400	-6.141934371397354	-2603.7188636513215	-2609.860798022719
81600	-6.338009853365582	-2608.808820202962	-2615.146830056328
81800	-5.990045354674116	-2607.3058755927163	-2613.2959209473906
82000	-7.382797663547013	-2616.9243439199913	-2624.3071415835384
82200	-5.146553486130857	-2598.1599144982274	-2603.3064679843583
82400	-0.0908744890710258	-2600.146365968864	-2600.237240457935
82600	-4.0723401352942235	-2598.9339063725074	-2603.0062465078017
82800	-5.833199085378465	-2596.095632898507	-2601.9288319838856
83000	-7.771283288440465	-2598.7205947067505	-2606.491877995191
83200	-8.425377272559906	-2595.2279857291705	-2603.6533630017307
83400	-8.82373458016966	-2594.932322832122	-2603.7560574122913
83600	-7.396543267477277	-2593.0098205610598	-2600.406363828537
83800	-6.43012996356043	-2596.7659765928647	-2603.196106556425
84000	-4.8510279584619465	-2592.744556453557	-2597.595584412019
84200	-6.483346594034519	-2592.4643153728593	-2598.947661966894
84400	-5.144692508853575	-2596.125835087311	-2601.2705275961644
84600	-5.67724100742141	-2597.2292206460575	-2602.906461653479
84800	-6.336774306324355	-2602.297133838848	-2608.6339081451724
85000	-6.415106944374222	-2606.6465654368694	-2613.0616723812436
85200	-7.566755259171687	-2604.130657226656	-2611.6974124858275
85400	-11.179569573839196	-2603.559559672608	-2614.739129246447
85600	-12.562958704694074	-2604.3564934690785	-2616.9194521737727
85800	-13.858433149740376	-2606.043364689106	-2619.9017978388465
86000	-17.359754139308855	-2599.9430682366187	-2617.3028223759275
86200	-15.875460361055003	-2601.7868746360978	-2617.662334997153
86400	-17.68367291416022	-2601.3707933307073	-2619.0544662448674
86600	-16.062497828726947	-2598.954560406557	-2615.017058235284
86800	-17.997904708792916	-2601.8217163372797	-2619.8196210460724
87000	-18.835962161043376	-2603.3306725875354	-2622.166634748579
87200	-18.02700901276838	-2595.7399793293393	-2613.7669883421077
87400	-15.290584250537787	-2593.9800329039917	-2609.2706171545296
87600	-13.024944606176321	-2603.1477278201205	-2616.1726724262967
87800	-15.854093802290807	-2600.630941748907	-2616.4850355511976
88000	-16.667077668041046	-2598.92676187563	-2615.593839543671
88200	-16.670123615092585	-2598.279292361143	-2614.9494159762353
88400	-18.522850955126643	-2601.5502361570775	-2620.073087112204
88600	-18.96486340193737	-2601.7867604081375	-2620.7516238100748
88800	-20.12850163009285	-2601.0449428295697	-2621.1734444596627
89000	-21.396381310516183	-2593.7531397965404	-2615.1495211070564
89200	-25.353340458920016	-2594.6340152538282	-2619.9873557127485
89400	-31.05343340884894	-2595.037641651468	-2626.091075060317
89600	-30.73938009095359	-2594.892747707366	-2625.6321277983197
89800	-28.248296426656008	-2600.409195074029	-2628.657491500685
90000	-30.139054218035835	-2599.902226090049	-2630.041280308085
90200	-31.027705349939428	-2598.7649683471477	-2629.792673697087
90400	-31.641491397189228	-2598.8144699081968	-2630.455961305386
90600	-35.95385096474121	-2602.8930328634174	-2638.8468838281588
90800	-32.87695084371844	-2600.5068094514445	-2633.383760295163
91000	-31.868368383102	-2594.042540206709	-2625.910908589811
91200	-30.548115313695103	-2596.8865041483227	-2627.434619462018
