Language_ID,Feature_ID,IPA,Value
Hassaniya_Arabic,WHO,mənhu,399
Iraqi_Arabic,WHO,manuː,399
Levantine_Arabic,WHO,miːn,399
Modern_Standard_Arabic,WHO,man,399
Najdi_Arabic,WHO,mən,399
North_Mesopotamian_Arabic,WHO,mənu,399
Sanaani_Arabic,WHO,man,399
Sudanese_Arabic,WHO,minu,399
Moroccan_Arabic,WHO,ʃkun,400
Tunisian_Arabic,WHO,ʃkuːn,400
Chadian_Arabic,WHERE,wɛːn,401
Cypriot_Arabic,WHERE,ajn,401
Dhofari_Arabic,WHERE,fɛːn,401
Dhofari_Arabic,WHERE,ħɛːn,401
Egyptian_Arabic,WHERE,fɛːn,401
Gulf_Arabic,WHERE,wɛːn,401
Hassaniya_Arabic,WHERE,mnɛjn,401
Hassaniya_Arabic,WHERE,wɛjn,401
Iraqi_Arabic,WHERE,wɪe̯n,401
Levantine_Arabic,WHERE,wɛjn,401
Levantine_Arabic,WHERE,wɛːn,401
Maltese,WHERE,fɛjn,401
Modern_Standard_Arabic,WHERE,ʔajna,401
Moroccan_Arabic,WHERE,fin,401
Najdi_Arabic,WHERE,wɛin,401
North_Mesopotamian_Arabic,WHERE,wɛn,401
Sanaani_Arabic,WHERE,ajn,401
Sudanese_Arabic,WHERE,wɛːn,401
Tunisian_Arabic,WHERE,wiːn,401
Tunisian_Arabic,WHERE,fiːn,401
Chadian_Arabic,SUN,ʃams,402
Cypriot_Arabic,SUN,ʃimps,402
Dhofari_Arabic,SUN,ʃims,402
Egyptian_Arabic,SUN,ʃams,402
Gulf_Arabic,SUN,ʃams,402
Hassaniya_Arabic,SUN,ʃams,402
Iraqi_Arabic,SUN,ʃamɛs,402
Levantine_Arabic,SUN,ʃams,402
Maltese,SUN,ʃɛmʃ,402
Modern_Standard_Arabic,SUN,ʃams,402
Moroccan_Arabic,SUN,ʃəmʃ,402
Najdi_Arabic,SUN,ʃams,402
North_Mesopotamian_Arabic,SUN,ʃamis,402
Sanaani_Arabic,SUN,ʃams,402
Sudanese_Arabic,SUN,ʃams,402
Tunisian_Arabic,SUN,samʃ,402
Tunisian_Arabic,SUN,ʃams,402
