Method,Score
PMI,0.33617342
PMI,0.33617342
PMI,0.336772688
PMI,0.336772688
PMI,0.336772688
PMI,0.336772688
PMI,0.336772688
PMI,0.336772688
PMI,0.336772688
PMI,0.338240229
PMI,0.338240229
PMI,0.338240229
PMI,0.338240229
PMI,0.338240229
PMI,0.338240229
PMI,0.338240229
PMI,0.340264424
PMI,0.340264424
PMI,0.340264424
PMI,0.340264424
PMI,0.340264424
PMI,0.340264424
PMI,0.340264424
PMI,0.340693233
PMI,0.340693233
PMI,0.340693233
PMI,0.340693233
PMI,0.340693233
PMI,0.340693233
PMI,0.340693233
PMI,0.342728081
PMI,0.342728081
PMI,0.342728081
PMI,0.342728081
PMI,0.342728081
PMI,0.34313292
PMI,0.34313292
PMI,0.34313292
PMI,0.34313292
PMI,0.34313292
PMI,0.3454421
PMI,0.346060012
PMI,0.347005524
PMI,0.347005524
PMI,0.347418353
PMI,0.347628763
PMI,0.347628763
PMI,0.348683475
PMI,0.350625103
PMI,0.350625103
PMI,0.350625103
PMI,0.350625103
PMI,0.350625103
PMI,0.350625103
PMI,0.350625103
PMI,0.354558965
PMI,0.354558965
PMI,0.354558965
PMI,0.354558965
PMI,0.354558965
PMI,0.354558965
PMI,0.354558965
PMI,0.361438563
PMI,0.365071459
PMI,0.365071459
PMI,0.365071459
PMI,0.365071459
PMI,0.365071459
PMI,0.365071459
PMI,0.365071459
PMI,0.365071459
PMI,0.365071459
PMI,0.365071459
PMI,0.365071459
PMI,0.365071459
PMI,0.366003654
PMI,0.367351342
PMI,0.370922979
PMI,0.371692706
PMI,0.374161691
PMI,0.375048607
PMI,0.375048607
PMI,0.375048607
PMI,0.375048607
PMI,0.375048607
PMI,0.375048607
PMI,0.375048607
PMI,0.382804468
PMI,0.388171247
PMI,0.393628582
PMI,0.396020327
PMI,0.396020327
PMI,0.396020327
PMI,0.396020327
PMI,0.396020327
PMI,0.396020327
PMI,0.396020327
PMI,0.402433827
PMI,0.404415407
PMI,0.404551241
PMI,0.407084148
PMI,0.407084148
PMI,0.407084148
PMI,0.407084148
PMI,0.407084148
PMI,0.407084148
PMI,0.407084148
PMI,0.407084148
PMI,0.407084148
PMI,0.407084148
PMI,0.407084148
PMI,0.407084148
PMI,0.408983162
PMI,0.409414635
PMI,0.409414635
PMI,0.409414635
PMI,0.409414635
PMI,0.409414635
PMI,0.409414635
PMI,0.409414635
PMI,0.410077825
PMI,0.410077825
PMI,0.410077825
PMI,0.410077825
PMI,0.410077825
PMI,0.410858205
PMI,0.413969072
PMI,0.415061072
PMI,0.415061072
PMI,0.415061072
PMI,0.415061072
PMI,0.415061072
PMI,0.415061072
PMI,0.415061072
PMI,0.415564457
PMI,0.415588428
PMI,0.416019901
PMI,0.418454261
PMI,0.421565128
PMI,0.421565128
PMI,0.421565128
PMI,0.421565128
PMI,0.421565128
PMI,0.421565128
PMI,0.421565128
PMI,0.440784322
PMI,0.445296145
PMI,0.445780886
PMI,0.446630515
PMI,0.450577694
PMI,0.467722089
PMI,0.469935386
PMI,0.477318368
PMI,0.477741851
PMI,0.478183978
PMI,0.478183978
PMI,0.478183978
PMI,0.478183978
PMI,0.478183978
PMI,0.478183978
PMI,0.478183978
PMI,0.48211784
PMI,0.48211784
PMI,0.48211784
PMI,0.48211784
PMI,0.48211784
PMI,0.48211784
PMI,0.48211784
PMI,0.491794022
PMI,0.494534675
PMI,0.499179669
PMI,0.500066585
PMI,0.500066585
PMI,0.500066585
PMI,0.500066585
PMI,0.500066585
PMI,0.500066585
PMI,0.500066585
PMI,0.501017424
PMI,0.501238487
PMI,0.50539874
PMI,0.505944739
PMI,0.509172797
PMI,0.509172797
PMI,0.509172797
PMI,0.509172797
PMI,0.509172797
PMI,0.509172797
PMI,0.509172797
PMI,0.511058494
PMI,0.521919895
PMI,0.528117659
PMI,0.528117659
PMI,0.528117659
PMI,0.528117659
PMI,0.528117659
PMI,0.528117659
PMI,0.528117659
PMI,0.534139637
PMI,0.538209334
PMI,0.549821818
PMI,0.551313329
PMI,0.554999494
PMI,0.555441621
PMI,0.558030459
PMI,0.577523984
PMI,0.60364941
PMI,0.60364941
PMI,0.60364941
PMI,0.60364941
PMI,0.60364941
PMI,0.60364941
PMI,0.60364941
PMI,0.120376783
PMI,0.126240938
PMI,0.127118253
PMI,0.14110911
PMI,0.143094611
PMI,0.143094611
PMI,0.161933786
PMI,0.161933786
PMI,0.161933786
PMI,0.161933786
PMI,0.161933786
PMI,0.161933786
PMI,0.161933786
PMI,0.169367872
PMI,0.173154176
PMI,0.203398439
PMI,0.203398439
PMI,0.203398439
PMI,0.203398439
PMI,0.203398439
PMI,0.206907697
PMI,0.206907697
PMI,0.206907697
PMI,0.206907697
PMI,0.206907697
PMI,0.206907697
PMI,0.206907697
PMI,0.206907697
PMI,0.206907697
PMI,0.206907697
PMI,0.206907697
PMI,0.206907697
PMI,0.215080574
PMI,0.215080574
PMI,0.215080574
PMI,0.215080574
PMI,0.215080574
PMI,0.215080574
PMI,0.215080574
PMI,0.220113589
PMI,0.225654523
PMI,0.225654523
PMI,0.225654523
PMI,0.225654523
PMI,0.225654523
PMI,0.225654523
PMI,0.225654523
PMI,0.226531837
PMI,0.226531837
PMI,0.226531837
PMI,0.226531837
PMI,0.226531837
PMI,0.226531837
PMI,0.226531837
PMI,0.230872235
PMI,0.230872235
PMI,0.231611026
PMI,0.232303643
PMI,0.232303643
PMI,0.232303643
PMI,0.232303643
PMI,0.232303643
PMI,0.232303643
PMI,0.232303643
PMI,0.232303643
PMI,0.232303643
PMI,0.232303643
PMI,0.232303643
PMI,0.232303643
PMI,0.237382832
PMI,0.237382832
PMI,0.237382832
PMI,0.237382832
PMI,0.237382832
PMI,0.246202152
PMI,0.258068985
PMI,0.258068985
PMI,0.258068985
PMI,0.258068985
PMI,0.258068985
PMI,0.258068985
PMI,0.258068985
PMI,0.259869788
PMI,0.259869788
PMI,0.259869788
PMI,0.259869788
PMI,0.259869788
PMI,0.284157547
PMI,0.323775223
PMI,0.323775223
PMI,0.323775223
PMI,0.323775223
PMI,0.323775223
PMI,0.323775223
PMI,0.323775223
PMI,0.323775223
PMI,0.323775223
PMI,0.323775223
PMI,0.323775223
PMI,0.323775223
PMI,0.340952117
PMI,0.371888997
PMI,0.371888997
PMI,0.371888997
PMI,0.371888997
PMI,0.371888997
PMI,0.371888997
PMI,0.371888997
PMI,0.391836358
PMI,0.391836358
PMI,0.391836358
PMI,0.391836358
PMI,0.391836358
PMI,0.391836358
PMI,0.391836358
PMI,0.391836358
PMI,0.391836358
PMI,0.391836358
PMI,0.391836358
PMI,0.391836358
PMI,0.393129242
PMI,0.393129242
PMI,0.393129242
PMI,0.393129242
PMI,0.393129242
PMI,0.398531653
PMI,0.398531653
PMI,0.398531653
PMI,0.398531653
PMI,0.398531653
PMI,0.398531653
PMI,0.398531653
PMI,0.39996306
PMI,0.404441982
PMI,0.404441982
PMI,0.404441982
PMI,0.404441982
PMI,0.404441982
PMI,0.404441982
PMI,0.404441982
PMI,0.405134599
PMI,0.419864247
PMI,0.420233643
PMI,0.420787736
PMI,0.420880085
PMI,0.423327331
PMI,0.423465854
PMI,0.424389343
PMI,0.431084638
PMI,0.431084638
PMI,0.431084638
PMI,0.431084638
PMI,0.431084638
PMI,0.431084638
PMI,0.431084638
PMI,0.437595235
PMI,0.437595235
PMI,0.44345939
PMI,0.448353881
PMI,0.454587431
PMI,0.454725955
PMI,0.454725955
PMI,0.454725955
PMI,0.454725955
PMI,0.454725955
PMI,0.477120561
PMI,0.479244586
PMI,0.479244586
PMI,0.479244586
PMI,0.479244586
PMI,0.479244586
PMI,0.479244586
PMI,0.479244586
PMI,0.48270767
PMI,0.48270767
PMI,0.48270767
PMI,0.48270767
PMI,0.48270767
PMI,0.48270767
PMI,0.48270767
PMI,0.483446461
PMI,0.483446461
PMI,0.483446461
PMI,0.483446461
PMI,0.483446461
PMI,0.483446461
PMI,0.483446461
PMI,0.489726186
PMI,0.490742023
PMI,0.493604839
PMI,0.496467655
PMI,0.496467655
PMI,0.496467655
PMI,0.496467655
PMI,0.496467655
PMI,0.496467655
PMI,0.496467655
PMI,0.496467655
PMI,0.496467655
PMI,0.496467655
PMI,0.496467655
PMI,0.496467655
PMI,0.500346308
PMI,0.50191624
PMI,0.51022764
PMI,0.511243478
PMI,0.515676225
PMI,0.516276493
PMI,0.519416355
PMI,0.531837281
PMI,0.531837281
PMI,0.531837281
PMI,0.531837281
PMI,0.531837281
PMI,0.531837281
PMI,0.531837281
PMI,0.533037817
PMI,0.533037817
PMI,0.533407212
PMI,0.534977144
PMI,0.535531237
PMI,0.541303043
PMI,0.542226532
PMI,0.542318881
PMI,0.550168537
PMI,0.550491758
PMI,0.55321605
PMI,0.553539271
PMI,0.554093365
PMI,0.561896846
PMI,0.564297918
PMI,0.564344092
PMI,0.564344092
PMI,0.564344092
PMI,0.564344092
PMI,0.564344092
PMI,0.564344092
PMI,0.564344092
PMI,0.566098721
PMI,0.56619107
PMI,0.567807176
PMI,0.567991873
PMI,0.567991873
PMI,0.567991873
PMI,0.567991873
PMI,0.567991873
PMI,0.567991873
PMI,0.567991873
PMI,0.568545967
PMI,0.572701667
PMI,0.578288775
PMI,0.578658171
PMI,0.578842868
PMI,0.580135753
PMI,0.580135753
PMI,0.589832387
PMI,0.595003925
PMI,0.608533038
PMI,0.608533038
PMI,0.608533038
PMI,0.608533038
PMI,0.608533038
PMI,0.608533038
PMI,0.608533038
PMI,0.610056795
PMI,0.610380016
PMI,0.62714134
PMI,0.641409244
PMI,0.64427206
PMI,0.649951517
PMI,0.649951517
PMI,0.649951517
PMI,0.649951517
PMI,0.649951517
PMI,0.649951517
PMI,0.649951517
PMI,0.650597959
PMI,0.659094057
PMI,0.66140278
PMI,0.662095396
PMI,0.662095396
PMI,0.662095396
PMI,0.662095396
PMI,0.662095396
PMI,0.662095396
PMI,0.662095396
PMI,0.68352034
PMI,0.68352034
PMI,0.68352034
PMI,0.68352034
PMI,0.68352034
PMI,0.68352034
PMI,0.68352034
PMI,0.683566514
PMI,0.683566514
PMI,0.683566514
PMI,0.683566514
PMI,0.683566514
PMI,0.683566514
PMI,0.683566514
PMI,0.0
PMI,0.0
PMI,0.0
PMI,0.0
PMI,0.0
PMI,0.0
PMI,0.0
PMI,0.0
PMI,0.0
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.086206897
PMI,0.137931034
PMI,0.137931034
PMI,0.137931034
PMI,0.137931034
PMI,0.206896552
PMI,0.206896552
PMI,0.206896552
PMI,0.206896552
PMI,0.206896552
PMI,0.206896552
PMI,0.206896552
PMI,0.206896552
PMI,0.206896552
PMI,0.206896552
PMI,0.206896552
PMI,0.206896552
PMI,0.206896552
PMI,0.206896552
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.224137931
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.275862069
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.293103448
PMI,0.344827586
PMI,0.344827586
PMI,0.344827586
PMI,0.344827586
PMI,0.344827586
PMI,0.344827586
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.362068966
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.413793103
PMI,0.431034483
PMI,0.431034483
PMI,0.431034483
PMI,0.431034483
PMI,0.431034483
PMI,0.431034483
PMI,0.431034483
PMI,0.431034483
PMI,0.431034483
PMI,0.431034483
PMI,0.431034483
PMI,0.431034483
PMI,0.431034483
PMI,0.431034483
PMI,0.115955831
PMI,0.118117938
PMI,0.118684204
PMI,0.1196623
PMI,0.1196623
PMI,0.1196623
PMI,0.1196623
PMI,0.1196623
PMI,0.1196623
PMI,0.1196623
PMI,0.1196623
PMI,0.1196623
PMI,0.123034156
PMI,0.123034156
PMI,0.123034156
PMI,0.124938869
PMI,0.125324959
PMI,0.125324959
PMI,0.12609714
PMI,0.126895061
PMI,0.128001853
PMI,0.128001853
PMI,0.128001853
PMI,0.128001853
PMI,0.128207768
PMI,0.131296492
PMI,0.132943811
PMI,0.133947646
PMI,0.133947646
PMI,0.133947646
PMI,0.133947646
PMI,0.133947646
PMI,0.133947646
PMI,0.134230779
PMI,0.136238449
PMI,0.136521582
PMI,0.136521582
PMI,0.136521582
PMI,0.136521582
PMI,0.136521582
PMI,0.136521582
PMI,0.136521582
PMI,0.138889604
PMI,0.138889604
PMI,0.138889604
PMI,0.138889604
PMI,0.138889604
PMI,0.138889604
PMI,0.138889604
PMI,0.149777355
PMI,0.152145376
PMI,0.160639366
PMI,0.162260946
PMI,0.162827212
PMI,0.165581324
PMI,0.167717691
PMI,0.167717691
PMI,0.167717691
PMI,0.167717691
PMI,0.167717691
PMI,0.167717691
PMI,0.167717691
PMI,0.167717691
PMI,0.167717691
PMI,0.167717691
PMI,0.167717691
PMI,0.167717691
PMI,0.173483308
PMI,0.173483308
PMI,0.173483308
PMI,0.173483308
PMI,0.173483308
PMI,0.173483308
PMI,0.173483308
PMI,0.182517825
PMI,0.206995959
PMI,0.206995959
PMI,0.206995959
PMI,0.206995959
PMI,0.206995959
PMI,0.206995959
PMI,0.206995959
PMI,0.21219531
PMI,0.212864534
PMI,0.212864534
PMI,0.212864534
PMI,0.295256235
PMI,0.296054156
PMI,0.299142879
PMI,0.304831278
PMI,0.305088672
PMI,0.305423284
PMI,0.311343337
PMI,0.311343337
PMI,0.311343337
PMI,0.311343337
PMI,0.311343337
PMI,0.311343337
PMI,0.311343337
PMI,0.313505444
PMI,0.313505444
PMI,0.313634141
PMI,0.321536125
PMI,0.343903632
PMI,0.343903632
PMI,0.348794111
PMI,0.353349978
PMI,0.360737175
PMI,0.365293043
PMI,0.367043319
PMI,0.368098633
PMI,0.368098633
PMI,0.368098633
PMI,0.368098633
PMI,0.368098633
PMI,0.368098633
PMI,0.368098633
PMI,0.369823171
PMI,0.371007181
PMI,0.371007181
PMI,0.371007181
PMI,0.371007181
PMI,0.371007181
PMI,0.371007181
PMI,0.371007181
PMI,0.371624926
PMI,0.371624926
PMI,0.37188232
PMI,0.371985277
PMI,0.372911894
PMI,0.372911894
PMI,0.372911894
PMI,0.372911894
PMI,0.372911894
PMI,0.372989112
PMI,0.373452421
PMI,0.373452421
PMI,0.373452421
PMI,0.373452421
PMI,0.373452421
PMI,0.373452421
PMI,0.373452421
PMI,0.373452421
PMI,0.373452421
PMI,0.375691745
PMI,0.3759234
PMI,0.3759234
PMI,0.3759234
PMI,0.3759234
PMI,0.3759234
PMI,0.3759234
PMI,0.3759234
PMI,0.379295256
PMI,0.379295256
PMI,0.380015958
PMI,0.38156032
PMI,0.382564155
PMI,0.383799645
PMI,0.385035134
PMI,0.389179172
PMI,0.389179172
PMI,0.389179172
PMI,0.389179172
PMI,0.389179172
PMI,0.389179172
PMI,0.389179172
PMI,0.389179172
PMI,0.389179172
PMI,0.390543358
PMI,0.391289799
PMI,0.394738874
PMI,0.397827598
PMI,0.397827598
PMI,0.397827598
PMI,0.397827598
PMI,0.397827598
PMI,0.397827598
PMI,0.397827598
PMI,0.400092662
PMI,0.402331986
PMI,0.402331986
PMI,0.402331986
PMI,0.402795295
PMI,0.40462279
PMI,0.405137577
PMI,0.408818306
PMI,0.409152918
PMI,0.409152918
PMI,0.409152918
PMI,0.409152918
PMI,0.409152918
PMI,0.409152918
PMI,0.409152918
PMI,0.413991918
PMI,0.414223572
PMI,0.414223572
PMI,0.414223572
PMI,0.414223572
PMI,0.414223572
PMI,0.414223572
PMI,0.414223572
PMI,0.417235078
PMI,0.422949216
PMI,0.424442099
PMI,0.424442099
PMI,0.424442099
PMI,0.424442099
PMI,0.425806286
PMI,0.426140897
PMI,0.42683586
PMI,0.431494685
PMI,0.433965664
PMI,0.433965664
PMI,0.433965664
PMI,0.433965664
PMI,0.433965664
PMI,0.433965664
PMI,0.433965664
PMI,0.435973334
PMI,0.43774935
PMI,0.43774935
PMI,0.43774935
PMI,0.43774935
PMI,0.43774935
PMI,0.43774935
PMI,0.43774935
PMI,0.43774935
PMI,0.438753185
PMI,0.438830403
PMI,0.443772361
PMI,0.445162287
PMI,0.450155723
PMI,0.452935574
PMI,0.454866027
PMI,0.454866027
PMI,0.454866027
PMI,0.454866027
PMI,0.454866027
PMI,0.454866027
PMI,0.454866027
PMI,0.456281692
PMI,0.456281692
PMI,0.456281692
PMI,0.456281692
PMI,0.456281692
PMI,0.456281692
PMI,0.456281692
PMI,0.458418059
PMI,0.458418059
PMI,0.458418059
PMI,0.458418059
PMI,0.458418059
PMI,0.458418059
PMI,0.458418059
PMI,0.461120692
PMI,0.461120692
PMI,0.461120692
PMI,0.461120692
PMI,0.461120692
PMI,0.461120692
PMI,0.461120692
PMI,0.463411495
PMI,0.463900543
PMI,0.46402924
PMI,0.466397261
PMI,0.466397261
PMI,0.467117964
PMI,0.467838666
PMI,0.468533628
PMI,0.468533628
PMI,0.470052251
PMI,0.470052251
PMI,0.470052251
PMI,0.470052251
PMI,0.470052251
PMI,0.470052251
PMI,0.470052251
PMI,0.475946565
PMI,0.484131683
PMI,0.484131683
PMI,0.484131683
PMI,0.484131683
PMI,0.484131683
PMI,0.484131683
PMI,0.484131683
PMI,0.490592263
PMI,0.508995907
PMI,0.508995907
PMI,0.508995907
PMI,0.508995907
PMI,0.508995907
PMI,0.508995907
PMI,0.508995907
PMI,0.527296595
PMI,0.527296595
PMI,0.527296595
PMI,0.527296595
PMI,0.527296595
PMI,0.527296595
PMI,0.527296595
PMI,0.122259136
PMI,0.13654485
PMI,0.13654485
PMI,0.13654485
PMI,0.13654485
PMI,0.13654485
PMI,0.13654485
PMI,0.13654485
PMI,0.150166113
PMI,0.150166113
PMI,0.150166113
PMI,0.150166113
PMI,0.150166113
PMI,0.150166113
PMI,0.150166113
PMI,0.16013289
PMI,0.16013289
PMI,0.16013289
PMI,0.16013289
PMI,0.16013289
PMI,0.16013289
PMI,0.16013289
PMI,0.166777409
PMI,0.168106312
PMI,0.169435216
PMI,0.172093023
PMI,0.172093023
PMI,0.172093023
PMI,0.172093023
PMI,0.172093023
PMI,0.172093023
PMI,0.172093023
PMI,0.172425249
PMI,0.173421927
PMI,0.175747508
PMI,0.175747508
PMI,0.175747508
PMI,0.175747508
PMI,0.175747508
PMI,0.175747508
PMI,0.175747508
PMI,0.175747508
PMI,0.178737542
PMI,0.180730897
PMI,0.180730897
PMI,0.182724252
PMI,0.182724252
PMI,0.182724252
PMI,0.182724252
PMI,0.182724252
PMI,0.182724252
PMI,0.182724252
PMI,0.192358804
PMI,0.196677741
PMI,0.196677741
PMI,0.200664452
PMI,0.200664452
PMI,0.200664452
PMI,0.205647841
PMI,0.206312292
PMI,0.206976744
PMI,0.206976744
PMI,0.211295681
PMI,0.211295681
PMI,0.211295681
PMI,0.211295681
PMI,0.211295681
PMI,0.211295681
PMI,0.211295681
PMI,0.211627907
PMI,0.212956811
PMI,0.213289037
PMI,0.213621262
PMI,0.215282392
PMI,0.215946844
PMI,0.215946844
PMI,0.215946844
PMI,0.215946844
PMI,0.215946844
PMI,0.215946844
PMI,0.215946844
PMI,0.219269103
PMI,0.219601329
PMI,0.219601329
PMI,0.219601329
PMI,0.219601329
PMI,0.219601329
PMI,0.219601329
PMI,0.219601329
PMI,0.219933555
PMI,0.221594684
PMI,0.222923588
PMI,0.222923588
PMI,0.222923588
PMI,0.230564784
PMI,0.230564784
PMI,0.232890365
PMI,0.233222591
PMI,0.233554817
PMI,0.234883721
PMI,0.235215947
PMI,0.238538206
PMI,0.239534884
PMI,0.240199336
PMI,0.240199336
PMI,0.240199336
PMI,0.240199336
PMI,0.240199336
PMI,0.240199336
PMI,0.240199336
PMI,0.240199336
PMI,0.240199336
PMI,0.242192691
PMI,0.242857143
PMI,0.242857143
PMI,0.244518272
PMI,0.244518272
PMI,0.244518272
PMI,0.244518272
PMI,0.244518272
PMI,0.244518272
PMI,0.244518272
PMI,0.24551495
PMI,0.24551495
PMI,0.24551495
PMI,0.24551495
PMI,0.24551495
PMI,0.24551495
PMI,0.24551495
PMI,0.245847176
PMI,0.246511628
PMI,0.24717608
PMI,0.24717608
PMI,0.24717608
PMI,0.248504983
PMI,0.248504983
PMI,0.248504983
PMI,0.248504983
PMI,0.248504983
PMI,0.248504983
PMI,0.248504983
PMI,0.248837209
PMI,0.248837209
PMI,0.249833887
PMI,0.249833887
PMI,0.249833887
PMI,0.251162791
PMI,0.251162791
PMI,0.251162791
PMI,0.251495017
PMI,0.251495017
PMI,0.251495017
PMI,0.251495017
PMI,0.251495017
PMI,0.251495017
PMI,0.251495017
PMI,0.253488372
PMI,0.254152824
PMI,0.254152824
PMI,0.254152824
PMI,0.254152824
PMI,0.254152824
PMI,0.254152824
PMI,0.254152824
PMI,0.255149502
PMI,0.255149502
PMI,0.255149502
PMI,0.255149502
PMI,0.255149502
PMI,0.255149502
PMI,0.255149502
PMI,0.257142857
PMI,0.257475083
PMI,0.257807309
PMI,0.258139535
PMI,0.258139535
PMI,0.258471761
PMI,0.259468439
PMI,0.261461794
PMI,0.261461794
PMI,0.26179402
PMI,0.26179402
PMI,0.26345515
PMI,0.263787375
PMI,0.264119601
PMI,0.265780731
PMI,0.265780731
PMI,0.266112957
PMI,0.266112957
PMI,0.266112957
PMI,0.266112957
PMI,0.266112957
PMI,0.266112957
PMI,0.266112957
PMI,0.266112957
PMI,0.266445183
PMI,0.266445183
PMI,0.267774086
PMI,0.269767442
PMI,0.270099668
PMI,0.270099668
PMI,0.272757475
PMI,0.273754153
PMI,0.274418605
PMI,0.274418605
PMI,0.274418605
PMI,0.274418605
PMI,0.27807309
PMI,0.279734219
PMI,0.280398671
PMI,0.281727575
PMI,0.284717608
PMI,0.284717608
PMI,0.284717608
PMI,0.284717608
PMI,0.284717608
PMI,0.284717608
PMI,0.284717608
PMI,0.284717608
PMI,0.284717608
PMI,0.285049834
PMI,0.286046512
PMI,0.286378738
PMI,0.288372093
PMI,0.288372093
PMI,0.289036545
PMI,0.289036545
PMI,0.289036545
PMI,0.289036545
PMI,0.290033223
PMI,0.297342193
PMI,0.29833887
PMI,0.298671096
PMI,0.300996678
PMI,0.300996678
PMI,0.301993355
PMI,0.306644518
PMI,0.308637874
PMI,0.308637874
PMI,0.308637874
PMI,0.308637874
PMI,0.308637874
PMI,0.308637874
PMI,0.308637874
PMI,0.308637874
PMI,0.308637874
PMI,0.318604651
PMI,0.325913621
PMI,0.325913621
PMI,0.325913621
PMI,0.325913621
PMI,0.325913621
PMI,0.325913621
PMI,0.325913621
PMI,0.32923588
PMI,0.333554817
PMI,0.334219269
PMI,0.334219269
PMI,0.334551495
PMI,0.336212625
PMI,0.337541528
PMI,0.337541528
PMI,0.337541528
PMI,0.337541528
PMI,0.337541528
PMI,0.337541528
PMI,0.337541528
PMI,0.337541528
PMI,0.337541528
PMI,0.338538206
PMI,0.338538206
PMI,0.338538206
PMI,0.338538206
PMI,0.338538206
PMI,0.338538206
PMI,0.338538206
PMI,0.33986711
PMI,0.344850498
PMI,0.347508306
PMI,0.347508306
PMI,0.347508306
PMI,0.347508306
PMI,0.347508306
PMI,0.347508306
PMI,0.347508306
PMI,0.354152824
PMI,0.386710963
PMI,0.386710963
